"db","database_role","analysis_set","variant","stratum","outcome","method","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"IUH","external_validation","primary","egfr","G1","aki1_48h","psm",498,0.156626506024096,0.0742971887550201,2.3138996138954,1.53040452070441,3.49850732322778,6.96407478185637e-05,0.082329317269075,0.0429255886328703,0.12173304590528,4.56123934619193e-05
"IUH","external_validation","primary","egfr","G1","aki1_48h","dr",498,0.156626506024096,0.0742971887550201,2.27937708589884,1.49043060435188,3.48594552778926,0.000144055257235267,0.0806282614801346,0.0394635009801889,0.12179302198008,0.000131411573610532
"IUH","external_validation","primary","egfr","G1","aki2_48h","psm",498,0.0321285140562249,0.0220883534136546,1.46963409775033,0.674548670042867,3.2018807199385,0.332518317248779,0.0100401606425701,-0.0101420954768644,0.0302224167620046,0.329772536363505
"IUH","external_validation","primary","egfr","G1","aki2_48h","dr",498,0.0321285140562249,0.0220883534136546,1.42000316119835,0.635401825095118,3.1734390714277,0.392731691037686,0.00975186657483029,-0.0112044546789739,0.0307081878286344,0.361954141119874
"IUH","external_validation","primary","egfr","G1","aki3_48h","psm",498,0.00602409638554217,0.00401606425702811,1.50303030296563,0.24960511831481,9.05069618317569,0.656427342795477,0.00200803212851402,-0.00677837934129761,0.0107944435983257,0.654297573050484
"IUH","external_validation","primary","egfr","G1","aki3_48h","dr",498,0.00602409638554217,0.00401606425702811,2.18492102933682,0.323099702316291,14.7752531810289,0.422863464099004,0.00303430834708559,-0.00640412515531268,0.0124727418494839,0.528769094500205
"IUH","external_validation","primary","egfr","G1","aki1_7d","psm",395,0.187341772151899,0.146835443037975,1.33945644000431,0.919065395393752,1.9521391662237,0.128303488597886,0.0405063291139241,-0.0115118101457098,0.0925244683735579,0.127350207902052
"IUH","external_validation","primary","egfr","G1","aki1_7d","dr",395,0.187341772151899,0.146835443037975,1.37236665574521,0.934566944378037,2.01525449742363,0.106358689459524,0.0423360361109516,-0.0101439101541358,0.094815982376039,0.114249292494369
"IUH","external_validation","primary","egfr","G1","aki2_7d","psm",395,0.0582278481012658,0.0430379746835443,1.37476273130406,0.722117010940892,2.6172663692274,0.332590796440813,0.0151898734177215,-0.0154083182818943,0.0457880651173373,0.330850071869718
"IUH","external_validation","primary","egfr","G1","aki2_7d","dr",395,0.0582278481012658,0.0430379746835443,1.37980122427348,0.716811715561655,2.65599930522177,0.335279068748423,0.0154459059635744,-0.0157743480890645,0.0466661600162133,0.332501501280817
"IUH","external_validation","primary","egfr","G1","aki3_7d","psm",395,0.010126582278481,0.00506329113924051,2.01023017902704,0.365282471006468,11.0627410111873,0.422250798662981,0.00506329113924043,-0.00705509525808416,0.017181677536565,0.413076746919428
"IUH","external_validation","primary","egfr","G1","aki3_7d","dr",395,0.010126582278481,0.00506329113924051,3.08703837708742,0.408073636297476,23.3531527007628,0.274908650157381,0.00632883402957114,-0.00635547220128099,0.0190131402604233,0.328406261078127
"IUH","external_validation","primary","egfr","G1","aki2_rrt_48h","psm",498,0.034136546184739,0.0321285140562249,1.06470893970746,0.531377369633744,2.13333346708823,0.859641020298433,0.00200803212851398,-0.0202453905403433,0.0242614547973712,0.859654294455004
"IUH","external_validation","primary","egfr","G1","aki2_rrt_48h","dr",498,0.034136546184739,0.0321285140562249,1.07982381534085,0.526055807579325,2.21653188763903,0.834206842315133,-0.0012589334935761,-0.0242492607873952,0.0217313938002429,0.91455047497775
"IUH","external_validation","primary","egfr","G1","aki2_rrt_7d","psm",395,0.0582278481012658,0.0556962025316456,1.04826490659102,0.573776123027807,1.91513600913127,0.878160913298776,0.0025316455696202,-0.0298332181742246,0.034896509313465,0.878188971779443
"IUH","external_validation","primary","egfr","G1","aki2_rrt_7d","dr",395,0.0582278481012658,0.0556962025316456,1.06675256957149,0.583842223517212,1.94909000899595,0.83356771413321,-0.00074970898123007,-0.0336893623633317,0.0321899444008715,0.9644297910727
"IUH","external_validation","primary","egfr","G1","death_48h_all","psm",529,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_48h_all","dr",529,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_48h_never","psm",385,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_48h_never","dr",385,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_48h_censored","psm",498,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_48h_censored","dr",498,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_7d_all","psm",529,0.00189035916824197,0.00189035916824197,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_7d_all","dr",529,0.00189035916824197,0.00189035916824197,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_7d_never","psm",385,0.0025974025974026,0.0025974025974026,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_7d_never","dr",385,0.0025974025974026,0.0025974025974026,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_7d_censored","psm",395,0.00253164556962025,0.00253164556962025,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","death_7d_censored","dr",395,0.00253164556962025,0.00253164556962025,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G1","hosp_mort_descriptive","psm",529,0.00756143667296786,0.00189035916824197,4.02285714285499,0.447195810797462,36.1885760131796,0.214246606960599,0.00567107750472599,-0.00259493615258412,0.0139370911620361,0.179010751249644
"IUH","external_validation","primary","egfr","G1","hosp_mort_descriptive","dr",529,0.00756143667296786,0.00189035916824197,4.27837101987579,0.527089178423873,34.7274414520289,0.173645762396736,0.00624009858383034,-0.00276768179137184,0.0152478789590325,0.174825447630466
"IUH","external_validation","primary","egfr","G2","aki1_48h","psm",548,0.20985401459854,0.171532846715328,1.28273794899591,0.947483028690234,1.73661859470854,0.107185137377425,0.0383211678832112,-0.00818222357324833,0.0848245593396708,0.106568714724915
"IUH","external_validation","primary","egfr","G2","aki1_48h","dr",548,0.20985401459854,0.171532846715328,1.4687670563391,1.06597674727851,2.0237558382907,0.0187388273131741,0.051983351387991,0.00568725542266589,0.0982794473533162,0.0279619162028195
"IUH","external_validation","primary","egfr","G2","aki2_48h","psm",548,0.0328467153284672,0.0164233576642336,2.03396204880133,0.904970261517269,4.5714227217014,0.0857361056043285,0.0164233576642332,-0.00192204870666189,0.0347687640351282,0.0795989918268023
"IUH","external_validation","primary","egfr","G2","aki2_48h","dr",548,0.0328467153284672,0.0164233576642336,2.94077551438549,1.15873294980767,7.46346311067163,0.0232047272424304,0.019292762053813,0.00165011350993865,0.0369354105976873,0.0323093885058455
"IUH","external_validation","primary","egfr","G2","aki3_48h","psm",548,0.00364963503649635,0.00364963503649635,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G2","aki3_48h","dr",548,0.00364963503649635,0.00364963503649635,NA,NA,NA,NA,NA,NA,NA,NA
"IUH","external_validation","primary","egfr","G2","aki1_7d","psm",502,0.250996015936255,0.203187250996016,1.31414267835146,0.976565737683264,1.76841241958959,0.0713168088922741,0.0478087649402396,-0.00398872182547037,0.0996062517059496,0.0707400377456216
"IUH","external_validation","primary","egfr","G2","aki1_7d","dr",502,0.250996015936255,0.203187250996016,1.46389673409614,1.06647039118105,2.00942629614322,0.0183628582693852,0.0627786582493161,0.0113523622169081,0.114204954281724,0.0169112651473745
"IUH","external_validation","primary","egfr","G2","aki2_7d","psm",502,0.0537848605577689,0.0577689243027888,0.927114338729991,0.540303998397768,1.59084700396009,0.783537138709749,-0.0039840637450201,-0.0324025089526572,0.024434381462617,0.78354340718058
"IUH","external_validation","primary","egfr","G2","aki2_7d","dr",502,0.0537848605577689,0.0577689243027888,1.10943786872064,0.629265050285475,1.95601580604708,0.719621983368809,0.0019597573987527,-0.0247000319139658,0.0286195467114712,0.885467063341682
"IUH","external_validation","primary","egfr","G2","aki3_7d","psm",502,0.0159362549800797,0.0258964143426295,0.60915602616009,0.250038276619832,1.48405703808039,0.275252063628035,-0.00996015936255009,-0.0276711054514836,0.00775078672638339,0.270617138484786
"IUH","external_validation","primary","egfr","G2","aki3_7d","dr",502,0.0159362549800797,0.0258964143426295,0.795943050070261,0.28376667770418,2.23255719833173,0.664493131199207,-0.00610957500219226,-0.0225327586762102,0.0103136086718257,0.466089199275146
"IUH","external_validation","primary","egfr","G2","aki2_rrt_48h","psm",548,0.0346715328467153,0.0255474452554745,1.36997029413772,0.679364440621108,2.76260942522091,0.379039819134534,0.00912408759124072,-0.011121745074754,0.0293699202572354,0.377266456774698
"IUH","external_validation","primary","egfr","G2","aki2_rrt_48h","dr",548,0.0346715328467153,0.0255474452554745,1.86812507459341,0.837292585153923,4.16806664265761,0.126937811489458,0.011592787481461,-0.00789109541877444,0.0310766703816964,0.243794861040824
"IUH","external_validation","primary","egfr","G2","aki2_rrt_7d","psm",502,0.0557768924302789,0.0677290836653386,0.813104989546975,0.484979940612757,1.36323107135288,0.432608571592501,-0.0119521912350601,-0.0417514800640452,0.0178470975939251,0.431973660974359
"IUH","external_validation","primary","egfr","G2","aki2_rrt_7d","dr",502,0.0557768924302789,0.0677290836653386,0.968706374975137,0.563424266900994,1.66551583956246,0.908454010883574,-0.0064293950274058,-0.034439721001073,0.0215809309462614,0.652886695954953
"IUH","external_validation","primary","egfr","G2","death_48h_all","psm",593,0.0118043844856661,0.0101180438448567,1.16865756529514,0.390040929900899,3.50158252691215,0.780724652200141,0.00168634064080941,-0.0101749505669765,0.0135476318485953,0.780556993768704
"IUH","external_validation","primary","egfr","G2","death_48h_all","dr",593,0.0118043844856661,0.0101180438448567,2.04484406448746,0.666803882451366,6.27079019500845,0.210874714198724,0.0038367662882941,-0.0079682737503288,0.015641806326917,0.52423506058527
"IUH","external_validation","primary","egfr","G2","death_48h_never","psm",473,0.00634249471458774,0.0126849894291755,0.496808554155892,0.123334229017865,2.00121848936775,0.325078398245448,-0.00634249471458785,-0.018720997324194,0.00603600789501833,0.315508529849594
"IUH","external_validation","primary","egfr","G2","death_48h_never","dr",473,0.00634249471458774,0.0126849894291755,0.79184110651049,0.177855945520174,3.5253943078818,0.759361508060181,-0.00521470060220559,-0.0171017591071379,0.00667235790272669,0.39010461026192
"IUH","external_validation","primary","egfr","G2","death_48h_censored","psm",548,0.00912408759124088,0.0109489051094891,0.831798649946956,0.252070816479267,2.74481990306279,0.762389458254031,-0.00182481751824816,-0.0136378083969642,0.00998817336046786,0.762121216621957
"IUH","external_validation","primary","egfr","G2","death_48h_censored","dr",548,0.00912408759124088,0.0109489051094891,1.26684365883989,0.373964629602399,4.29156323593803,0.70397626927866,0.000294879801067828,-0.011138350403243,0.0117281100053787,0.959692391208196
"IUH","external_validation","primary","egfr","G2","death_7d_all","psm",593,0.0236087689713322,0.0134907251264755,1.76813471502506,0.735608257758771,4.24995279417046,0.202753416081037,0.0101180438448565,-0.00524254535651564,0.0254786330462286,0.196936610426553
"IUH","external_validation","primary","egfr","G2","death_7d_all","dr",593,0.0236087689713322,0.0134907251264755,2.87698790520218,1.23463395215239,6.70405944389419,0.0143517375795983,0.0133806699654088,-0.00150028846679964,0.0282616283976172,0.0782627024620582
"IUH","external_validation","primary","egfr","G2","death_7d_never","psm",473,0.0211416490486258,0.0169133192389006,1.2553994800236,0.490606673135485,3.21240606934897,0.635154578207376,0.00422832980972525,-0.013200457458825,0.0216571170782755,0.634534996122799
"IUH","external_validation","primary","egfr","G2","death_7d_never","dr",473,0.0211416490486258,0.0169133192389006,2.00209924311172,0.788460109122315,5.08383535564093,0.144262097111145,0.00727614539589902,-0.0100496801845149,0.024601970976313,0.410649040862211
"IUH","external_validation","primary","egfr","G2","death_7d_censored","psm",502,0.0199203187250996,0.0159362549800797,1.25508130081299,0.490765426622318,3.20973928928104,0.635323932008465,0.00398406374501996,-0.0124461895164495,0.0204143170064895,0.634699922211281
"IUH","external_validation","primary","egfr","G2","death_7d_censored","dr",502,0.0199203187250996,0.0159362549800797,2.00932567077086,0.790498685120416,5.10739578346514,0.142628146875053,0.00901343506169969,-0.00666598904181309,0.0246928591652125,0.260132762883247
"IUH","external_validation","primary","egfr","G2","hosp_mort_descriptive","psm",593,0.0320404721753794,0.0269814502529511,1.19370644592391,0.607430274142773,2.34584139068671,0.60746406745166,0.00505902192242824,-0.0142183884624201,0.0243364323072766,0.607090722264955
"IUH","external_validation","primary","egfr","G2","hosp_mort_descriptive","dr",593,0.0320404721753794,0.0269814502529511,1.81441207691554,0.962324271421071,3.42097906352866,0.0655766923715646,0.00901753472137433,-0.00954972743333622,0.0275847968760849,0.341338242614175
"IUH","external_validation","primary","egfr","G3plus","aki1_48h","psm",202,0.475247524752475,0.381188118811881,1.47022788532222,0.988417770533176,2.18689920317098,0.0571065729789247,0.0940594059405944,-0.00224590440147182,0.190364716282661,0.0562925612785962
"IUH","external_validation","primary","egfr","G3plus","aki1_48h","dr",202,0.475247524752475,0.381188118811881,1.48854063548115,0.965388559276775,2.29519316568095,0.0717720368996024,0.092084208896834,-0.00816894644337293,0.192337364237041,0.0725830359034596
"IUH","external_validation","primary","egfr","G3plus","aki2_48h","psm",202,0.0742574257425743,0.0247524752475248,3.16042780661481,1.12345897444777,8.89067081931836,0.0292128290123593,0.0495049504950496,0.00737157263571623,0.091638328354383,0.0217933313697997
"IUH","external_validation","primary","egfr","G3plus","aki2_48h","dr",202,0.0742574257425743,0.0247524752475248,2.81661550697145,0.986640269143074,8.0407451045986,0.0530063143907933,0.0439565515962118,0.00100549017501337,0.0869076130174103,0.0455553000158786
"IUH","external_validation","primary","egfr","G3plus","aki3_48h","psm",202,0.0396039603960396,0.0247524752475248,1.62474226759307,0.520850125922424,5.06822846865672,0.403048297403729,0.0148514851485149,-0.0196205486437116,0.0493235189407414,0.398936401641542
"IUH","external_validation","primary","egfr","G3plus","aki3_48h","dr",202,0.0396039603960396,0.0247524752475248,1.65045680994771,0.592671772775224,4.59614884094688,0.337614667544668,0.00360237776386282,-0.0324731609396507,0.0396779164673763,0.844931696882575
"IUH","external_validation","primary","egfr","G3plus","aki1_7d","psm",173,0.497109826589595,0.398843930635838,1.48992170581376,0.971930941706612,2.28397573757361,0.0673434499391493,0.0982658959537572,-0.00632240392835537,0.20285419583587,0.0664065682525338
"IUH","external_validation","primary","egfr","G3plus","aki1_7d","dr",173,0.497109826589595,0.398843930635838,1.75521161352056,1.09319976228812,2.81811972021402,0.0198658623112023,0.130867712080746,0.0227066586180207,0.239028765543471,0.0182841469728119
"IUH","external_validation","primary","egfr","G3plus","aki2_7d","psm",173,0.15028901734104,0.046242774566474,3.64795911087529,1.59800209876819,8.32765218823938,0.00211855945429712,0.104046242774566,0.0421004549118358,0.165992030637297,0.00109766185410214
"IUH","external_validation","primary","egfr","G3plus","aki2_7d","dr",173,0.15028901734104,0.046242774566474,4.08988771944979,1.7607232087915,9.50017667409926,0.00105419186487764,0.1142390409805,0.0474676121540022,0.181010469806997,0.000890053875124612
"IUH","external_validation","primary","egfr","G3plus","aki3_7d","psm",173,0.0867052023121387,0.0115606936416185,8.11708860751211,1.81927857424788,36.216073994848,0.0060640450211228,0.0751445086705196,0.0301571404636799,0.120131876877359,0.00116855813097201
"IUH","external_validation","primary","egfr","G3plus","aki3_7d","dr",173,0.0867052023121387,0.0115606936416185,7.82877636019348,1.67833984055448,36.5180744786917,0.00881816870087975,0.0764423863115164,0.0271884273714652,0.125696345251568,0.00253681011652406
"IUH","external_validation","primary","egfr","G3plus","aki2_rrt_48h","psm",202,0.113861386138614,0.099009900990099,1.16927371961071,0.619420860553811,2.20722471333929,0.629504000353529,0.014851485148515,-0.0454257840654383,0.0751287543624683,0.62941763447267
"IUH","external_validation","primary","egfr","G3plus","aki2_rrt_48h","dr",202,0.113861386138614,0.099009900990099,0.867807772472727,0.427420265590752,1.76194343270833,0.694762637803175,-0.0163273813335065,-0.0797750200115922,0.0471202573445791,0.614278333926974
"IUH","external_validation","primary","egfr","G3plus","aki2_rrt_7d","psm",173,0.184971098265896,0.0982658959537572,2.08260320368665,1.10627271473294,3.92058490302088,0.0230316774770645,0.0867052023121385,0.013587331991466,0.159823072632811,0.0206954443809421
"IUH","external_validation","primary","egfr","G3plus","aki2_rrt_7d","dr",173,0.184971098265896,0.0982658959537572,1.98438553874756,1.00875273396885,3.90361863099745,0.0471172062190044,0.0770128265752573,-0.00152039804202264,0.155546051192537,0.05544935670051
"IUH","external_validation","primary","egfr","G3plus","death_48h_all","psm",253,0.0197628458498024,0.00790513833992095,2.53024192286844,0.484726374992547,13.2077075202261,0.270867541839066,0.0118577075098812,-0.00851080692370587,0.0322262219434683,0.254398889464235
"IUH","external_validation","primary","egfr","G3plus","death_48h_all","dr",253,0.0197628458498024,0.00790513833992095,1.40351857758835,0.245038355794115,8.03900430710828,0.703442455015145,0.00163979096839768,-0.0222775093499446,0.0255570912867399,0.893157371953552
"IUH","external_validation","primary","egfr","G3plus","death_48h_never","psm",160,0.01875,0.0125,1.50955414012397,0.247423506739338,9.20993212001519,0.655365873287227,0.00625000000000004,-0.021003663708474,0.0335036637084741,0.653391018715456
"IUH","external_validation","primary","egfr","G3plus","death_48h_never","dr",160,0.01875,0.0125,1.91115613879521,0.190148933015616,19.2087209164338,0.582230927104342,0.00144651051550452,-0.0324552944027359,0.0353483154337449,0.933406050919055
"IUH","external_validation","primary","egfr","G3plus","death_48h_censored","psm",202,0.0198019801980198,0.0099009900990099,2.02020201988313,0.364294388271946,11.203071835664,0.421052234070995,0.00990099009900992,-0.0137279804448382,0.033529960642858,0.411975028901857
"IUH","external_validation","primary","egfr","G3plus","death_48h_censored","dr",202,0.0198019801980198,0.0099009900990099,1.55909138755226,0.307421379137572,7.90695156452293,0.591885455998115,0.00329267765124541,-0.023217271788964,0.0298026270914548,0.807789973190924
"IUH","external_validation","primary","egfr","G3plus","death_7d_all","psm",253,0.0434782608695652,0.0197628458498024,2.25454543378965,0.770239623273329,6.59921271177968,0.137917673737728,0.0237154150197627,-0.00676907347589274,0.0541999035154181,0.127940593341152
"IUH","external_validation","primary","egfr","G3plus","death_7d_all","dr",253,0.0434782608695652,0.0197628458498024,1.64186572313094,0.44414626855676,6.06944883619523,0.457292192618614,0.0145624445749728,-0.018661569706186,0.0477864588561316,0.390707982619826
"IUH","external_validation","primary","egfr","G3plus","death_7d_never","psm",160,0.03125,0.0125,2.54838709676841,0.484571084870166,13.4021137408885,0.269353811316616,0.0187500000000002,-0.0133385358846445,0.0508385358846448,0.252958997560675
"IUH","external_validation","primary","egfr","G3plus","death_7d_never","dr",160,0.03125,0.0125,2.15776067478363,0.307351398368837,15.148560098807,0.439240014551694,0.0152480655809186,-0.0228115333393637,0.0533076645012009,0.432912020575287
"IUH","external_validation","primary","egfr","G3plus","death_7d_censored","psm",173,0.0346820809248555,0.0115606936416185,3.0718562873938,0.608425174031074,15.5093862863716,0.174297378488193,0.023121387283237,-0.00854841697494889,0.0547911915414229,0.153352211764304
"IUH","external_validation","primary","egfr","G3plus","death_7d_censored","dr",173,0.0346820809248555,0.0115606936416185,2.0696089874146,0.503573587237649,8.50577049579431,0.313137733152963,0.0170523384628694,-0.0181899406505084,0.0522946175762472,0.343628765097413
"IUH","external_validation","primary","egfr","G3plus","hosp_mort_descriptive","psm",253,0.0869565217391304,0.0632411067193676,1.41071428560629,0.721641006718671,2.75776290023039,0.314356090966469,0.0237154150197624,-0.0222567537071762,0.0696875837467009,0.312456289609113
"IUH","external_validation","primary","egfr","G3plus","hosp_mort_descriptive","dr",253,0.0869565217391304,0.0632411067193676,1.19679066700612,0.521843913461415,2.7447055789774,0.671417788166216,0.0155727170757891,-0.0323486335912683,0.0634940677428465,0.524465759192782
