"db","variant","stratum","outcome","method","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"MIMIC","egfr","G1","aki1_48h","psm",2493,0.261532290413157,0.201363818692339,1.4046280927388,1.23026408861363,1.60370451935597,5.04977123757276e-07,0.0601684717208184,0.0368095519688268,0.0835273914728099,4.60870041904148e-07
"MIMIC","egfr","G1","aki1_48h","dr",2493,0.261532290413157,0.201363818692339,1.47389741905755,1.28899083536959,1.68532897387253,1.41330202457255e-08,0.0678787397390335,0.0445854039663799,0.091172075511687,1.18409830504599e-08
"MIMIC","egfr","G1","aki2_48h","psm",2493,0.0409145607701564,0.0284797432811873,1.45524590450482,1.06924526060285,1.980593901706,0.0170439582550208,0.0124348174889691,0.00227876366851045,0.0225908713094277,0.0164416338623494
"MIMIC","egfr","G1","aki2_48h","dr",2493,0.0409145607701564,0.0284797432811873,1.56506059288328,1.14301756341196,2.14293702721816,0.00521067032753718,0.0147970658687264,0.00456617599640797,0.0250279557410448,0.00460429895783654
"MIMIC","egfr","G1","aki3_48h","psm",2493,0.00641797031688728,0.00160449257922182,4.01937828013048,1.34154597609493,12.0423765168384,0.0129615285063244,0.00481347773766549,0.0013063783774479,0.00832057709788307,0.00716706264158083
"MIMIC","egfr","G1","aki3_48h","dr",2493,0.00641797031688728,0.00160449257922182,4.32184219582226,1.39163701030406,13.4218332994095,0.0113542120137454,0.00508701033238868,0.00144928722772949,0.00872473343704787,0.00614945800991994
"MIMIC","egfr","G1","aki1_7d","psm",2319,0.317378180250108,0.247951703320397,1.41018319645903,1.24001351518264,1.60370562354919,1.6166019338543e-07,0.0694264769297114,0.0435790671790523,0.0952738866803705,1.46855531303825e-07
"MIMIC","egfr","G1","aki1_7d","dr",2319,0.317378180250108,0.247951703320397,1.46445041342096,1.28545664626236,1.66836821732151,9.72839516583328e-09,0.0756658602860693,0.0500340085816326,0.101297711990506,7.68409264190858e-09
"MIMIC","egfr","G1","aki2_7d","psm",2319,0.0577835273824925,0.0530401034928849,1.09491544154128,0.851132016361572,1.40852394350097,0.480409443899668,0.00474342388960752,-0.00842741567819367,0.0179142634574087,0.48029452384771
"MIMIC","egfr","G1","aki2_7d","dr",2319,0.0577835273824925,0.0530401034928849,1.15740752541299,0.897485548217878,1.49260585035896,0.259949073576142,0.00804568944030475,-0.00493887534958529,0.0210302542301948,0.224624702434679
"MIMIC","egfr","G1","aki3_7d","psm",2319,0.0112117291936179,0.0103492884864166,1.08427823805469,0.62062285625684,1.89432162490715,0.776223892753763,0.000862440707201371,-0.0050828970138429,0.00680777842824564,0.776177167159392
"MIMIC","egfr","G1","aki3_7d","dr",2319,0.0112117291936179,0.0103492884864166,1.10031793687853,0.622682671476737,1.94432833556353,0.742064154111666,0.00107085329489132,-0.0050050208419986,0.00714672743178124,0.729776509983898
"MIMIC","egfr","G1","aki2_rrt_48h","psm",2493,0.0421179302045728,0.0284797432811873,1.49992922355017,1.10400455103912,2.03784275485302,0.00952037818668928,0.0136381869233855,0.00339872995511152,0.0238776438916595,0.00906613929764078
"MIMIC","egfr","G1","aki2_rrt_48h","dr",2493,0.0421179302045728,0.0284797432811873,1.61619724040732,1.18217520350276,2.20956547909368,0.00262178434489422,0.0160781815969918,0.00575100016487958,0.026405363029104,0.0022891228184636
"MIMIC","egfr","G1","aki2_rrt_7d","psm",2319,0.0586459680896938,0.0530401034928849,1.11227556413214,0.865349596734027,1.4296614168825,0.406077214023785,0.00560586459680906,-0.00761283108452786,0.018824560278146,0.405898558529193
"MIMIC","egfr","G1","aki2_rrt_7d","dr",2319,0.0586459680896938,0.0530401034928849,1.17533418746703,0.912329434647602,1.51415749592948,0.21128566623284,0.00888265067057723,-0.00414945710018429,0.0219147584413387,0.181637480191449
"MIMIC","egfr","G1","death_48h_all","psm",2745,0.00145719489981785,0,NA,NA,NA,NA,NA,NA,NA,NA
"MIMIC","egfr","G1","death_48h_all","dr",2745,0.00145719489981785,0,NA,NA,NA,NA,NA,NA,NA,NA
"MIMIC","egfr","G1","death_48h_never","psm",2256,0.00177304964539007,0,NA,NA,NA,NA,NA,NA,NA,NA
"MIMIC","egfr","G1","death_48h_never","dr",2256,0.00177304964539007,0,NA,NA,NA,NA,NA,NA,NA,NA
"MIMIC","egfr","G1","death_48h_censored","psm",2493,0.00160449257922182,0,NA,NA,NA,NA,NA,NA,NA,NA
"MIMIC","egfr","G1","death_48h_censored","dr",2493,0.00160449257922182,0,NA,NA,NA,NA,NA,NA,NA,NA
"MIMIC","egfr","G1","death_7d_all","psm",2745,0.00510018214936248,0.00218579234972678,2.34016793136012,0.897805973741555,6.09974327096956,0.0819553379862306,0.0029143897996357,-0.000272655687035465,0.00610143528630687,0.0731368517288276
"MIMIC","egfr","G1","death_7d_all","dr",2745,0.00510018214936248,0.00218579234972678,3.22119579354467,1.2990917132781,7.98719769689477,0.0115772730785856,0.00391510168649114,0.000743349483541068,0.0070868538894412,0.0155803113925365
"MIMIC","egfr","G1","death_7d_never","psm",2256,0.0048758865248227,0.000886524822695035,5.52204858908192,1.22215743721943,24.9501575587162,0.0263694513055376,0.00398936170212765,0.000862868871291717,0.00711585453296358,0.0124218572549572
"MIMIC","egfr","G1","death_7d_never","dr",2256,0.0048758865248227,0.000886524822695035,5.54884727330854,1.21763380745112,25.2865072192402,0.0267967894637278,0.00405658563933374,0.000891458585960047,0.00722171269270743,0.0120384086432573
"MIMIC","egfr","G1","death_7d_censored","psm",2319,0.00560586459680897,0.00086244070720138,6.53100540239472,1.47166863939078,28.9834480564636,0.0135785120721216,0.00474342388960761,0.00147745566980742,0.00800939210940781,0.00443742402267672
"MIMIC","egfr","G1","death_7d_censored","dr",2319,0.00560586459680897,0.00086244070720138,7.05041215331541,1.60264271906167,31.0164648304902,0.00976564164184692,0.00501652826333427,0.00167249602185148,0.00836056050481705,0.00329536159852445
"MIMIC","egfr","G1","hosp_mort_descriptive","psm",2745,0.00837887067395264,0.019672131147541,0.42107519071944,0.25770065066994,0.688024325039453,0.000555130923672055,-0.0112932604735884,-0.0175086707613628,-0.00507785018581403,0.000372186203292791
"MIMIC","egfr","G1","hosp_mort_descriptive","dr",2745,0.00837887067395264,0.019672131147541,0.743342055619918,0.456286371544072,1.21098819976453,0.233586446108203,-0.00371963380517616,-0.00886175719164324,0.00142248958129091,0.156307121166774
"MIMIC","egfr","G2","aki1_48h","psm",1638,0.378510378510378,0.243589743589744,1.89122117670865,1.6266403087912,2.19883739502877,1.15779730627629e-16,0.134920634920635,0.103544847384494,0.166296422456776,5.18284376949992e-17
"MIMIC","egfr","G2","aki1_48h","dr",1638,0.378510378510378,0.243589743589744,1.91890987526928,1.64454400532961,2.23904930331612,1.23921531008119e-16,0.133922073567923,0.102561658091077,0.165282489044768,8.43011904152636e-17
"MIMIC","egfr","G2","aki2_48h","psm",1638,0.0476190476190476,0.0305250305250305,1.58799999999129,1.10569488395516,2.28068704718237,0.012279776809217,0.0170940170940171,0.00383222324910978,0.0303558109389243,0.0115713787264551
"MIMIC","egfr","G2","aki2_48h","dr",1638,0.0476190476190476,0.0305250305250305,1.72474554595762,1.2011242511482,2.47663569814446,0.00314992624525519,0.0198478155587905,0.00671001419572292,0.032985616921858,0.00308796466096055
"MIMIC","egfr","G2","aki3_48h","psm",1638,0.00244200244200244,0.000610500610500611,4.00734394122129,0.447106200577742,35.9172058953603,0.214755664186879,0.00183150183150184,-0.000842172974266034,0.00450517663726971,0.179486394383545
"MIMIC","egfr","G2","aki3_48h","dr",1638,0.00244200244200244,0.000610500610500611,3.58850080934515,0.382356798398273,33.6788520895016,0.263375146692052,0.00164688909258449,-0.00103505427499787,0.00432883246016685,0.228843566271811
"MIMIC","egfr","G2","aki1_7d","psm",1487,0.412239408204438,0.30665770006725,1.58577973824582,1.3634057873087,1.84442328295736,2.21432568389218e-09,0.105581708137189,0.0712881403145006,0.139875275959877,1.79327233586269e-09
"MIMIC","egfr","G2","aki1_7d","dr",1487,0.412239408204438,0.30665770006725,1.64974977252724,1.41313445456246,1.92598397354651,2.32618873914874e-10,0.11028753093344,0.0764392839337737,0.144135777933106,1.96658089949538e-10
"MIMIC","egfr","G2","aki2_7d","psm",1487,0.0941492938802959,0.0484196368527236,2.04260494565044,1.52234544653506,2.74066242553019,1.91748526514564e-06,0.0457296570275724,0.0273016289776881,0.0641576850774566,1.2114934105198e-06
"MIMIC","egfr","G2","aki2_7d","dr",1487,0.0941492938802959,0.0484196368527236,2.1649821158353,1.60855771424997,2.91388211959318,3.46671955564652e-07,0.0481849816007368,0.029855416873285,0.0665145463281886,2.73914037977132e-07
"MIMIC","egfr","G2","aki3_7d","psm",1487,0.0161398789509079,0.0107599193006052,1.50820232393483,0.79771071665299,2.85150268441477,0.206047771054809,0.00537995965030261,-0.00290064978989608,0.0136605690905013,0.202967464922834
"MIMIC","egfr","G2","aki3_7d","dr",1487,0.0161398789509079,0.0107599193006052,1.75591698417114,0.95977622527917,3.21246179483539,0.0677321027912093,0.00675078785538312,-0.00127402990253155,0.0147756056132978,0.0992887809475513
"MIMIC","egfr","G2","aki2_rrt_48h","psm",1638,0.0482295482295482,0.0317460317460317,1.54554201410786,1.08149760994235,2.2086966216226,0.016843536879766,0.0164835164835166,0.00307242145072568,0.0298946115163074,0.0160499896252995
"MIMIC","egfr","G2","aki2_rrt_48h","dr",1638,0.0482295482295482,0.0317460317460317,1.67777735571608,1.17454276564933,2.39662355231266,0.0044513306010194,0.0192768399159757,0.00600255471257102,0.0325511251193804,0.0044506125259241
"MIMIC","egfr","G2","aki2_rrt_7d","psm",1487,0.0954942837928716,0.0490921318090114,2.04499667373085,1.52702259753071,2.73867027399122,1.58096833596721e-06,0.0464021519838601,0.0278554843493015,0.0649488196184188,9.90772058524224e-07
"MIMIC","egfr","G2","aki2_rrt_7d","dr",1487,0.0954942837928716,0.0490921318090114,2.16832811697402,1.61420551380504,2.9126692869344,2.74386584907174e-07,0.0489249988003481,0.0304683390232474,0.0673816585774488,2.17904030773133e-07
"MIMIC","egfr","G2","death_48h_all","psm",1893,0.00581088219756999,0.000528262017960909,11.0584484581489,1.42547635657638,85.7883624216978,0.0214958942790444,0.00528262017960908,0.00170461097423965,0.00886062938497851,0.00382822466426929
"MIMIC","egfr","G2","death_48h_all","dr",1893,0.00581088219756999,0.000528262017960909,17.3092583446941,2.05623795455567,145.708050850616,0.0087100440988709,0.00638073375264333,0.00220381883272153,0.0105576486725651,0.00277010166431953
"MIMIC","egfr","G2","death_48h_never","psm",1478,0.0060893098782138,0.0006765899864682,9.04901293395996,1.14416213989459,71.5673349290499,0.0368302788579417,0.00541271989174562,0.00122940543739555,0.0095960343460957,0.0112634375316519
"MIMIC","egfr","G2","death_48h_never","dr",1478,0.0060893098782138,0.0006765899864682,12.2283985435705,1.35249405079803,110.561470382932,0.025827942153998,0.00597593786325954,0.00156272123984155,0.0103891544866775,0.00799624464043688
"MIMIC","egfr","G2","death_48h_censored","psm",1638,0.00610500610500611,0.000610500610500611,10.0552825552143,1.28487343929036,78.691569280971,0.0278929118243817,0.00549450549450548,0.00153582472786436,0.0094531862611466,0.00655457584970246
"MIMIC","egfr","G2","death_48h_censored","dr",1638,0.00610500610500611,0.000610500610500611,13.8227201771187,1.61743636229483,118.129898368203,0.0164275881091271,0.00628447947097498,0.00193178259129721,0.0106371763506528,0.00468507157570527
"MIMIC","egfr","G2","death_7d_all","psm",1893,0.00950871632329636,0.0100369783412573,0.946863158065949,0.495284687291552,1.8101707222272,0.868830102642624,-0.000528262017960929,-0.00679709804657274,0.00574057401065088,0.868822778192629
"MIMIC","egfr","G2","death_7d_all","dr",1893,0.00950871632329636,0.0100369783412573,1.25455709406508,0.619470017515497,2.54074201780015,0.528769186600886,0.00193170403639558,-0.00450858008452275,0.00837198815731392,0.556645301530651
"MIMIC","egfr","G2","death_7d_never","psm",1478,0.010148849797023,0.0081190798376184,1.25256322210752,0.584137686995245,2.68586441228734,0.562846566389097,0.00202976995940464,-0.00483132209111934,0.00889086200992861,0.562065413241416
"MIMIC","egfr","G2","death_7d_never","dr",1478,0.010148849797023,0.0081190798376184,1.83528669280707,0.847226932516022,3.97564939867041,0.12365094998027,0.00390755059151344,-0.00268595384129843,0.0105010550243253,0.245505307624574
"MIMIC","egfr","G2","death_7d_censored","psm",1487,0.0100874243443174,0.00806993947545393,1.2525475498336,0.584143568807132,2.68577015715149,0.562856704216056,0.00201748486886348,-0.00480225936870623,0.00883722910643318,0.562075387443276
"MIMIC","egfr","G2","death_7d_censored","dr",1487,0.0100874243443174,0.00806993947545393,1.84048947947948,0.849082589652387,3.98948413894749,0.12222033705534,0.00397705868371623,-0.00258086544284225,0.0105349828102747,0.234675074446523
"MIMIC","egfr","G2","hosp_mort_descriptive","psm",1893,0.0227152667723191,0.0190174326465927,1.19896394643408,0.766367865724425,1.87575002703164,0.426802738156164,0.00369783412572645,-0.00541006886381494,0.0128057371152678,0.426218268897969
"MIMIC","egfr","G2","hosp_mort_descriptive","dr",1893,0.0227152667723191,0.0190174326465927,1.62644707859116,1.01696019056717,2.60121303075037,0.0423364923840831,0.00904863003063898,-0.000115111429427335,0.0182123714907053,0.0530183106663551
"MIMIC","egfr","G3plus","aki1_48h","psm",622,0.601286173633441,0.416398713826367,2.11361937974841,1.68538778264887,2.65065816213928,9.23807854702832e-11,0.184887459807074,0.130239710086347,0.239535209527801,4.95529053970042e-11
"MIMIC","egfr","G3plus","aki1_48h","dr",622,0.601286173633441,0.416398713826367,2.26170209044743,1.78130063276601,2.87166368879083,2.09583614788143e-11,0.197286168232086,0.141431895182017,0.253140441282154,7.091317074519e-12
"MIMIC","egfr","G3plus","aki2_48h","psm",622,0.0594855305466238,0.0482315112540193,1.24809115535677,0.760565159385521,2.04812370492795,0.380508365278901,0.0112540192926045,-0.013847242460255,0.036355281045464,0.379703702381262
"MIMIC","egfr","G3plus","aki2_48h","dr",622,0.0594855305466238,0.0482315112540193,1.10172462845582,0.668432741613354,1.81588525124673,0.703954434643945,0.00464668568718952,-0.0208263212459203,0.0301196926202994,0.720752103807811
"MIMIC","egfr","G3plus","aki3_48h","psm",622,0.0337620578778135,0.0434083601286174,0.770012941394462,0.43031059335605,1.37788829526758,0.378701121647998,-0.00964630225080387,-0.0310631171714,0.0117705126697922,0.377515469812823
"MIMIC","egfr","G3plus","aki3_48h","dr",622,0.0337620578778135,0.0434083601286174,0.855675647944913,0.472515291805928,1.54953887669453,0.606935209455989,-0.00721479947329834,-0.0292947499952112,0.0148651510486146,0.522001852754885
"MIMIC","egfr","G3plus","aki1_7d","psm",482,0.622406639004149,0.433609958506224,2.15311004784688,1.66367714937641,2.78652795097706,5.58253720424162e-09,0.188796680497925,0.126841236671377,0.250752124324473,3.28095855587043e-09
"MIMIC","egfr","G3plus","aki1_7d","dr",482,0.622406639004149,0.433609958506224,2.23573056412521,1.71239375185851,2.91900805520845,3.35172850223186e-09,0.19513146233932,0.132365607883532,0.257897316795109,1.60191463076025e-09
"MIMIC","egfr","G3plus","aki2_7d","psm",482,0.134854771784232,0.0788381742738589,1.82127981825,1.19378423671822,2.77860946253028,0.00540449521883015,0.0560165975103734,0.0171345349491188,0.094898660071628,0.00484480410354733
"MIMIC","egfr","G3plus","aki2_7d","dr",482,0.134854771784232,0.0788381742738589,1.77699961741134,1.19117795102141,2.65092855150011,0.00484361657901116,0.0498810424208673,0.0122426155112883,0.0875194693304463,0.00953440489288994
"MIMIC","egfr","G3plus","aki3_7d","psm",482,0.0788381742738589,0.0892116182572614,0.873769117955477,0.553604610761178,1.37909341189004,0.56222690603841,-0.0103734439834025,-0.0454299350554774,0.0246830470886724,0.562066096120072
"MIMIC","egfr","G3plus","aki3_7d","dr",482,0.0788381742738589,0.0892116182572614,0.959043349118482,0.612152087091922,1.50250920462888,0.855136409779022,-0.00284963052037623,-0.0359024011953495,0.0302031401545971,0.865847750422266
"MIMIC","egfr","G3plus","aki2_rrt_48h","psm",622,0.0836012861736334,0.0643086816720257,1.32736842098152,0.864821839329487,2.03730623452456,0.195117579531659,0.0192926045016078,-0.00979646332794275,0.0483816723311583,0.193869068922226
"MIMIC","egfr","G3plus","aki2_rrt_48h","dr",622,0.0836012861736334,0.0643086816720257,1.31897280951181,0.846560471653041,2.05500886290434,0.221056153554827,0.0185769377719267,-0.0104358304279147,0.047589705971768,0.209719207903598
"MIMIC","egfr","G3plus","aki2_rrt_7d","psm",482,0.159751037344398,0.0912863070539419,1.89259259259258,1.27539844671187,2.80846094079141,0.00153488011071925,0.0684647302904563,0.0268164371472012,0.110113023433711,0.00131573477877824
"MIMIC","egfr","G3plus","aki2_rrt_7d","dr",482,0.159751037344398,0.0912863070539419,1.89989916124616,1.30054798387012,2.77545839728459,0.00090358833525101,0.0651913480387907,0.0251035957808575,0.105279100296724,0.00148236400160678
"MIMIC","egfr","G3plus","death_48h_all","psm",786,0.0203562340966921,0.00636132315521628,3.2457140113437,1.18242868143703,8.90934024928231,0.0222974635495661,0.0139949109414758,0.00265809620179227,0.0253317256811594,0.0156525696952802
"MIMIC","egfr","G3plus","death_48h_all","dr",786,0.0203562340966921,0.00636132315521628,5.48707567673209,1.45202034758465,20.735246260335,0.0120782120257283,0.0164031122263113,0.00428869285371045,0.0285175315989121,0.0080381741096502
"MIMIC","egfr","G3plus","death_48h_never","psm",443,0.0203160270880361,0.00677200902934537,3.0414745352625,0.81667027858597,11.3271752275192,0.097294515988649,0.0135440180586907,-0.00166936894517274,0.0287574050625542,0.0813447736576645
"MIMIC","egfr","G3plus","death_48h_never","dr",443,0.0203160270880361,0.00677200902934537,4.70788587669643,0.784287187638117,28.2602977293882,0.0902134039568839,0.0117000780168971,-0.00176210238238531,0.0251622584161796,0.0888385477178848
"MIMIC","egfr","G3plus","death_48h_censored","psm",622,0.022508038585209,0.00482315112540193,4.75109649122111,1.35714905148547,16.6326004090606,0.0147809036577038,0.0176848874598071,0.0048086693724971,0.0305611055471171,0.00719861152010148
"MIMIC","egfr","G3plus","death_48h_censored","dr",622,0.022508038585209,0.00482315112540193,6.74214388510631,1.41114186809432,32.2125685554659,0.0167748437866934,0.0188531893870335,0.00544192807595551,0.0322644506981115,0.0059498144105033
"MIMIC","egfr","G3plus","death_7d_all","psm",786,0.0432569974554707,0.0585241730279898,0.727335838156355,0.461436680019441,1.14645723752242,0.170282749937474,-0.0152671755725191,-0.0369967375599476,0.00646238641490939,0.168679286101471
"MIMIC","egfr","G3plus","death_7d_all","dr",786,0.0432569974554707,0.0585241730279898,0.754101193558446,0.40608253197716,1.40037693164861,0.371487049444295,-0.00815611617597457,-0.028369537705347,0.0120573053533978,0.429145719615255
"MIMIC","egfr","G3plus","death_7d_never","psm",443,0.0383747178329571,0.0338600451467269,1.13865414710421,0.560955605762528,2.31129389455906,0.719233434568756,0.00451467268623025,-0.0200832454017361,0.0291125907741966,0.719130432891113
"MIMIC","egfr","G3plus","death_7d_never","dr",443,0.0383747178329571,0.0338600451467269,0.851307151554198,0.369920202664595,1.95913567592962,0.705013792442351,0.0025586149287026,-0.0202723752039704,0.0253896050613756,0.826192932011029
"MIMIC","egfr","G3plus","death_7d_censored","psm",482,0.037344398340249,0.0311203319502075,1.20775862068528,0.601024439213177,2.42699096853569,0.596010277884655,0.00622406639004147,-0.0167527411804196,0.0292008739605026,0.595587012217344
"MIMIC","egfr","G3plus","death_7d_censored","dr",482,0.037344398340249,0.0311203319502075,1.03683958963735,0.461923486015458,2.3273039089495,0.930116097034781,0.0058879878143173,-0.0160297772415684,0.027805752870203,0.598639387014084
"MIMIC","egfr","G3plus","hosp_mort_descriptive","psm",786,0.0814249363867685,0.148854961832061,0.506854179984448,0.367105149433666,0.699802659167349,3.64490411015072e-05,-0.0674300254452926,-0.0988315136643871,-0.0360285372261982,2.71261717604532e-05
"MIMIC","egfr","G3plus","hosp_mort_descriptive","dr",786,0.0814249363867685,0.148854961832061,0.563145200546714,0.387991871740356,0.817368970840254,0.00251977314583098,-0.0446779227939523,-0.0725406509318215,-0.0168151946560832,0.0017044811715835
