"test_id","term","estimate","ci_lo","ci_hi","p_term","scale","outcome","modifier","representation","n_pairs","min_events_cell","sparse_lt20","or_global_p","rd_global_p","or_q","rd_q","global_p","q"
"aki1_48h__vent_at_t0__factor","treated:modifier1",1.80482917577294,1.50203635311267,2.16866146213499,2.93957625829461e-10,"OR","aki1_48h","vent_at_t0","factor",4690,481,FALSE,2.93957625829462e-10,1.17457030477118e-12,7.05498301990709e-10,2.81896873145083e-12,2.93957625829462e-10,7.05498301990709e-10
"aki1_48h__vent_at_t0__factor","treated:modifier1",0.133581835450978,0.0967489273361598,0.170414743565795,1.26036181183486e-12,"RD","aki1_48h","vent_at_t0","factor",4690,481,FALSE,2.93957625829462e-10,1.17457030477118e-12,7.05498301990709e-10,2.81896873145083e-12,1.17457030477118e-12,2.81896873145083e-12
"aki1_7d__age__linear","treated:modifier",1.56074177284615,1.43219246078309,1.70082928671126,3.2840188172614e-24,"OR","aki1_7d","age","linear",4202,251,FALSE,3.28401881726137e-24,9.66868297016121e-29,2.6272150538091e-23,7.73494637612897e-28,3.28401881726137e-24,2.6272150538091e-23
"aki1_7d__age__linear","treated:modifier",0.0984397881197947,0.0810939565118766,0.115785619727713,1.52923663421887e-28,"RD","aki1_7d","age","linear",4202,251,FALSE,3.28401881726137e-24,9.66868297016121e-29,2.6272150538091e-23,7.73494637612897e-28,9.66868297016121e-29,7.73494637612897e-28
"aki1_7d__age__quartile","treated:modifierQ2",1.53891755954843,1.19584675042734,1.98041032786199,0.00080855052889308,"OR","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,3.54702155013016e-22,1.59345430793051e-21
"aki1_7d__age__quartile","treated:modifierQ3",1.91601185256948,1.48230559411363,2.47661577596754,6.83862302900733e-07,"OR","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,3.54702155013016e-22,1.59345430793051e-21
"aki1_7d__age__quartile","treated:modifierQ4",3.84729814336817,2.95319405843467,5.01209968294795,1.77459274697927e-23,"OR","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,3.54702155013016e-22,1.59345430793051e-21
"aki1_7d__age__quartile","treated:modifierQ2",0.0925405080640618,0.0395608461648817,0.145520169963242,0.000621004551891785,"RD","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,1.17389833173796e-26,5.63471199234223e-26
"aki1_7d__age__quartile","treated:modifierQ3",0.147244830111183,0.0918094117757459,0.202680248446621,1.97466763196464e-07,"RD","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,1.17389833173796e-26,5.63471199234223e-26
"aki1_7d__age__quartile","treated:modifierQ4",0.315440630925229,0.259003489239505,0.371877772610953,9.69409314210479e-28,"RD","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,1.17389833173796e-26,5.63471199234223e-26
"aki1_7d__alb_cat__factor","treated:modifierlow",1.28664705849042,0.905418464955212,1.82839285611868,0.159781129691302,"OR","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0395744443731575,0.0499887718397779
"aki1_7d__alb_cat__factor","treated:modifiermissing",0.859143301293561,0.707782615250608,1.04287276383052,0.124675787124947,"OR","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0395744443731575,0.0499887718397779
"aki1_7d__alb_cat__factor","treated:modifierlow",0.0687760493770924,-0.0112251922213601,0.148777290975545,0.0920282232486756,"RD","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0288877489517235,0.0364897881495454
"aki1_7d__alb_cat__factor","treated:modifiermissing",-0.0311888562374817,-0.073715577252504,0.0113378647775405,0.150626605640467,"RD","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0288877489517235,0.0364897881495454
"aki1_7d__baseline_cr__linear","treated:modifier",2.49316167906086,1.92048888267967,3.23660043752222,6.83192748678112e-12,"OR","aki1_7d","baseline_cr","linear",4202,190,FALSE,6.83192748678111e-12,1.30708834898283e-14,1.63966259682747e-11,3.1370120375588e-14,6.83192748678111e-12,1.63966259682747e-11
"aki1_7d__baseline_cr__linear","treated:modifier",0.212166165359715,0.158196198046216,0.266136132673214,1.45602029513849e-14,"RD","aki1_7d","baseline_cr","linear",4202,190,FALSE,6.83192748678111e-12,1.30708834898283e-14,1.63966259682747e-11,3.1370120375588e-14,1.30708834898283e-14,3.1370120375588e-14
"aki1_7d__baseline_cr__quartile","treated:modifierQ2",0.574856816708033,0.456582212934883,0.723769674669353,2.46851600957065e-06,"OR","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.98363576982628e-22,1.59345430793051e-21
"aki1_7d__baseline_cr__quartile","treated:modifierQ3",0.969845451240536,0.744144376164272,1.26400229501206,0.820776950232496,"OR","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.98363576982628e-22,1.59345430793051e-21
"aki1_7d__baseline_cr__quartile","treated:modifierQ4",2.40112881716819,1.82916313390495,3.15194390799215,2.78949364064793e-10,"OR","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.98363576982628e-22,1.59345430793051e-21
"aki1_7d__baseline_cr__quartile","treated:modifierQ2",-0.124625078341839,-0.174675820994453,-0.0745743356892245,1.07848409438386e-06,"RD","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.8900050712348e-26,1.55600202849392e-25
"aki1_7d__baseline_cr__quartile","treated:modifierQ3",-0.0104352346999404,-0.0686281807595139,0.0477577113596332,0.725244784772493,"RD","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.8900050712348e-26,1.55600202849392e-25
"aki1_7d__baseline_cr__quartile","treated:modifierQ4",0.208040281329923,0.148506149813824,0.267574412846023,7.95139662659876e-12,"RD","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.8900050712348e-26,1.55600202849392e-25
"aki1_7d__ckd__factor","treated:modifier1",3.91808833547308,3.03636803887179,5.05584830562051,8.74825103489161e-26,"OR","aki1_7d","ckd","factor",4202,177,FALSE,8.74825103489165e-26,3.37955149165389e-32,1.049790124187e-24,4.05546178998467e-31,8.74825103489165e-26,1.049790124187e-24
"aki1_7d__ckd__factor","treated:modifier1",0.325499924535682,0.271489283788669,0.379510565282696,6.04363174964272e-32,"RD","aki1_7d","ckd","factor",4202,177,FALSE,8.74825103489165e-26,3.37955149165389e-32,1.049790124187e-24,4.05546178998467e-31,3.37955149165389e-32,4.05546178998467e-31
"aki1_7d__diabetes__factor","treated:modifier1",1.4346411091904,1.1842203994773,1.73801693763045,0.00022637751969516,"OR","aki1_7d","diabetes","factor",4202,414,FALSE,0.00022637751969516,5.25451055490884e-05,0.000362204031512256,8.40721688785414e-05,0.00022637751969516,0.000362204031512256
"aki1_7d__diabetes__factor","treated:modifier1",0.0886581658535845,0.0456884186758092,0.13162791303136,5.30149688524341e-05,"RD","aki1_7d","diabetes","factor",4202,414,FALSE,0.00022637751969516,5.25451055490884e-05,0.000362204031512256,8.40721688785414e-05,5.25451055490884e-05,8.40721688785414e-05
"aki1_7d__egfr__linear","treated:modifier",0.472454276976181,0.413218093550937,0.540182163648579,5.31184042907198e-28,"OR","aki1_7d","egfr","linear",4202,277,FALSE,5.31184042907191e-28,1.27838482340317e-33,1.27484170297726e-26,3.06812357616761e-32,5.31184042907191e-28,1.27484170297726e-26
"aki1_7d__egfr__linear","treated:modifier",-0.173485428799554,-0.201623686907089,-0.145347170692018,2.4147507327941e-33,"RD","aki1_7d","egfr","linear",4202,277,FALSE,5.31184042907191e-28,1.27838482340317e-33,1.27484170297726e-26,3.06812357616761e-32,1.27838482340317e-33,3.06812357616761e-32
"aki1_7d__egfr__quartile","treated:modifierQ2",0.499065969082023,0.384549958514638,0.647683964023358,1.73215586848321e-07,"OR","aki1_7d","egfr","quartile",4202,277,FALSE,1.55712286006023e-23,1.8892520844278e-27,9.34273716036136e-23,1.13355125065668e-26,1.55712286006023e-23,9.34273716036136e-23
"aki1_7d__egfr__quartile","treated:modifierQ3",0.302593624685675,0.233351702015055,0.392381546437179,1.93980496043225e-19,"OR","aki1_7d","egfr","quartile",4202,277,FALSE,1.55712286006023e-23,1.8892520844278e-27,9.34273716036136e-23,1.13355125065668e-26,1.55712286006023e-23,9.34273716036136e-23
"aki1_7d__egfr__quartile","treated:modifierQ4",0.298080449970641,0.229205539375808,0.387651864333947,1.72946113530607e-19,"OR","aki1_7d","egfr","quartile",4202,277,FALSE,1.55712286006023e-23,1.8892520844278e-27,9.34273716036136e-23,1.13355125065668e-26,1.55712286006023e-23,9.34273716036136e-23
"aki1_7d__egfr__quartile","treated:modifierQ2",-0.172192131255903,-0.229197141804286,-0.11518712070752,3.3363272727485e-09,"RD","aki1_7d","egfr","quartile",4202,277,FALSE,1.55712286006023e-23,1.8892520844278e-27,9.34273716036136e-23,1.13355125065668e-26,1.8892520844278e-27,1.13355125065668e-26
"aki1_7d__egfr__quartile","treated:modifierQ3",-0.282096867416331,-0.339471533857441,-0.22472220097522,7.25113406633385e-22,"RD","aki1_7d","egfr","quartile",4202,277,FALSE,1.55712286006023e-23,1.8892520844278e-27,9.34273716036136e-23,1.13355125065668e-26,1.8892520844278e-27,1.13355125065668e-26
"aki1_7d__egfr__quartile","treated:modifierQ4",-0.28607899855964,-0.34237452863188,-0.229783468487401,3.06187554399896e-23,"RD","aki1_7d","egfr","quartile",4202,277,FALSE,1.55712286006023e-23,1.8892520844278e-27,9.34273716036136e-23,1.13355125065668e-26,1.8892520844278e-27,1.13355125065668e-26
"aki1_7d__heart_failure__factor","treated:modifier1",1.86932968094421,1.51931196953876,2.29998415474858,3.33581252851265e-09,"OR","aki1_7d","heart_failure","factor",4202,296,FALSE,3.33581252851265e-09,3.65518111252494e-10,7.27813642584578e-09,7.97494060914533e-10,3.33581252851265e-09,7.27813642584578e-09
"aki1_7d__heart_failure__factor","treated:modifier1",0.146597753142958,0.100757332678244,0.192438173607672,3.83531783996638e-10,"RD","aki1_7d","heart_failure","factor",4202,296,FALSE,3.33581252851265e-09,3.65518111252494e-10,7.27813642584578e-09,7.97494060914533e-10,3.65518111252494e-10,7.97494060914533e-10
"aki1_7d__hemoglobin__linear","treated:modifier",0.741830537892696,0.69556637846062,0.79117186222842,9.93428095948401e-20,"OR","aki1_7d","hemoglobin","linear",4197,212,FALSE,9.93428095948416e-20,8.91921645296018e-23,3.40603918610886e-19,3.05801706958635e-22,9.93428095948416e-20,3.40603918610886e-19
"aki1_7d__hemoglobin__linear","treated:modifier",-0.0679126186376962,-0.0814626503354335,-0.0543625869399589,1.18138950254168e-22,"RD","aki1_7d","hemoglobin","linear",4197,212,FALSE,9.93428095948416e-20,8.91921645296018e-23,3.40603918610886e-19,3.05801706958635e-22,8.91921645296018e-23,3.05801706958635e-22
"aki1_7d__hemoglobin__quartile","treated:modifierQ2",0.615377558626707,0.483589487315669,0.783080587138926,7.8600433820794e-05,"OR","aki1_7d","hemoglobin","quartile",4197,212,FALSE,2.25128920030874e-17,4.63692443847176e-20,6.75386760092622e-17,1.39107733154153e-19,2.25128920030874e-17,6.75386760092622e-17
"aki1_7d__hemoglobin__quartile","treated:modifierQ3",0.4637198618237,0.361048669102089,0.59558759982297,1.76157074765235e-09,"OR","aki1_7d","hemoglobin","quartile",4197,212,FALSE,2.25128920030874e-17,4.63692443847176e-20,6.75386760092622e-17,1.39107733154153e-19,2.25128920030874e-17,6.75386760092622e-17
"aki1_7d__hemoglobin__quartile","treated:modifierQ4",0.305207679402015,0.232112302471026,0.401321802309858,1.9564754397908e-17,"OR","aki1_7d","hemoglobin","quartile",4197,212,FALSE,2.25128920030874e-17,4.63692443847176e-20,6.75386760092622e-17,1.39107733154153e-19,2.25128920030874e-17,6.75386760092622e-17
"aki1_7d__hemoglobin__quartile","treated:modifierQ2",-0.116549017644572,-0.170112553179447,-0.0629854821096966,2.02304909127656e-05,"RD","aki1_7d","hemoglobin","quartile",4197,212,FALSE,2.25128920030874e-17,4.63692443847176e-20,6.75386760092622e-17,1.39107733154153e-19,4.63692443847176e-20,1.39107733154153e-19
"aki1_7d__hemoglobin__quartile","treated:modifierQ3",-0.180841591268132,-0.236345885031186,-0.125337297505078,1.79356510949811e-10,"RD","aki1_7d","hemoglobin","quartile",4197,212,FALSE,2.25128920030874e-17,4.63692443847176e-20,6.75386760092622e-17,1.39107733154153e-19,4.63692443847176e-20,1.39107733154153e-19
"aki1_7d__hemoglobin__quartile","treated:modifierQ4",-0.270169654509238,-0.327497219510245,-0.212842089508232,3.16187640096264e-20,"RD","aki1_7d","hemoglobin","quartile",4197,212,FALSE,2.25128920030874e-17,4.63692443847176e-20,6.75386760092622e-17,1.39107733154153e-19,4.63692443847176e-20,1.39107733154153e-19
"aki1_7d__hypertension__factor","treated:modifier1",1.65471748559754,1.32672092204099,2.06380250107915,7.88784875390133e-06,"OR","aki1_7d","hypertension","factor",4202,280,FALSE,7.88784875390132e-06,1.6334194965558e-06,1.57756975078026e-05,3.26683899311159e-06,7.88784875390132e-06,1.57756975078026e-05
"aki1_7d__hypertension__factor","treated:modifier1",0.11573432449903,0.0684187672363047,0.163049881761756,1.66148815745578e-06,"RD","aki1_7d","hypertension","factor",4202,280,FALSE,7.88784875390132e-06,1.6334194965558e-06,1.57756975078026e-05,3.26683899311159e-06,1.6334194965558e-06,3.26683899311159e-06
"aki1_7d__lactate__linear","treated:modifier",1.04162666187411,0.973577826330126,1.11443181365051,0.236744324610782,"OR","aki1_7d","lactate","linear",4005,245,FALSE,0.236744324610782,0.155161174927846,0.270564942412323,0.177327057060396,0.236744324610782,0.270564942412323
"aki1_7d__lactate__linear","treated:modifier",0.0112539672162382,-0.00426289997962711,0.0267708344121035,0.155200126325177,"RD","aki1_7d","lactate","linear",4005,245,FALSE,0.236744324610782,0.155161174927846,0.270564942412323,0.177327057060396,0.155161174927846,0.177327057060396
"aki1_7d__lactate__quartile","treated:modifierQ2",0.942648057291544,0.731720802076372,1.21437761150704,0.647651957035538,"OR","aki1_7d","lactate","quartile",4005,245,FALSE,0.855359903328147,0.78943076937509,0.855359903328147,0.78943076937509,0.855359903328147,0.855359903328147
"aki1_7d__lactate__quartile","treated:modifierQ3",0.930997664793119,0.709012110516272,1.22248497450785,0.606914191485247,"OR","aki1_7d","lactate","quartile",4005,245,FALSE,0.855359903328147,0.78943076937509,0.855359903328147,0.78943076937509,0.855359903328147,0.855359903328147
"aki1_7d__lactate__quartile","treated:modifierQ4",1.03293616350184,0.796194029207185,1.34007173971441,0.807239646186883,"OR","aki1_7d","lactate","quartile",4005,245,FALSE,0.855359903328147,0.78943076937509,0.855359903328147,0.78943076937509,0.855359903328147,0.855359903328147
"aki1_7d__lactate__quartile","treated:modifierQ2",-0.0127868658365724,-0.0680501691871908,0.0424764375140459,0.65019649503212,"RD","aki1_7d","lactate","quartile",4005,245,FALSE,0.855359903328147,0.78943076937509,0.855359903328147,0.78943076937509,0.78943076937509,0.78943076937509
"aki1_7d__lactate__quartile","treated:modifierQ3",-0.0139126750119177,-0.0739235946919895,0.0460982446681541,0.649554703082918,"RD","aki1_7d","lactate","quartile",4005,245,FALSE,0.855359903328147,0.78943076937509,0.855359903328147,0.78943076937509,0.78943076937509,0.78943076937509
"aki1_7d__lactate__quartile","treated:modifierQ4",0.0133347127863805,-0.0448028707524077,0.0714722963251686,0.653043571300604,"RD","aki1_7d","lactate","quartile",4005,245,FALSE,0.855359903328147,0.78943076937509,0.855359903328147,0.78943076937509,0.78943076937509,0.78943076937509
"aki1_7d__map__linear","treated:modifier",0.9211740910897,0.850314528889242,0.997938618317392,0.044375231173218,"OR","aki1_7d","map","linear",4184,281,FALSE,0.044375231173218,0.0379524225471002,0.0532502774078616,0.0455429070565202,0.044375231173218,0.0532502774078616
"aki1_7d__map__linear","treated:modifier",-0.0187672361763144,-0.0364912153743499,-0.0010432569782788,0.0379829135116216,"RD","aki1_7d","map","linear",4184,281,FALSE,0.044375231173218,0.0379524225471002,0.0532502774078616,0.0455429070565202,0.0379524225471002,0.0455429070565202
"aki1_7d__map__quartile","treated:modifierQ2",0.777230993066656,0.599468612288424,1.0077058317988,0.0571627403355618,"OR","aki1_7d","map","quartile",4184,281,FALSE,0.0113571943820629,0.00866391618418209,0.0151429258427505,0.0115518882455761,0.0113571943820629,0.0151429258427505
"aki1_7d__map__quartile","treated:modifierQ3",0.711875395572171,0.547533153046036,0.925545012209382,0.0111564765480711,"OR","aki1_7d","map","quartile",4184,281,FALSE,0.0113571943820629,0.00866391618418209,0.0151429258427505,0.0115518882455761,0.0113571943820629,0.0151429258427505
"aki1_7d__map__quartile","treated:modifierQ4",0.667707957861399,0.518673878722463,0.859565008535932,0.00172253015262388,"OR","aki1_7d","map","quartile",4184,281,FALSE,0.0113571943820629,0.00866391618418209,0.0151429258427505,0.0115518882455761,0.0113571943820629,0.0151429258427505
"aki1_7d__map__quartile","treated:modifierQ2",-0.0541233607997371,-0.111975844573429,0.003729122973955,0.0667400056216724,"RD","aki1_7d","map","quartile",4184,281,FALSE,0.0113571943820629,0.00866391618418209,0.0151429258427505,0.0115518882455761,0.00866391618418209,0.0115518882455761
"aki1_7d__map__quartile","treated:modifierQ3",-0.0782197463419061,-0.135451759197682,-0.0209877334861299,0.00740404026399311,"RD","aki1_7d","map","quartile",4184,281,FALSE,0.0113571943820629,0.00866391618418209,0.0151429258427505,0.0115518882455761,0.00866391618418209,0.0115518882455761
"aki1_7d__map__quartile","treated:modifierQ4",-0.0902812785646853,-0.14612173483678,-0.0344408222925908,0.00153582797239531,"RD","aki1_7d","map","quartile",4184,281,FALSE,0.0113571943820629,0.00866391618418209,0.0151429258427505,0.0115518882455761,0.00866391618418209,0.0115518882455761
"aki1_7d__sex__factor","treated:modifier1",1.56036729173928,1.28264993772244,1.89821557193779,8.61223486386182e-06,"OR","aki1_7d","sex","factor",4202,370,FALSE,8.61223486386184e-06,1.96424420923632e-06,1.58995105178988e-05,3.62629700166705e-06,8.61223486386184e-06,1.58995105178988e-05
"aki1_7d__sex__factor","treated:modifier1",0.106025044080538,0.0623407705726437,0.149709317588433,1.99699733392674e-06,"RD","aki1_7d","sex","factor",4202,370,FALSE,8.61223486386184e-06,1.96424420923632e-06,1.58995105178988e-05,3.62629700166705e-06,1.96424420923632e-06,3.62629700166705e-06
"aki1_7d__surg_aortic__factor","treated:modifier1",1.10614434777911,0.796595999637477,1.5359797421535,0.546979094596917,"OR","aki1_7d","surg_aortic","factor",4202,104,FALSE,0.546979094596917,0.474912745116039,0.596704466833001,0.495561125338476,0.546979094596917,0.596704466833001
"aki1_7d__surg_aortic__factor","treated:modifier1",0.0272490379662455,-0.047498998667202,0.101997074599693,0.474932599980918,"RD","aki1_7d","surg_aortic","factor",4202,104,FALSE,0.546979094596917,0.474912745116039,0.596704466833001,0.495561125338476,0.474912745116039,0.495561125338476
"aki1_7d__surg_cabg__factor","treated:modifier1",0.735729425637585,0.588377655131794,0.919983590518512,0.00711529858443276,"OR","aki1_7d","surg_cabg","factor",4202,267,FALSE,0.00711529858443276,0.00500973775104999,0.0100451274133168,0.00707257094265881,0.00711529858443276,0.0100451274133168
"aki1_7d__surg_cabg__factor","treated:modifier1",-0.0703653365393921,-0.119508622452469,-0.0212220506263151,0.00502127149896481,"RD","aki1_7d","surg_cabg","factor",4202,267,FALSE,0.00711529858443276,0.00500973775104999,0.0100451274133168,0.00707257094265881,0.00500973775104999,0.00707257094265881
"aki1_7d__surg_combined__factor","treated:modifier1",2.21105318039517,1.55450984341569,3.14488595054092,1.01333387113378e-05,"OR","aki1_7d","surg_combined","factor",4202,74,FALSE,1.01333387113378e-05,2.97039293503891e-06,1.73714377908647e-05,5.09210217435242e-06,1.01333387113378e-05,1.73714377908647e-05
"aki1_7d__surg_combined__factor","treated:modifier1",0.177415636806045,0.10299977419859,0.251831499413501,3.01661806769386e-06,"RD","aki1_7d","surg_combined","factor",4202,74,FALSE,1.01333387113378e-05,2.97039293503891e-06,1.73714377908647e-05,5.09210217435242e-06,2.97039293503891e-06,5.09210217435242e-06
"aki1_7d__surg_valve__factor","treated:modifier1",1.07457722988012,0.823232841435839,1.4026605412909,0.596730182606438,"OR","aki1_7d","surg_valve","factor",4202,172,FALSE,0.596730182606438,0.46974245178661,0.622674973154544,0.495561125338476,0.596730182606438,0.622674973154544
"aki1_7d__surg_valve__factor","treated:modifier1",0.0225939144637349,-0.0386651598720184,0.0838529887994882,0.469762578427588,"RD","aki1_7d","surg_valve","factor",4202,172,FALSE,0.596730182606438,0.46974245178661,0.622674973154544,0.495561125338476,0.46974245178661,0.495561125338476
"aki1_7d__vaso_at_t0__factor","treated:modifier1",1.34745570113365,1.12252570378919,1.61745683006521,0.00137246353216958,"OR","aki1_7d","vaso_at_t0","factor",4202,576,FALSE,0.00137246353216958,0.00089946984438414,0.00205869529825437,0.00134920476657621,0.00137246353216958,0.00205869529825437
