"test_id","term","estimate","ci_lo","ci_hi","p_term","scale","outcome","modifier","representation","n_pairs","min_events_cell","sparse_lt20","or_global_p","rd_global_p","or_q","rd_q","global_p","q"
"aki1_7d__vaso_at_t0__factor","treated:modifier1",0.0685053948796526,0.0280651137399219,0.108945676019383,0.0009033031116401,"RD","aki1_7d","vaso_at_t0","factor",4202,576,FALSE,0.00137246353216958,0.00089946984438414,0.00205869529825437,0.00134920476657621,0.00089946984438414,0.00134920476657621
"aki1_7d__vent_at_t0__factor","treated:modifier1",2.05488275313119,1.70494216810258,2.47664889056926,3.98602715590531e-14,"OR","aki1_7d","vent_at_t0","factor",4202,515,FALSE,3.98602715590532e-14,2.40823884440694e-16,1.06294057490808e-13,6.42197025175184e-16,3.98602715590532e-14,1.06294057490808e-13
"aki1_7d__vent_at_t0__factor","treated:modifier1",0.168401145384649,0.128148092841026,0.208654197928271,2.76402346119366e-16,"RD","aki1_7d","vent_at_t0","factor",4202,515,FALSE,3.98602715590532e-14,2.40823884440694e-16,1.06294057490808e-13,6.42197025175184e-16,2.40823884440694e-16,6.42197025175184e-16
"aki2_48h__age__linear","treated:modifier",1.48941907310869,1.21632321948744,1.82383197146789,0.000115746629598766,"OR","aki2_48h","age","linear",4690,26,FALSE,0.000115746629598766,1.16837083388005e-05,0.000694479777592597,5.60818000262425e-05,0.000115746629598766,0.000694479777592597
"aki2_48h__age__linear","treated:modifier",0.0161506323924804,0.00892902751729892,0.0233722372676619,1.18109950068238e-05,"RD","aki2_48h","age","linear",4690,26,FALSE,0.000115746629598766,1.16837083388005e-05,0.000694479777592597,5.60818000262425e-05,1.16837083388005e-05,5.60818000262425e-05
"aki2_48h__age__quartile","treated:modifierQ2",1.42697386692012,0.765916494255163,2.658585409958,0.262725353414538,"OR","aki2_48h","age","quartile",4690,26,FALSE,0.000225025411679542,4.07488951850615e-06,0.0010801219760618,2.44493371110369e-05,0.000225025411679542,0.0010801219760618
"aki2_48h__age__quartile","treated:modifierQ3",2.47361345099714,1.30520686061781,4.68796455916398,0.00549304289809014,"OR","aki2_48h","age","quartile",4690,26,FALSE,0.000225025411679542,4.07488951850615e-06,0.0010801219760618,2.44493371110369e-05,0.000225025411679542,0.0010801219760618
"aki2_48h__age__quartile","treated:modifierQ4",3.54777014901031,1.93062961195923,6.51946543875679,4.52221679856927e-05,"OR","aki2_48h","age","quartile",4690,26,FALSE,0.000225025411679542,4.07488951850615e-06,0.0010801219760618,2.44493371110369e-05,0.000225025411679542,0.0010801219760618
"aki2_48h__age__quartile","treated:modifierQ2",0.0112618021885647,-0.00838697262825509,0.0309105770053845,0.261302935493083,"RD","aki2_48h","age","quartile",4690,26,FALSE,0.000225025411679542,4.07488951850615e-06,0.0010801219760618,2.44493371110369e-05,4.07488951850615e-06,2.44493371110369e-05
"aki2_48h__age__quartile","treated:modifierQ3",0.0314746123697223,0.010424678375215,0.0525245463642295,0.00339057268180934,"RD","aki2_48h","age","quartile",4690,26,FALSE,0.000225025411679542,4.07488951850615e-06,0.0010801219760618,2.44493371110369e-05,4.07488951850615e-06,2.44493371110369e-05
"aki2_48h__age__quartile","treated:modifierQ4",0.059688907578326,0.0359658940468305,0.0834119211098215,8.2997867266313e-07,"RD","aki2_48h","age","quartile",4690,26,FALSE,0.000225025411679542,4.07488951850615e-06,0.0010801219760618,2.44493371110369e-05,4.07488951850615e-06,2.44493371110369e-05
"aki2_48h__alb_cat__factor","treated:modifierlow",1.36540002603376,0.61502435524565,3.03129008663138,0.444033973736761,"OR","aki2_48h","alb_cat","factor",4690,12,TRUE,0.529414038542184,0.289930838701055,0.605044615476781,0.347917006441266,0.529414038542184,0.605044615476781
"aki2_48h__alb_cat__factor","treated:modifiermissing",1.28508677242864,0.804528379521851,2.05269081204138,0.293838004728976,"OR","aki2_48h","alb_cat","factor",4690,12,TRUE,0.529414038542184,0.289930838701055,0.605044615476781,0.347917006441266,0.529414038542184,0.605044615476781
"aki2_48h__alb_cat__factor","treated:modifierlow",0.0160433231712471,-0.014816615400193,0.0469032617426872,0.308250247334025,"RD","aki2_48h","alb_cat","factor",4690,12,TRUE,0.529414038542184,0.289930838701055,0.605044615476781,0.347917006441266,0.289930838701055,0.347917006441266
"aki2_48h__alb_cat__factor","treated:modifiermissing",0.0120422113162893,-0.00431206911480873,0.0283964917473874,0.148993479310271,"RD","aki2_48h","alb_cat","factor",4690,12,TRUE,0.529414038542184,0.289930838701055,0.605044615476781,0.347917006441266,0.289930838701055,0.347917006441266
"aki2_48h__baseline_cr__linear","treated:modifier",0.516856055166095,0.244479489082974,1.09268954530248,0.0840015689901941,"OR","aki2_48h","baseline_cr","linear",4690,21,FALSE,0.0840015689901942,0.0472409809160111,0.19160864535613,0.103071231089479,0.0840015689901942,0.19160864535613
"aki2_48h__baseline_cr__linear","treated:modifier",-0.0250500430821818,-0.0497953987777048,-0.000304687386658758,0.0472700904868842,"RD","aki2_48h","baseline_cr","linear",4690,21,FALSE,0.0840015689901942,0.0472409809160111,0.19160864535613,0.103071231089479,0.0472409809160111,0.103071231089479
"aki2_48h__baseline_cr__quartile","treated:modifierQ2",0.501131792133131,0.289023516777604,0.868901866140545,0.0138762220309877,"OR","aki2_48h","baseline_cr","quartile",4690,21,FALSE,0.0412185707869622,0.00447229374937872,0.141320814126727,0.0153335785692985,0.0412185707869622,0.141320814126727
"aki2_48h__baseline_cr__quartile","treated:modifierQ3",1.10350322013127,0.587875287733261,2.07139062016944,0.759190380492303,"OR","aki2_48h","baseline_cr","quartile",4690,21,FALSE,0.0412185707869622,0.00447229374937872,0.141320814126727,0.0153335785692985,0.0412185707869622,0.141320814126727
"aki2_48h__baseline_cr__quartile","treated:modifierQ4",1.03148839392654,0.54680179176539,1.9458025244761,0.923724539673317,"OR","aki2_48h","baseline_cr","quartile",4690,21,FALSE,0.0412185707869622,0.00447229374937872,0.141320814126727,0.0153335785692985,0.0412185707869622,0.141320814126727
"aki2_48h__baseline_cr__quartile","treated:modifierQ2",-0.031416083326779,-0.0510529656927899,-0.0117792009607682,0.00171970084365384,"RD","aki2_48h","baseline_cr","quartile",4690,21,FALSE,0.0412185707869622,0.00447229374937872,0.141320814126727,0.0153335785692985,0.00447229374937872,0.0153335785692985
"aki2_48h__baseline_cr__quartile","treated:modifierQ3",-0.00334181163321771,-0.0268361522286196,0.0201525289621842,0.780413329664744,"RD","aki2_48h","baseline_cr","quartile",4690,21,FALSE,0.0412185707869622,0.00447229374937872,0.141320814126727,0.0153335785692985,0.00447229374937872,0.0153335785692985
"aki2_48h__baseline_cr__quartile","treated:modifierQ4",-0.00484034818636319,-0.0290071583580938,0.0193264619853674,0.694648541791719,"RD","aki2_48h","baseline_cr","quartile",4690,21,FALSE,0.0412185707869622,0.00447229374937872,0.141320814126727,0.0153335785692985,0.00447229374937872,0.0153335785692985
"aki2_48h__ckd__factor","treated:modifier1",1.45187298274066,0.809708459144305,2.60332609126983,0.210752446538827,"OR","aki2_48h","ckd","factor",4690,20,FALSE,0.210752446538827,0.126638816640653,0.337203914462124,0.178784211727981,0.210752446538827,0.337203914462124
"aki2_48h__ckd__factor","treated:modifier1",0.0176983257176777,-0.00501127125190051,0.040407922687256,0.126672548756393,"RD","aki2_48h","ckd","factor",4690,20,FALSE,0.210752446538827,0.126638816640653,0.337203914462124,0.178784211727981,0.126638816640653,0.178784211727981
"aki2_48h__diabetes__factor","treated:modifier1",0.930729803550768,0.584587841194648,1.48182686360255,0.762238421010795,"OR","aki2_48h","diabetes","factor",4690,43,FALSE,0.762238421010795,0.624258418919636,0.831532822920867,0.662255109898471,0.762238421010795,0.831532822920867
"aki2_48h__diabetes__factor","treated:modifier1",-0.00412325517979432,-0.020622200754819,0.0123756903952304,0.624269879119064,"RD","aki2_48h","diabetes","factor",4690,43,FALSE,0.762238421010795,0.624258418919636,0.831532822920867,0.662255109898471,0.624258418919636,0.662255109898471
"aki2_48h__egfr__linear","treated:modifier",0.801776202790579,0.576458528686926,1.11516275216809,0.189365328476878,"OR","aki2_48h","egfr","linear",4690,24,FALSE,0.189365328476878,0.125307839118501,0.324626277388934,0.178784211727981,0.189365328476878,0.324626277388934
"aki2_48h__egfr__linear","treated:modifier",-0.00936919759342088,-0.0213490946897312,0.00261069950288943,0.125341578361519,"RD","aki2_48h","egfr","linear",4690,24,FALSE,0.189365328476878,0.125307839118501,0.324626277388934,0.178784211727981,0.125307839118501,0.178784211727981
"aki2_48h__egfr__quartile","treated:modifierQ2",1.10183406110343,0.580754294047856,2.09045083376972,0.76661754089196,"OR","aki2_48h","egfr","quartile",4690,24,FALSE,0.118485324235844,0.11891979182346,0.21874213705079,0.178784211727981,0.118485324235844,0.21874213705079
"aki2_48h__egfr__quartile","treated:modifierQ3",0.622219586583265,0.339406406795057,1.14068917432553,0.124949926896095,"OR","aki2_48h","egfr","quartile",4690,24,FALSE,0.118485324235844,0.11891979182346,0.21874213705079,0.178784211727981,0.118485324235844,0.21874213705079
"aki2_48h__egfr__quartile","treated:modifierQ4",0.600979647680813,0.333353709655823,1.08346337978196,0.0903781973243729,"OR","aki2_48h","egfr","quartile",4690,24,FALSE,0.118485324235844,0.11891979182346,0.21874213705079,0.178784211727981,0.118485324235844,0.21874213705079
"aki2_48h__egfr__quartile","treated:modifierQ2",-0.00470473041653229,-0.0271187794236801,0.0177093185906156,0.680784348431849,"RD","aki2_48h","egfr","quartile",4690,24,FALSE,0.118485324235844,0.11891979182346,0.21874213705079,0.178784211727981,0.11891979182346,0.178784211727981
"aki2_48h__egfr__quartile","treated:modifierQ3",-0.0216666886767121,-0.0443599362621068,0.00102655890868257,0.0613295397249404,"RD","aki2_48h","egfr","quartile",4690,24,FALSE,0.118485324235844,0.11891979182346,0.21874213705079,0.178784211727981,0.11891979182346,0.178784211727981
"aki2_48h__egfr__quartile","treated:modifierQ4",-0.0217071811812602,-0.0449238856711885,0.00150952330866806,0.0668992845302608,"RD","aki2_48h","egfr","quartile",4690,24,FALSE,0.118485324235844,0.11891979182346,0.21874213705079,0.178784211727981,0.11891979182346,0.178784211727981
"aki2_48h__heart_failure__factor","treated:modifier1",1.61286869191422,1.00348895786923,2.59230098842409,0.0483379057097802,"OR","aki2_48h","heart_failure","factor",4690,36,FALSE,0.0483379057097803,0.0101819455057404,0.145013717129341,0.0305458365172211,0.0483379057097803,0.145013717129341
"aki2_48h__heart_failure__factor","treated:modifier1",0.0247064610340176,0.00586116016802359,0.0435517619000117,0.0101972583171142,"RD","aki2_48h","heart_failure","factor",4690,36,FALSE,0.0483379057097803,0.0101819455057404,0.145013717129341,0.0305458365172211,0.0101819455057404,0.0305458365172211
"aki2_48h__hemoglobin__linear","treated:modifier",0.672087418260665,0.588672156802971,0.767322681333255,4.17294776063399e-09,"OR","aki2_48h","hemoglobin","linear",4684,20,FALSE,4.17294776063398e-09,6.07557995683836e-10,1.00150746255216e-07,1.45813918964121e-08,4.17294776063398e-09,1.00150746255216e-07
"aki2_48h__hemoglobin__linear","treated:modifier",-0.0156321326245783,-0.0205831208404856,-0.0106811444086711,6.33029342598225e-10,"RD","aki2_48h","hemoglobin","linear",4684,20,FALSE,4.17294776063398e-09,6.07557995683836e-10,1.00150746255216e-07,1.45813918964121e-08,6.07557995683836e-10,1.45813918964121e-08
"aki2_48h__hemoglobin__quartile","treated:modifierQ2",0.565488566752818,0.31501853298443,1.01510636881787,0.0561627406016199,"OR","aki2_48h","hemoglobin","quartile",4684,20,FALSE,3.69735734739299e-07,1.07553900676475e-08,4.43682881687159e-06,1.2906468081177e-07,3.69735734739299e-07,4.43682881687159e-06
"aki2_48h__hemoglobin__quartile","treated:modifierQ3",0.733565985726231,0.378139419053937,1.4230705086521,0.359437139208452,"OR","aki2_48h","hemoglobin","quartile",4684,20,FALSE,3.69735734739299e-07,1.07553900676475e-08,4.43682881687159e-06,1.2906468081177e-07,3.69735734739299e-07,4.43682881687159e-06
"aki2_48h__hemoglobin__quartile","treated:modifierQ4",0.141289498520687,0.0703905765404281,0.283599359081281,3.69187910845514e-08,"OR","aki2_48h","hemoglobin","quartile",4684,20,FALSE,3.69735734739299e-07,1.07553900676475e-08,4.43682881687159e-06,1.2906468081177e-07,3.69735734739299e-07,4.43682881687159e-06
"aki2_48h__hemoglobin__quartile","treated:modifierQ2",-0.0157977292197061,-0.0383431923307896,0.00674773389137751,0.169666296276214,"RD","aki2_48h","hemoglobin","quartile",4684,20,FALSE,3.69735734739299e-07,1.07553900676475e-08,4.43682881687159e-06,1.2906468081177e-07,1.07553900676475e-08,1.2906468081177e-07
"aki2_48h__hemoglobin__quartile","treated:modifierQ3",-0.0156050106609808,-0.036905227644798,0.00569520632283637,0.151053002740094,"RD","aki2_48h","hemoglobin","quartile",4684,20,FALSE,3.69735734739299e-07,1.07553900676475e-08,4.43682881687159e-06,1.2906468081177e-07,1.07553900676475e-08,1.2906468081177e-07
"aki2_48h__hemoglobin__quartile","treated:modifierQ4",-0.0655733490601704,-0.087094581305432,-0.0440521168149088,2.42968142303367e-09,"RD","aki2_48h","hemoglobin","quartile",4684,20,FALSE,3.69735734739299e-07,1.07553900676475e-08,4.43682881687159e-06,1.2906468081177e-07,1.07553900676475e-08,1.2906468081177e-07
"aki2_48h__hypertension__factor","treated:modifier1",1.38052836482294,0.817111038477935,2.33243522157139,0.228147500027944,"OR","aki2_48h","hypertension","factor",4690,32,FALSE,0.228147500027944,0.164025394742611,0.342221250041916,0.207189972306456,0.228147500027944,0.342221250041916
"aki2_48h__hypertension__factor","treated:modifier1",0.0130219780219781,-0.00531804597028719,0.0313620020142434,0.164058408400541,"RD","aki2_48h","hypertension","factor",4690,32,FALSE,0.228147500027944,0.164025394742611,0.342221250041916,0.207189972306456,0.164025394742611,0.207189972306456
"aki2_48h__lactate__linear","treated:modifier",1.15371175650726,0.973927041582793,1.36668432056254,0.0980599094820508,"OR","aki2_48h","lactate","linear",4491,26,FALSE,0.0980599094820511,0.0163413006285107,0.196119818964102,0.0392191215084257,0.0980599094820511,0.196119818964102
"aki2_48h__lactate__linear","treated:modifier",0.00915597760092362,0.00168233980239169,0.0166296153994556,0.0163615083570383,"RD","aki2_48h","lactate","linear",4491,26,FALSE,0.0980599094820511,0.0163413006285107,0.196119818964102,0.0392191215084257,0.0163413006285107,0.0392191215084257
"aki2_48h__lactate__quartile","treated:modifierQ2",1.08805708366804,0.600445342920568,1.97165026139076,0.780822803732692,"OR","aki2_48h","lactate","quartile",4491,26,FALSE,0.309325712115872,0.117619681959704,0.412434282821163,0.178784211727981,0.309325712115872,0.412434282821163
"aki2_48h__lactate__quartile","treated:modifierQ3",0.8161401668407,0.414107984820853,1.60848087056066,0.557247330921381,"OR","aki2_48h","lactate","quartile",4491,26,FALSE,0.309325712115872,0.117619681959704,0.412434282821163,0.178784211727981,0.309325712115872,0.412434282821163
"aki2_48h__lactate__quartile","treated:modifierQ4",1.5294810592806,0.821273599775945,2.84839584681195,0.180448786751198,"OR","aki2_48h","lactate","quartile",4491,26,FALSE,0.309325712115872,0.117619681959704,0.412434282821163,0.178784211727981,0.309325712115872,0.412434282821163
"aki2_48h__lactate__quartile","treated:modifierQ2",0.00554335938864543,-0.0163259290755725,0.0274126478528634,0.619331884627495,"RD","aki2_48h","lactate","quartile",4491,26,FALSE,0.309325712115872,0.117619681959704,0.412434282821163,0.178784211727981,0.117619681959704,0.178784211727981
"aki2_48h__lactate__quartile","treated:modifierQ3",-0.00843511362895012,-0.0302387793960675,0.0133685521381672,0.448315943870834,"RD","aki2_48h","lactate","quartile",4491,26,FALSE,0.309325712115872,0.117619681959704,0.412434282821163,0.178784211727981,0.117619681959704,0.178784211727981
"aki2_48h__lactate__quartile","treated:modifierQ4",0.0196754925012125,-0.00328879392762434,0.0426397789300493,0.0931280707940411,"RD","aki2_48h","lactate","quartile",4491,26,FALSE,0.309325712115872,0.117619681959704,0.412434282821163,0.178784211727981,0.117619681959704,0.178784211727981
"aki2_48h__map__linear","treated:modifier",0.935975163160243,0.779957057602932,1.12320222954997,0.476964904346455,"OR","aki2_48h","map","linear",4672,29,FALSE,0.476964904346455,0.5383184780276,0.572357885215746,0.615221117745829,0.476964904346455,0.572357885215746
"aki2_48h__map__linear","treated:modifier",-0.00216912383960836,-0.00907808473604098,0.00473983705682426,0.538333470923549,"RD","aki2_48h","map","linear",4672,29,FALSE,0.476964904346455,0.5383184780276,0.572357885215746,0.615221117745829,0.5383184780276,0.615221117745829
"aki2_48h__map__quartile","treated:modifierQ2",0.839246136774426,0.453271160207587,1.55389122433519,0.577113879898348,"OR","aki2_48h","map","quartile",4672,29,FALSE,0.930185821109972,0.879028649809742,0.930185821109972,0.879028649809742,0.930185821109972,0.930185821109972
"aki2_48h__map__quartile","treated:modifierQ3",0.880514941537939,0.471692959238413,1.64366787141228,0.689468804760265,"OR","aki2_48h","map","quartile",4672,29,FALSE,0.930185821109972,0.879028649809742,0.930185821109972,0.879028649809742,0.930185821109972,0.930185821109972
"aki2_48h__map__quartile","treated:modifierQ4",0.839312683102107,0.469252781197285,1.50120746907175,0.554860443586795,"OR","aki2_48h","map","quartile",4672,29,FALSE,0.930185821109972,0.879028649809742,0.930185821109972,0.879028649809742,0.930185821109972,0.930185821109972
"aki2_48h__map__quartile","treated:modifierQ2",-0.00847678967346488,-0.030634630569666,0.0136810512227363,0.453378875941378,"RD","aki2_48h","map","quartile",4672,29,FALSE,0.930185821109972,0.879028649809742,0.930185821109972,0.879028649809742,0.879028649809742,0.879028649809742
"aki2_48h__map__quartile","treated:modifierQ3",-0.00738421359627386,-0.0294499969378947,0.0146815697453469,0.511901384399599,"RD","aki2_48h","map","quartile",4672,29,FALSE,0.930185821109972,0.879028649809742,0.930185821109972,0.879028649809742,0.879028649809742,0.879028649809742
"aki2_48h__map__quartile","treated:modifierQ4",-0.00608579398611292,-0.0283835076310734,0.0162119196588476,0.592697349539778,"RD","aki2_48h","map","quartile",4672,29,FALSE,0.930185821109972,0.879028649809742,0.930185821109972,0.879028649809742,0.879028649809742,0.879028649809742
"aki2_48h__sex__factor","treated:modifier1",2.77624018331145,1.7470246461478,4.41179211319561,1.55421504661017e-05,"OR","aki2_48h","sex","factor",4690,38,FALSE,1.55421504661018e-05,1.33301371458548e-07,0.000124337203728814,1.06641097166838e-06,1.55421504661018e-05,0.000124337203728814
"aki2_48h__sex__factor","treated:modifier1",0.0489027064654745,0.0307296322563971,0.0670757806745519,1.36273720758297e-07,"RD","aki2_48h","sex","factor",4690,38,FALSE,1.55421504661018e-05,1.33301371458548e-07,0.000124337203728814,1.06641097166838e-06,1.33301371458548e-07,1.06641097166838e-06
"aki2_48h__surg_aortic__factor","treated:modifier1",1.82038385728865,0.915043504709468,3.6214643028686,0.0878206291215599,"OR","aki2_48h","surg_aortic","factor",4690,13,TRUE,0.0878206291215598,0.0159408746190737,0.19160864535613,0.0392191215084257,0.0878206291215598,0.19160864535613
"aki2_48h__surg_aortic__factor","treated:modifier1",0.0422058408664404,0.00788455297036893,0.0765271287625119,0.0159600010632085,"RD","aki2_48h","surg_aortic","factor",4690,13,TRUE,0.0878206291215598,0.0159408746190737,0.19160864535613,0.0392191215084257,0.0159408746190737,0.0392191215084257
"aki2_48h__surg_cabg__factor","treated:modifier1",0.765335477823638,0.43593052616073,1.34365078484908,0.351680477861061,"OR","aki2_48h","surg_cabg","factor",4690,26,FALSE,0.351680477861061,0.13874710976822,0.444227972035025,0.184996146357627,0.351680477861061,0.444227972035025
"aki2_48h__surg_cabg__factor","treated:modifier1",-0.0134254268036596,-0.0311993678227655,0.0043485142154463,0.138780710257484,"RD","aki2_48h","surg_cabg","factor",4690,26,FALSE,0.351680477861061,0.13874710976822,0.444227972035025,0.184996146357627,0.13874710976822,0.184996146357627
"aki2_48h__surg_combined__factor","treated:modifier1",2.21674271551632,0.920244134722149,5.33983111805255,0.0759475216759075,"OR","aki2_48h","surg_combined","factor",4690,7,TRUE,0.0759475216759073,0.0788608058357417,0.19160864535613,0.155221309522152,0.0759475216759073,0.19160864535613
"aki2_48h__surg_combined__factor","treated:modifier1",0.0249605589362182,-0.0028785887846704,0.0527997066571068,0.0788934385870879,"RD","aki2_48h","surg_combined","factor",4690,7,TRUE,0.0759475216759073,0.0788608058357417,0.19160864535613,0.155221309522152,0.0788608058357417,0.155221309522152
"aki2_48h__surg_valve__factor","treated:modifier1",1.37929219887515,0.773694867663845,2.45891119275776,0.275639547634579,"OR","aki2_48h","surg_valve","factor",4690,21,FALSE,0.275639547634579,0.0840782093244988,0.389138184895876,0.155221309522152,0.275639547634579,0.389138184895876
"aki2_48h__surg_valve__factor","treated:modifier1",0.0232924359672123,-0.00313489791943009,0.0497197698538547,0.0841111403098923,"RD","aki2_48h","surg_valve","factor",4690,21,FALSE,0.275639547634579,0.0840782093244988,0.389138184895876,0.155221309522152,0.0840782093244988,0.155221309522152
"aki2_48h__vaso_at_t0__factor","treated:modifier1",1.04377012008156,0.673063020006945,1.61865387220922,0.848235151192154,"OR","aki2_48h","vaso_at_t0","factor",4690,56,FALSE,0.848235151192154,0.634661146986035,0.885114940374422,0.662255109898471,0.848235151192154,0.885114940374422
"aki2_48h__vaso_at_t0__factor","treated:modifier1",0.00381292563706243,-0.0119145642907912,0.0195404155649161,0.634672215701619,"RD","aki2_48h","vaso_at_t0","factor",4690,56,FALSE,0.848235151192154,0.634661146986035,0.885114940374422,0.662255109898471,0.634661146986035,0.662255109898471
