"test_id","term","estimate","ci_lo","ci_hi","p_term","scale","outcome","modifier","representation","n_pairs","min_events_cell","sparse_lt20","or_global_p","rd_global_p","or_q","rd_q","global_p","q"
"aki2_48h__vent_at_t0__factor","treated:modifier1",2.05347052730481,1.29772824314527,3.24932529501668,0.00211868565880246,"OR","aki2_48h","vent_at_t0","factor",4690,55,FALSE,0.00211868565880246,4.82357776285888e-05,0.00847474263520985,0.000192943110514355,0.00211868565880246,0.00847474263520985
"aki2_48h__vent_at_t0__factor","treated:modifier1",0.0318520277414383,0.0164903771664329,0.0472136783164438,4.86293968580922e-05,"RD","aki2_48h","vent_at_t0","factor",4690,55,FALSE,0.00211868565880246,4.82357776285888e-05,0.00847474263520985,0.000192943110514355,4.82357776285888e-05,0.000192943110514355
"aki2_7d__age__linear","treated:modifier",1.45395435873703,1.22652758625447,1.72355135015432,1.61218813531269e-05,"OR","aki2_7d","age","linear",4202,43,FALSE,1.61218813531269e-05,1.39706155454894e-07,9.67312881187615e-05,6.70589546183492e-07,1.61218813531269e-05,9.67312881187615e-05
"aki2_7d__age__linear","treated:modifier",0.0257839708201721,0.0161865358146759,0.0353814058256683,1.43164764022506e-07,"RD","aki2_7d","age","linear",4202,43,FALSE,1.61218813531269e-05,1.39706155454894e-07,9.67312881187615e-05,6.70589546183492e-07,1.39706155454894e-07,6.70589546183492e-07
"aki2_7d__age__quartile","treated:modifierQ2",1.35519122917784,0.802765769966559,2.2877697783714,0.255255308933237,"OR","aki2_7d","age","quartile",4202,43,FALSE,2.77431884133909e-05,2.80221855374976e-08,0.000133167304384276,1.68133113224986e-07,2.77431884133909e-05,0.000133167304384276
"aki2_7d__age__quartile","treated:modifierQ3",1.93891674202905,1.15696829041575,3.24935278145752,0.0119548113688533,"OR","aki2_7d","age","quartile",4202,43,FALSE,2.77431884133909e-05,2.80221855374976e-08,0.000133167304384276,1.68133113224986e-07,2.77431884133909e-05,0.000133167304384276
"aki2_7d__age__quartile","treated:modifierQ4",3.36220326337006,2.01267066387531,5.6166222259384,3.62653067624421e-06,"OR","aki2_7d","age","quartile",4202,43,FALSE,2.77431884133909e-05,2.80221855374976e-08,0.000133167304384276,1.68133113224986e-07,2.77431884133909e-05,0.000133167304384276
"aki2_7d__age__quartile","treated:modifierQ2",0.0153846153846155,-0.0102303412056614,0.0409995719748924,0.239150316409133,"RD","aki2_7d","age","quartile",4202,43,FALSE,2.77431884133909e-05,2.80221855374976e-08,0.000133167304384276,1.68133113224986e-07,2.80221855374976e-08,1.68133113224986e-07
"aki2_7d__age__quartile","treated:modifierQ3",0.04158215010142,0.0132482197767689,0.0699160804260711,0.00403194121765704,"RD","aki2_7d","age","quartile",4202,43,FALSE,2.77431884133909e-05,2.80221855374976e-08,0.000133167304384276,1.68133113224986e-07,2.80221855374976e-08,1.68133113224986e-07
"aki2_7d__age__quartile","treated:modifierQ4",0.0960264900662252,0.0641604010258201,0.12789257910663,3.63409252390784e-09,"RD","aki2_7d","age","quartile",4202,43,FALSE,2.77431884133909e-05,2.80221855374976e-08,0.000133167304384276,1.68133113224986e-07,2.80221855374976e-08,1.68133113224986e-07
"aki2_7d__alb_cat__factor","treated:modifierlow",1.20919915515098,0.61672985885853,2.37083153315144,0.580270493617956,"OR","aki2_7d","alb_cat","factor",4202,17,TRUE,0.846462180685863,0.729830534785784,0.923413288020942,0.810806730819779,0.846462180685863,0.923413288020942
"aki2_7d__alb_cat__factor","treated:modifiermissing",1.06856950106933,0.729926885357993,1.56432212803827,0.733058311651675,"OR","aki2_7d","alb_cat","factor",4202,17,TRUE,0.846462180685863,0.729830534785784,0.923413288020942,0.810806730819779,0.846462180685863,0.923413288020942
"aki2_7d__alb_cat__factor","treated:modifierlow",0.0173169046697185,-0.0261342427791444,0.0607680521185814,0.434746185332314,"RD","aki2_7d","alb_cat","factor",4202,17,TRUE,0.846462180685863,0.729830534785784,0.923413288020942,0.810806730819779,0.729830534785784,0.810806730819779
"aki2_7d__alb_cat__factor","treated:modifiermissing",0.00416574549952963,-0.0180158710154756,0.0263473620145349,0.712814397296331,"RD","aki2_7d","alb_cat","factor",4202,17,TRUE,0.846462180685863,0.729830534785784,0.923413288020942,0.810806730819779,0.729830534785784,0.810806730819779
"aki2_7d__baseline_cr__linear","treated:modifier",1.00319852704463,0.600316369447401,1.67646150577391,0.990274584195989,"OR","aki2_7d","baseline_cr","linear",4202,34,FALSE,0.990274584195989,0.783811675671097,0.990274584195989,0.817890444178536,0.990274584195989,0.990274584195989
"aki2_7d__baseline_cr__linear","treated:modifier",0.00468007410220018,-0.0287544865889643,0.0381146347933646,0.783818422195906,"RD","aki2_7d","baseline_cr","linear",4202,34,FALSE,0.990274584195989,0.783811675671097,0.990274584195989,0.817890444178536,0.783811675671097,0.817890444178536
"aki2_7d__baseline_cr__quartile","treated:modifierQ2",0.545322128543577,0.343606913650158,0.865454716030743,0.010076508660354,"OR","aki2_7d","baseline_cr","quartile",4202,34,FALSE,0.00522532332812143,0.000312580947463558,0.0125407759874914,0.000833549193236154,0.00522532332812143,0.0125407759874914
"aki2_7d__baseline_cr__quartile","treated:modifierQ3",1.10943552909445,0.660284014796234,1.86411781238856,0.694879503516109,"OR","aki2_7d","baseline_cr","quartile",4202,34,FALSE,0.00522532332812143,0.000312580947463558,0.0125407759874914,0.000833549193236154,0.00522532332812143,0.0125407759874914
"aki2_7d__baseline_cr__quartile","treated:modifierQ4",1.30971305557392,0.780816070102172,2.19686601444603,0.306578563732297,"OR","aki2_7d","baseline_cr","quartile",4202,34,FALSE,0.00522532332812143,0.000312580947463558,0.0125407759874914,0.000833549193236154,0.00522532332812143,0.0125407759874914
"aki2_7d__baseline_cr__quartile","treated:modifierQ2",-0.038867624675441,-0.0644473727106104,-0.0132878766402716,0.00290814678465179,"RD","aki2_7d","baseline_cr","quartile",4202,34,FALSE,0.00522532332812143,0.000312580947463558,0.0125407759874914,0.000833549193236154,0.000312580947463558,0.000833549193236154
"aki2_7d__baseline_cr__quartile","treated:modifierQ3",0.0048054070112893,-0.026330827153003,0.0359416411755816,0.762281195267628,"RD","aki2_7d","baseline_cr","quartile",4202,34,FALSE,0.00522532332812143,0.000312580947463558,0.0125407759874914,0.000833549193236154,0.000312580947463558,0.000833549193236154
"aki2_7d__baseline_cr__quartile","treated:modifierQ4",0.0219469309462915,-0.0112952809774264,0.0551891428700094,0.195695169796527,"RD","aki2_7d","baseline_cr","quartile",4202,34,FALSE,0.00522532332812143,0.000312580947463558,0.0125407759874914,0.000833549193236154,0.000312580947463558,0.000833549193236154
"aki2_7d__ckd__factor","treated:modifier1",1.78638375659755,1.1302985952841,2.82329548948388,0.0129737700252039,"OR","aki2_7d","ckd","factor",4202,34,FALSE,0.0129737700252039,0.000872138704883508,0.0207580320403262,0.00161010222440032,0.0129737700252039,0.0207580320403262
"aki2_7d__ckd__factor","treated:modifier1",0.0554749894243666,0.0228114968155934,0.08813848203314,0.000875891359501275,"RD","aki2_7d","ckd","factor",4202,34,FALSE,0.0129737700252039,0.000872138704883508,0.0207580320403262,0.00161010222440032,0.000872138704883508,0.00161010222440032
"aki2_7d__diabetes__factor","treated:modifier1",0.884273302669898,0.609353661374433,1.28322733312379,0.517393937822453,"OR","aki2_7d","diabetes","factor",4202,76,FALSE,0.517393937822452,0.743239503251465,0.591307357511374,0.810806730819779,0.517393937822452,0.591307357511374
"aki2_7d__diabetes__factor","treated:modifier1",-0.00379523288235529,-0.0265040810316315,0.0189136152669209,0.743247666415232,"RD","aki2_7d","diabetes","factor",4202,76,FALSE,0.517393937822452,0.743239503251465,0.591307357511374,0.810806730819779,0.743239503251465,0.810806730819779
"aki2_7d__egfr__linear","treated:modifier",0.701301129891529,0.539234227719284,0.912077256051279,0.00813510679245041,"OR","aki2_7d","egfr","linear",4202,38,FALSE,0.00813510679245041,0.000372292235234217,0.0162702135849008,0.00089350136456212,0.00813510679245041,0.0162702135849008
"aki2_7d__egfr__linear","treated:modifier",-0.0304349257995422,-0.0471960168533043,-0.01367383474578,0.000374347588171207,"RD","aki2_7d","egfr","linear",4202,38,FALSE,0.00813510679245041,0.000372292235234217,0.0162702135849008,0.00089350136456212,0.000372292235234217,0.00089350136456212
"aki2_7d__egfr__quartile","treated:modifierQ2",1.05089720566288,0.633391676087387,1.7436050686553,0.847601171844702,"OR","aki2_7d","egfr","quartile",4202,38,FALSE,0.00651458664620771,0.000535047315809522,0.0142136435917259,0.00107009463161904,0.00651458664620771,0.0142136435917259
"aki2_7d__egfr__quartile","treated:modifierQ3",0.640592024642954,0.385104542173752,1.06557595950404,0.0862786680346531,"OR","aki2_7d","egfr","quartile",4202,38,FALSE,0.00651458664620771,0.000535047315809522,0.0142136435917259,0.00107009463161904,0.00651458664620771,0.0142136435917259
"aki2_7d__egfr__quartile","treated:modifierQ4",0.484559870231744,0.299647569939413,0.783581418285753,0.00313144669738268,"OR","aki2_7d","egfr","quartile",4202,38,FALSE,0.00651458664620771,0.000535047315809522,0.0142136435917259,0.00107009463161904,0.00651458664620771,0.0142136435917259
"aki2_7d__egfr__quartile","treated:modifierQ2",-0.0196954016674711,-0.0515841395965322,0.0121933362615899,0.226101084774529,"RD","aki2_7d","egfr","quartile",4202,38,FALSE,0.00651458664620771,0.000535047315809522,0.0142136435917259,0.00107009463161904,0.000535047315809522,0.00107009463161904
"aki2_7d__egfr__quartile","treated:modifierQ3",-0.0477025945662294,-0.0789037593317365,-0.0165014298007223,0.00273815997898223,"RD","aki2_7d","egfr","quartile",4202,38,FALSE,0.00651458664620771,0.000535047315809522,0.0142136435917259,0.00107009463161904,0.000535047315809522,0.00107009463161904
"aki2_7d__egfr__quartile","treated:modifierQ4",-0.060183914419298,-0.0922047292213702,-0.0281630996172258,0.00023116493877962,"RD","aki2_7d","egfr","quartile",4202,38,FALSE,0.00651458664620771,0.000535047315809522,0.0142136435917259,0.00107009463161904,0.000535047315809522,0.00107009463161904
"aki2_7d__heart_failure__factor","treated:modifier1",1.90060098051738,1.27690195779974,2.82894396478808,0.00155314347037704,"OR","aki2_7d","heart_failure","factor",4202,51,FALSE,0.00155314347037704,7.99817276844567e-05,0.00436638300235561,0.00023994518305337,0.00155314347037704,0.00436638300235561
"aki2_7d__heart_failure__factor","treated:modifier1",0.0515549571894185,0.0259372937909874,0.0771726205878497,8.06323353235698e-05,"RD","aki2_7d","heart_failure","factor",4202,51,FALSE,0.00155314347037704,7.99817276844567e-05,0.00436638300235561,0.00023994518305337,7.99817276844567e-05,0.00023994518305337
"aki2_7d__hemoglobin__linear","treated:modifier",0.65790346403174,0.584256510378947,0.740833795252407,4.75975622864652e-12,"OR","aki2_7d","hemoglobin","linear",4197,28,FALSE,4.75975622864652e-12,2.78984707498244e-13,1.14234149487517e-10,3.34781648997893e-12,4.75975622864652e-12,1.14234149487517e-10
"aki2_7d__hemoglobin__linear","treated:modifier",-0.0263716590833134,-0.0334482271285522,-0.0192950910380745,3.04525674535064e-13,"RD","aki2_7d","hemoglobin","linear",4197,28,FALSE,4.75975622864652e-12,2.78984707498244e-13,1.14234149487517e-10,3.34781648997893e-12,2.78984707498244e-13,3.34781648997893e-12
"aki2_7d__hemoglobin__quartile","treated:modifierQ2",0.422071936291627,0.258249328315226,0.689816777325805,0.000578419749977753,"OR","aki2_7d","hemoglobin","quartile",4197,28,FALSE,4.95899720546365e-11,1.21804102793034e-13,5.95079664655638e-10,2.92329846703282e-12,4.95899720546365e-11,5.95079664655638e-10
"aki2_7d__hemoglobin__quartile","treated:modifierQ3",0.389450773228657,0.230681511282771,0.657494846140826,0.000416593098873485,"OR","aki2_7d","hemoglobin","quartile",4197,28,FALSE,4.95899720546365e-11,1.21804102793034e-13,5.95079664655638e-10,2.92329846703282e-12,4.95899720546365e-11,5.95079664655638e-10
"aki2_7d__hemoglobin__quartile","treated:modifierQ4",0.117521145086443,0.0651738933681593,0.21191337249734,1.09308569301189e-12,"OR","aki2_7d","hemoglobin","quartile",4197,28,FALSE,4.95899720546365e-11,1.21804102793034e-13,5.95079664655638e-10,2.92329846703282e-12,4.95899720546365e-11,5.95079664655638e-10
"aki2_7d__hemoglobin__quartile","treated:modifierQ2",-0.0493068998509223,-0.0783179848281968,-0.0202958148736477,0.000868483120271581,"RD","aki2_7d","hemoglobin","quartile",4197,28,FALSE,4.95899720546365e-11,1.21804102793034e-13,5.95079664655638e-10,2.92329846703282e-12,1.21804102793034e-13,2.92329846703282e-12
"aki2_7d__hemoglobin__quartile","treated:modifierQ3",-0.0582555411939298,-0.0872640634593388,-0.0292470189285208,8.34808860614856e-05,"RD","aki2_7d","hemoglobin","quartile",4197,28,FALSE,4.95899720546365e-11,1.21804102793034e-13,5.95079664655638e-10,2.92329846703282e-12,1.21804102793034e-13,2.92329846703282e-12
"aki2_7d__hemoglobin__quartile","treated:modifierQ4",-0.119300776152208,-0.148798443920136,-0.0898031083842803,2.53234277300878e-15,"RD","aki2_7d","hemoglobin","quartile",4197,28,FALSE,4.95899720546365e-11,1.21804102793034e-13,5.95079664655638e-10,2.92329846703282e-12,1.21804102793034e-13,2.92329846703282e-12
"aki2_7d__hypertension__factor","treated:modifier1",1.43844207167514,0.920306465764431,2.24828974970463,0.110593520797939,"OR","aki2_7d","hypertension","factor",4202,45,FALSE,0.110593520797939,0.0349899499460836,0.147458027730586,0.0466532665947781,0.110593520797939,0.147458027730586
"aki2_7d__hypertension__factor","treated:modifier1",0.0256018099547511,0.00180282968242431,0.0494007902270779,0.0350194821383169,"RD","aki2_7d","hypertension","factor",4202,45,FALSE,0.110593520797939,0.0349899499460836,0.147458027730586,0.0466532665947781,0.0349899499460836,0.0466532665947781
"aki2_7d__lactate__linear","treated:modifier",1.31457962927939,1.14871047678008,1.50439961735213,7.04728933369943e-05,"OR","aki2_7d","lactate","linear",4005,38,FALSE,7.04728933369942e-05,1.23180984715507e-05,0.00024162134858398,4.22334804738883e-05,7.04728933369942e-05,0.00024162134858398
"aki2_7d__lactate__linear","treated:modifier",0.0195735106039757,0.0107983207512586,0.0283487004566929,1.247378929884e-05,"RD","aki2_7d","lactate","linear",4005,38,FALSE,7.04728933369942e-05,1.23180984715507e-05,0.00024162134858398,4.22334804738883e-05,1.23180984715507e-05,4.22334804738883e-05
"aki2_7d__lactate__quartile","treated:modifierQ2",1.18181786628025,0.719916266252177,1.94007766532389,0.508890722363072,"OR","aki2_7d","lactate","quartile",4005,38,FALSE,0.0106612814953486,0.00303187259882737,0.0196823658375666,0.00485099615812379,0.0106612814953486,0.0196823658375666
"aki2_7d__lactate__quartile","treated:modifierQ3",1.10034184987613,0.643288727424611,1.88212871603711,0.726977606611752,"OR","aki2_7d","lactate","quartile",4005,38,FALSE,0.0106612814953486,0.00303187259882737,0.0196823658375666,0.00485099615812379,0.0106612814953486,0.0196823658375666
"aki2_7d__lactate__quartile","treated:modifierQ4",2.26647009561593,1.34953299801412,3.80641799932302,0.00198007632426325,"OR","aki2_7d","lactate","quartile",4005,38,FALSE,0.0106612814953486,0.00303187259882737,0.0196823658375666,0.00485099615812379,0.0106612814953486,0.0196823658375666
"aki2_7d__lactate__quartile","treated:modifierQ2",0.00924153626562995,-0.019285809032019,0.0377688815632789,0.525479792643979,"RD","aki2_7d","lactate","quartile",4005,38,FALSE,0.0106612814953486,0.00303187259882737,0.0196823658375666,0.00485099615812379,0.00303187259882737,0.00485099615812379
"aki2_7d__lactate__quartile","treated:modifierQ3",0.00492593442680844,-0.0257754827353769,0.0356273515889937,0.753168417817403,"RD","aki2_7d","lactate","quartile",4005,38,FALSE,0.0106612814953486,0.00303187259882737,0.0196823658375666,0.00485099615812379,0.00303187259882737,0.00485099615812379
"aki2_7d__lactate__quartile","treated:modifierQ4",0.0540075026918493,0.023036989238912,0.0849780161447865,0.000634163455712827,"RD","aki2_7d","lactate","quartile",4005,38,FALSE,0.0106612814953486,0.00303187259882737,0.0196823658375666,0.00485099615812379,0.00303187259882737,0.00485099615812379
"aki2_7d__map__linear","treated:modifier",0.947846561794222,0.811715186112046,1.10680829935971,0.498329856172522,"OR","aki2_7d","map","linear",4184,47,FALSE,0.498329856172522,0.489186944296387,0.591307357511374,0.587024333155665,0.498329856172522,0.591307357511374
"aki2_7d__map__linear","treated:modifier",-0.00324565472947473,-0.0124438322693911,0.00595252281044164,0.4892061404858,"RD","aki2_7d","map","linear",4184,47,FALSE,0.498329856172522,0.489186944296387,0.591307357511374,0.587024333155665,0.489186944296387,0.587024333155665
"aki2_7d__map__quartile","treated:modifierQ2",0.878535349878376,0.528720613436786,1.45979623523455,0.617185591483514,"OR","aki2_7d","map","quartile",4184,47,FALSE,0.924366635335994,0.851151947144648,0.964556489046255,0.851151947144648,0.924366635335994,0.964556489046255
"aki2_7d__map__quartile","treated:modifierQ3",0.844328408409648,0.504617549749126,1.41273418176198,0.519366419082762,"OR","aki2_7d","map","quartile",4184,47,FALSE,0.924366635335994,0.851151947144648,0.964556489046255,0.851151947144648,0.924366635335994,0.964556489046255
"aki2_7d__map__quartile","treated:modifierQ4",0.889594480152836,0.543579183235293,1.45586579384487,0.641575269593054,"OR","aki2_7d","map","quartile",4184,47,FALSE,0.924366635335994,0.851151947144648,0.964556489046255,0.851151947144648,0.924366635335994,0.964556489046255
"aki2_7d__map__quartile","treated:modifierQ2",-0.00926377192684197,-0.0397375208402388,0.0212099769865549,0.551308894962651,"RD","aki2_7d","map","quartile",4184,47,FALSE,0.924366635335994,0.851151947144648,0.964556489046255,0.851151947144648,0.851151947144648,0.851151947144648
"aki2_7d__map__quartile","treated:modifierQ3",-0.01327983618387,-0.0433136424969826,0.0167539701292425,0.386164508168939,"RD","aki2_7d","map","quartile",4184,47,FALSE,0.924366635335994,0.851151947144648,0.964556489046255,0.851151947144648,0.851151947144648,0.851151947144648
"aki2_7d__map__quartile","treated:modifierQ4",-0.00861992105835469,-0.0381560314688482,0.0209161893521388,0.567328406472824,"RD","aki2_7d","map","quartile",4184,47,FALSE,0.924366635335994,0.851151947144648,0.964556489046255,0.851151947144648,0.851151947144648,0.851151947144648
"aki2_7d__sex__factor","treated:modifier1",2.21980278082517,1.51519501797243,3.2520727215385,4.26170013315273e-05,"OR","aki2_7d","sex","factor",4202,59,FALSE,4.26170013315273e-05,5.14294573940957e-07,0.000170468005326109,2.05717829576383e-06,4.26170013315273e-05,0.000170468005326109
"aki2_7d__sex__factor","treated:modifier1",0.061884852132231,0.0377269785524133,0.0860427257120486,5.2486886032269e-07,"RD","aki2_7d","sex","factor",4202,59,FALSE,4.26170013315273e-05,5.14294573940957e-07,0.000170468005326109,2.05717829576383e-06,5.14294573940957e-07,2.05717829576383e-06
"aki2_7d__surg_aortic__factor","treated:modifier1",2.14072490707774,1.17515009648038,3.89967472368709,0.0128663436044961,"OR","aki2_7d","surg_aortic","factor",4202,17,TRUE,0.0128663436044961,0.00103677376428119,0.0207580320403262,0.00177732645305347,0.0128663436044961,0.0207580320403262
"aki2_7d__surg_aortic__factor","treated:modifier1",0.077024815925825,0.0310027409699054,0.123046890881745,0.00104099871113839,"RD","aki2_7d","surg_aortic","factor",4202,17,TRUE,0.0128663436044961,0.00103677376428119,0.0207580320403262,0.00177732645305347,0.00103677376428119,0.00177732645305347
"aki2_7d__surg_cabg__factor","treated:modifier1",0.486741853512454,0.310940445919991,0.761938934189672,0.00163739362588335,"OR","aki2_7d","surg_cabg","factor",4202,51,FALSE,0.00163739362588336,0.000527580485724661,0.00436638300235561,0.00107009463161904,0.00163739362588336,0.00436638300235561
"aki2_7d__surg_cabg__factor","treated:modifier1",-0.0437669785692726,-0.0685144317448142,-0.0190195253937309,0.000530219685124666,"RD","aki2_7d","surg_cabg","factor",4202,51,FALSE,0.00163739362588336,0.000527580485724661,0.00436638300235561,0.00107009463161904,0.000527580485724661,0.00107009463161904
"aki2_7d__surg_combined__factor","treated:modifier1",2.33954218049978,1.14658311443229,4.77371203660865,0.0194949211795339,"OR","aki2_7d","surg_combined","factor",4202,11,TRUE,0.0194949211795339,0.00837724831226917,0.0292423817693009,0.0125658724684038,0.0194949211795339,0.0292423817693009
"aki2_7d__surg_combined__factor","treated:modifier1",0.0568018825638727,0.0145743975026972,0.0990293676250482,0.00839265917708247,"RD","aki2_7d","surg_combined","factor",4202,11,TRUE,0.0194949211795339,0.00837724831226917,0.0292423817693009,0.0125658724684038,0.00837724831226917,0.0125658724684038
"aki2_7d__surg_valve__factor","treated:modifier1",1.56747278390829,0.939589179860658,2.61494170107149,0.0851862542494642,"OR","aki2_7d","surg_valve","factor",4202,26,FALSE,0.0851862542494646,0.0267174765715923,0.120262947175715,0.0377187904540126,0.0851862542494646,0.120262947175715
"aki2_7d__surg_valve__factor","treated:modifier1",0.0387574859355149,0.00447153359277621,0.0730434382782536,0.0267441879127594,"RD","aki2_7d","surg_valve","factor",4202,26,FALSE,0.0851862542494646,0.0267174765715923,0.120262947175715,0.0377187904540126,0.0267174765715923,0.0377187904540126
"aki2_7d__vaso_at_t0__factor","treated:modifier1",1.20313888130421,0.838294305741684,1.72677203911724,0.315772039962223,"OR","aki2_7d","vaso_at_t0","factor",4202,91,FALSE,0.315772039962223,0.161930927565891,0.398869945215439,0.204544329556915,0.315772039962223,0.398869945215439
"aki2_7d__vaso_at_t0__factor","treated:modifier1",0.0150121761020057,-0.00602580631325033,0.0360501585172617,0.161967845830938,"RD","aki2_7d","vaso_at_t0","factor",4202,91,FALSE,0.315772039962223,0.161930927565891,0.398869945215439,0.204544329556915,0.161930927565891,0.204544329556915
"aki2_7d__vent_at_t0__factor","treated:modifier1",2.56091605382909,1.73423406363993,3.78166429333914,2.26327364143218e-06,"OR","aki2_7d","vent_at_t0","factor",4202,76,FALSE,2.26327364143218e-06,4.78148867570982e-10,1.81061891314575e-05,3.82519094056786e-09,2.26327364143218e-06,1.81061891314575e-05
"aki2_7d__vent_at_t0__factor","treated:modifier1",0.0647172949323712,0.0443440868904044,0.0850905029743381,5.01089758897036e-10,"RD","aki2_7d","vent_at_t0","factor",4202,76,FALSE,2.26327364143218e-06,4.78148867570982e-10,1.81061891314575e-05,3.82519094056786e-09,4.78148867570982e-10,3.82519094056786e-09
