"outcome","modifier","target","scale","n_pairs","global_p","term","estimate","ci_lo","ci_hi","p_term","q"
"aki1_48h","alb_cat","three_way","OR",4690,0.117706794371571,"treated:egfr30:modifierlow",1.39081183338053,0.914697329603449,2.11475150661031,0.122838830350349,0.344010869636076
"aki1_48h","alb_cat","three_way","OR",4690,0.117706794371571,"treated:egfr30:modifiermissing",0.91702193300056,0.682517195787933,1.2320996903723,0.565382409419249,0.344010869636076
"aki1_48h","alb_cat","egfr_competing","OR",4690,6.73855537037807e-37,"treated:egfr30",0.424606554601107,0.371986621885982,0.484669919837827,6.73855537037802e-37,1.68246947488912e-36
"aki1_48h","alb_cat","modifier_competing","OR",4690,0.502887409723758,"treated:modifierlow",0.94365654818419,0.6708114041264,1.3274784469274,0.739085695760687,0.502887409723758
"aki1_48h","alb_cat","modifier_competing","OR",4690,0.502887409723758,"treated:modifiermissing",0.890519049766675,0.733410790890381,1.08128239705144,0.241652285613326,0.502887409723758
"aki1_48h","alb_cat","three_way","RD",4690,0.150824032506276,"treated:egfr30:modifierlow",0.0558841656325909,-0.0279503799116733,0.139718711176855,0.191401961838975,0.505162593762185
"aki1_48h","alb_cat","three_way","RD",4690,0.150824032506276,"treated:egfr30:modifiermissing",-0.0225387762796484,-0.0795361122503422,0.0344585596910455,0.438327435615497,0.505162593762185
"aki1_48h","alb_cat","egfr_competing","RD",4690,1.49454787652771e-46,"treated:egfr30",-0.189713672049535,-0.215668278251207,-0.163759065847863,4.57330215908152e-46,3.48727837856466e-46
"aki1_48h","alb_cat","modifier_competing","RD",4690,0.563743946928902,"treated:modifierlow",-0.00305965935158639,-0.0734508580423868,0.067331539339214,0.932108703079146,0.563743946928902
"aki1_48h","alb_cat","modifier_competing","RD",4690,0.563743946928902,"treated:modifiermissing",-0.0204288278214542,-0.0589152976033253,0.0180576419604169,0.298190842125899,0.563743946928902
"aki1_48h","baseline_cr","three_way","OR",4690,3.42381873677675e-12,"treated:egfr30:modifier",0.357256486091298,0.267349555354348,0.477398201336585,3.42381873677677e-12,4.79334623148745e-11
"aki1_48h","baseline_cr","egfr_competing","OR",4690,8.4182799092015e-27,"treated:egfr30",0.244035945902969,0.188552831833169,0.31584539099073,8.41827990920147e-27,9.82132656073509e-27
"aki1_48h","baseline_cr","modifier_competing","OR",4690,1.38451308384715e-06,"treated:modifier",0.296847222933924,0.181286386263099,0.486072206413213,1.38451308384715e-06,3.87663663477202e-06
"aki1_48h","baseline_cr","three_way","RD",4690,1.01902167489803e-14,"treated:egfr30:modifier",-0.215216805995918,-0.269738270795981,-0.160695341195854,1.12431924199936e-14,1.42663034485724e-13
"aki1_48h","baseline_cr","egfr_competing","RD",4690,3.52094414539174e-31,"treated:egfr30",-0.299380443752702,-0.34990680803885,-0.248854079466555,5.73378585175759e-31,4.10776816962369e-31
"aki1_48h","baseline_cr","modifier_competing","RD",4690,1.78579887034335e-06,"treated:modifier",-0.24541065366347,-0.346117953619516,-0.144703353707425,1.81288304583194e-06,5.00023683696137e-06
"aki1_48h","age","three_way","OR",4690,0.273404250550883,"treated:egfr30:modifier",1.064873890502,0.95158400045202,1.19165139612922,0.273404250550883,0.474926824887202
"aki1_48h","age","egfr_competing","OR",4690,7.98242735007115e-24,"treated:egfr30",0.487122544962658,0.423451503691877,0.560367295291407,7.98242735007105e-24,8.59646022315355e-24
"aki1_48h","age","modifier_competing","OR",4690,7.25614080514838e-14,"treated:modifier",1.39959214247213,1.28162369648038,1.52841912228151,7.25614080514834e-14,8.17998507536373e-13
"aki1_48h","age","three_way","RD",4690,0.545321554776512,"treated:egfr30:modifier",-0.00610937181142051,-0.0259087378831905,0.0136899942603495,0.545336196505147,0.635066352627589
"aki1_48h","age","egfr_competing","RD",4690,9.69505543605468e-28,"treated:egfr30",-0.154998310738203,-0.182829410834623,-0.127167210641782,1.42017824139931e-27,1.04408289311358e-27
"aki1_48h","age","modifier_competing","RD",4690,6.71876012688368e-14,"treated:modifier",0.0646933643245595,0.0477716072484345,0.0816151214006844,7.32734152478476e-14,4.70313208881858e-13
"aki1_48h","hemoglobin","three_way","OR",4684,0.169362197577607,"treated:egfr30:modifier",0.938920402610089,0.858205355561813,1.02722677821136,0.169362197577606,0.38755352822424
"aki1_48h","hemoglobin","egfr_competing","OR",4684,4.57530357187532e-33,"treated:egfr30",0.444784902299928,0.389565697528107,0.507831183723981,4.57530357187537e-33,6.40542500062545e-33
"aki1_48h","hemoglobin","modifier_competing","OR",4684,1.16856929648053e-13,"treated:modifier",0.789093170340072,0.741234655290386,0.840041715579812,1.16856929648053e-13,8.17998507536373e-13
"aki1_48h","hemoglobin","three_way","RD",4684,0.635066352627589,"treated:egfr30:modifier",-0.00411309204299925,-0.0210990240170563,0.0128728399310578,0.63507742511016,0.635066352627589
"aki1_48h","hemoglobin","egfr_competing","RD",4684,3.03267446166416e-41,"treated:egfr30",-0.177426271800386,-0.203279556872251,-0.151572986728521,7.25778738757778e-41,3.85976749666348e-41
"aki1_48h","hemoglobin","modifier_competing","RD",4684,2.60618078902552e-15,"treated:modifier",-0.0490812227992838,-0.0612453288631586,-0.036917116735409,2.90137619650422e-15,3.64865310463573e-14
"aki1_48h","map","three_way","OR",4672,0.799265963908503,"treated:egfr30:modifier",1.01515944603602,0.904006054142432,1.13997986645539,0.799265963908502,0.860747961132234
"aki1_48h","map","egfr_competing","OR",4672,3.07407490229841e-37,"treated:egfr30",0.424091601041685,0.371702628984819,0.483864444449344,3.07407490229839e-37,1.60124753154612e-36
"aki1_48h","map","modifier_competing","OR",4672,0.37708180017348,"treated:modifier",0.964277895391141,0.889502399262889,1.0453393496302,0.377081800173479,0.43992876686906
"aki1_48h","map","three_way","RD",4672,0.603728359317025,"treated:egfr30:modifier",0.00599887819083444,-0.0166538180392009,0.0286515744208697,0.603740662522973,0.635066352627589
"aki1_48h","map","egfr_competing","RD",4672,3.15837310546012e-47,"treated:egfr30",-0.190152850406165,-0.215973659053452,-0.164332041758878,1.00358164389797e-46,1.73079910203368e-46
"aki1_48h","map","modifier_competing","RD",4672,0.364396845447485,"treated:modifier",-0.00746228570270763,-0.0235877283817067,0.00866315697629143,0.364420249953359,0.425129653022066
"aki1_48h","heart_failure","three_way","OR",4690,0.19377676411212,"treated:egfr30:modifier1",1.20851846098646,0.908221347699627,1.60810673988707,0.19377676411212,0.38755352822424
"aki1_48h","heart_failure","egfr_competing","OR",4690,9.74014234063315e-33,"treated:egfr30",0.440129495534778,0.384552913817164,0.503738148586229,9.74014234063317e-33,1.23965447971695e-32
"aki1_48h","heart_failure","modifier_competing","OR",4690,0.0105212235492226,"treated:modifier1",1.31526865002899,1.06617941587737,1.622552073307,0.0105212235492226,0.0147297129689116
"aki1_48h","heart_failure","three_way","RD",4690,0.306278344200247,"treated:egfr30:modifier1",0.0292542301337742,-0.02679151172503,0.0852999719925784,0.30630475031724,0.533710067005815
"aki1_48h","heart_failure","egfr_competing","RD",4690,2.88982742679705e-41,"treated:egfr30",-0.18224554027107,-0.208794014522793,-0.155697066019347,6.91461890330319e-41,3.85976749666348e-41
"aki1_48h","heart_failure","modifier_competing","RD",4690,0.00818674397339129,"treated:modifier1",0.057351199319641,0.0148410278624362,0.0998613707768458,0.00820038202616142,0.0114614415627478
"aki1_48h","diabetes","three_way","OR",4690,0.685583352481193,"treated:egfr30:modifier1",0.945873655442329,0.722496614183517,1.23831303081039,0.685583352481193,0.799847244561392
"aki1_48h","diabetes","egfr_competing","OR",4690,2.68095315813492e-35,"treated:egfr30",0.43324325655961,0.379579287390085,0.494494103313601,2.68095315813489e-35,5.36190631626984e-35
"aki1_48h","diabetes","modifier_competing","OR",4690,0.00314912944623542,"treated:modifier1",1.33659156224064,1.10246167706711,1.62044363211378,0.00314912944623543,0.00551097653091199
"aki1_48h","diabetes","three_way","RD",4690,0.387641291663822,"treated:egfr30:modifier1",-0.0232177657530075,-0.0758936237012206,0.0294580921952056,0.387663400457469,0.54269780832935
"aki1_48h","diabetes","egfr_competing","RD",4690,2.35406728072296e-44,"treated:egfr30",-0.184908622124523,-0.210850179631171,-0.158967064617876,6.47865886955427e-44,4.70813456144592e-44
"aki1_48h","diabetes","modifier_competing","RD",4690,0.00113544264551904,"treated:modifier1",0.0652414610095252,0.0259516908048263,0.104531231214224,0.00113946930405335,0.00198702462965833
"aki1_48h","hypertension","three_way","OR",4690,0.0078588367064736,"treated:egfr30:modifier1",0.616475176371606,0.431523507473368,0.880697427835625,0.00785883670647359,0.0550118569453152
"aki1_48h","hypertension","egfr_competing","OR",4690,1.61189267912276e-34,"treated:egfr30",0.435337767178394,0.381113539391142,0.497276931789515,1.61189267912276e-34,2.50738861196874e-34
"aki1_48h","hypertension","modifier_competing","OR",4690,0.00483151014759531,"treated:modifier1",1.38649573243795,1.10461806691712,1.74030325380591,0.00483151014759531,0.00751568245181492
"aki1_48h","hypertension","three_way","RD",4690,0.00056669963134796,"treated:egfr30:modifier1",-0.121276306868807,-0.190233854151016,-0.0523187595865976,0.000569187799130852,0.00396689741943572
"aki1_48h","hypertension","egfr_competing","RD",4690,2.30825012868083e-43,"treated:egfr30",-0.183962550993819,-0.210077060049337,-0.157848041938301,6.0667500261351e-43,4.03943772519145e-43
"aki1_48h","hypertension","modifier_competing","RD",4690,0.00379927452957825,"treated:modifier1",0.0643770361291256,0.0207823151947774,0.107971757063474,0.00380803896159131,0.00590998260156617
"aki1_48h","ckd","three_way","OR",4690,0.307110513463565,"treated:egfr30:modifier1",0.819685125691398,0.559661946000982,1.2005170444062,0.307110513463565,0.474926824887202
"aki1_48h","ckd","egfr_competing","OR",4690,8.34536826858182e-16,"treated:egfr30",0.53107019598809,0.4552231330821,0.619554527374959,8.34536826858193e-16,8.34536826858182e-16
"aki1_48h","ckd","modifier_competing","OR",4690,2.28020953979222e-08,"treated:modifier1",2.29158808497146,1.71335308378234,3.0649700875376,2.28020953979222e-08,1.06409778523637e-07
"aki1_48h","ckd","three_way","RD",4690,0.19148430619291,"treated:egfr30:modifier1",-0.0502105525811894,-0.125553247728625,0.0251321425662458,0.191516362322885,0.505162593762185
"aki1_48h","ckd","egfr_competing","RD",4690,3.49265071763658e-18,"treated:egfr30",-0.136721327865269,-0.167543442985504,-0.105899212745034,4.08050449809565e-18,3.49265071763658e-18
"aki1_48h","ckd","modifier_competing","RD",4690,1.0737608763658e-10,"treated:modifier1",0.198264418292837,0.138074333351009,0.258454503234666,1.12700361956954e-10,5.01088408970705e-10
"aki1_48h","surg_cabg","three_way","OR",4690,0.663263436335303,"treated:egfr30:modifier1",1.07639720404498,0.772767029676202,1.49932760635678,0.663263436335303,0.799847244561392
"aki1_48h","surg_cabg","egfr_competing","OR",4690,3.43124471045597e-37,"treated:egfr30",0.42503521176272,0.372623999036502,0.484818293253526,3.43124471045596e-37,1.60124753154612e-36
"aki1_48h","surg_cabg","modifier_competing","OR",4690,0.0595638743555504,"treated:modifier1",0.806981348005498,0.645610096453336,1.00868759582021,0.0595638743555504,0.0758085673616097
"aki1_48h","surg_cabg","three_way","RD",4690,0.528007174492654,"treated:egfr30:modifier1",0.0209846750936034,-0.044192248466995,0.0861615986542018,0.528022563397958,0.635066352627589
"aki1_48h","surg_cabg","egfr_competing","RD",4690,3.7088552186436e-47,"treated:egfr30",-0.189520915324049,-0.215275688332196,-0.163766142315902,1.16926481511317e-46,1.73079910203368e-46
"aki1_48h","surg_cabg","modifier_competing","RD",4690,0.0439037828575623,"treated:modifier1",-0.044973320053895,-0.0887189010231883,-0.0012277390846018,0.0439322769240227,0.0558775418187156
"aki1_48h","surg_combined","three_way","OR",4690,0.122861024870027,"treated:egfr30:modifier1",1.43433239614101,0.907086870279274,2.26804012937173,0.122861024870028,0.344010869636076
"aki1_48h","surg_combined","egfr_competing","OR",4690,7.21058346381052e-37,"treated:egfr30",0.427014878836238,0.37440286012697,0.487020068932405,7.21058346381042e-37,1.68246947488912e-36
"aki1_48h","surg_combined","modifier_competing","OR",4690,0.00051616780474851,"treated:modifier1",1.77679484351301,1.28446434408765,2.45783382813701,0.000516167804748509,0.00120439154441319
"aki1_48h","surg_combined","three_way","RD",4690,0.216498254469508,"treated:egfr30:modifier1",0.0571941081148719,-0.0335098858369056,0.147898102066649,0.216529229956234,0.505162593762185
"aki1_48h","surg_combined","egfr_competing","RD",4690,1.48965850951912e-46,"treated:egfr30",-0.188104894938985,-0.213838996499507,-0.162370793378463,4.55758871352434e-46,3.48727837856466e-46
"aki1_48h","surg_combined","modifier_competing","RD",4690,0.000272684280371576,"treated:modifier1",0.120814964360923,0.0557599723560316,0.185869956365815,0.000274151747319127,0.000636263320867012
"aki1_48h","vent_at_t0","three_way","OR",4690,0.949946530739687,"treated:egfr30:modifier1",0.991143319348839,0.750765807121999,1.30848404411977,0.949946530739687,0.949946530739687
"aki1_48h","vent_at_t0","egfr_competing","OR",4690,1.44057510399038e-34,"treated:egfr30",0.436590058228287,0.382423152051597,0.498429234530396,1.44057510399041e-34,2.50738861196874e-34
"aki1_48h","vent_at_t0","modifier_competing","OR",4690,1.32343394723736e-06,"treated:modifier1",1.58776105962107,1.3164719358857,1.91495550625084,1.32343394723736e-06,3.87663663477202e-06
"aki1_48h","vent_at_t0","three_way","RD",4690,0.343099328789452,"treated:egfr30:modifier1",-0.0259016511428686,-0.0794502454162148,0.0276469431304775,0.34312377319899,0.533710067005815
"aki1_48h","vent_at_t0","egfr_competing","RD",4690,7.97393801419056e-43,"treated:egfr30",-0.181448423329739,-0.207374300319662,-0.155522546339816,2.04494991126233e-42,1.24039035776298e-42
"aki1_48h","vent_at_t0","modifier_competing","RD",4690,1.54976250850804e-07,"treated:modifier1",0.0984068572075283,0.0616441184345332,0.135169595980523,1.58362266844968e-07,5.42416877977815e-07
"aki1_48h","sex","three_way","OR",4690,0.0347234740658966,"treated:egfr30:modifier1",1.33831829828481,1.02113801254854,1.75401938377925,0.0347234740658966,0.162042878974184
"aki1_48h","sex","egfr_competing","OR",4690,6.96433499559783e-37,"treated:egfr30",0.426201676618468,0.373590362895189,0.486222042090936,6.96433499559778e-37,1.68246947488912e-36
"aki1_48h","sex","modifier_competing","OR",4690,0.00119048814217083,"treated:modifier1",1.37919622350261,1.13550973910946,1.67517913533324,0.00119048814217083,0.00238097628434166
"aki1_48h","sex","three_way","RD",4690,0.0581142057415158,"treated:egfr30:modifier1",0.0516806332844046,-0.00177732872632153,0.105138595295131,0.058144955083706,0.271199626793741
"aki1_48h","sex","egfr_competing","RD",4690,9.68738284018776e-47,"treated:egfr30",-0.18868254221551,-0.214441981429183,-0.162923103001837,2.99135202581179e-46,3.39058399406571e-46
"aki1_48h","sex","modifier_competing","RD",4690,0.000484760477699752,"treated:modifier1",0.0699609234682102,0.0306597258280354,0.109262121108385,0.000486986714401334,0.000969520955399504
"aki1_48h","vaso_at_t0","three_way","OR",4690,0.339233446348002,"treated:egfr30:modifier1",0.879024840480445,0.674766415093701,1.14511429866345,0.339233446348002,0.474926824887202
"aki1_48h","vaso_at_t0","egfr_competing","OR",4690,1.52480761386581e-37,"treated:egfr30",0.423660925884198,0.371475965771188,0.483176831503583,1.52480761386584e-37,1.60124753154612e-36
"aki1_48h","vaso_at_t0","modifier_competing","OR",4690,0.433453199299183,"treated:modifier1",1.07580521024573,0.896041762533509,1.29163271042132,0.433453199299183,0.466795753091428
"aki1_48h","vaso_at_t0","three_way","RD",4690,0.272252010584206,"treated:egfr30:modifier1",-0.0290443637709917,-0.0808955436718212,0.0228068161298377,0.272280216075632,0.533710067005815
"aki1_48h","vaso_at_t0","egfr_competing","RD",4690,1.18736250566909e-47,"treated:egfr30",-0.19034848258606,-0.216075895622297,-0.164621069549824,3.83753980089069e-47,1.66230750793673e-46
"aki1_48h","vaso_at_t0","modifier_competing","RD",4690,0.415214009394402,"treated:modifier1",0.0152026530919983,-0.0213694359323614,0.051774742116358,0.415234707502264,0.447153548578587
"aki1_7d","alb_cat","three_way","OR",4202,0.0747035136008499,"treated:egfr30:modifierlow",1.52846530443246,0.991404787609086,2.35646046504163,0.0547423291901437,0.261462297602975
"aki1_7d","alb_cat","three_way","OR",4202,0.0747035136008499,"treated:egfr30:modifiermissing",0.956876057868825,0.708991063926755,1.29142923896876,0.773223573133422,0.261462297602975
"aki1_7d","alb_cat","egfr_competing","OR",4202,4.19538396582557e-27,"treated:egfr30",0.476051340862006,0.415963517109754,0.544819124309688,4.19538396582557e-27,9.789229253593e-27
"aki1_7d","alb_cat","modifier_competing","OR",4202,0.515837055355573,"treated:modifierlow",1.02604976745208,0.714104113696403,1.47426419354875,0.889397148038947,0.515837055355573
"aki1_7d","alb_cat","modifier_competing","OR",4202,0.515837055355573,"treated:modifiermissing",0.901299257099482,0.74081475967192,1.09654990028524,0.298935106642794,0.515837055355573
"aki1_7d","alb_cat","three_way","RD",4202,0.0874370075351712,"treated:egfr30:modifierlow",0.0861367575910622,-0.00734923824008525,0.17962275342221,0.0709669609193566,0.306029526373099
"aki1_7d","alb_cat","three_way","RD",4202,0.0874370075351712,"treated:egfr30:modifiermissing",-0.0136338557241008,-0.0758531620837017,0.0485854506355001,0.667580182762476,0.306029526373099
"aki1_7d","alb_cat","egfr_competing","RD",4202,2.69333456794238e-32,"treated:egfr30",-0.171570675350675,-0.199993754521364,-0.143147596179986,4.83573128123201e-32,6.28444732519888e-32
"aki1_7d","alb_cat","modifier_competing","RD",4202,0.532209577040553,"treated:modifierlow",0.0124636600615734,-0.0672580459347922,0.0921853660579391,0.759288197148827,0.532209577040553
"aki1_7d","alb_cat","modifier_competing","RD",4202,0.532209577040553,"treated:modifiermissing",-0.0201207124212414,-0.0621934878053648,0.021952062962882,0.348609419714399,0.532209577040553
"aki1_7d","baseline_cr","three_way","OR",4202,3.85422393483585e-17,"treated:egfr30:modifier",0.269875979708014,0.198933491579068,0.366117559417653,3.85422393483585e-17,5.39591350877019e-16
"aki1_7d","baseline_cr","egfr_competing","OR",4202,1.18792112497463e-22,"treated:egfr30",0.256305566662751,0.195183989491735,0.336567275181632,1.18792112497462e-22,1.38590797913706e-22
"aki1_7d","baseline_cr","modifier_competing","OR",4202,6.74222930923847e-07,"treated:modifier",0.258947644878372,0.151963575340658,0.44124970498845,6.74222930923846e-07,1.88782420658677e-06
"aki1_7d","baseline_cr","three_way","RD",4202,3.23964144393823e-20,"treated:egfr30:modifier",-0.279122686726824,-0.338518787117109,-0.219726586336539,4.02827671476607e-20,4.53549802151352e-19
"aki1_7d","baseline_cr","egfr_competing","RD",4202,2.65921611206812e-26,"treated:egfr30",-0.306567289375077,-0.3631964741979,-0.249938104552254,3.89098050701876e-26,3.10241879741281e-26
"aki1_7d","baseline_cr","modifier_competing","RD",4202,2.55963924526128e-07,"treated:modifier",-0.299309367285067,-0.413148690840286,-0.185470043729847,2.61789941360975e-07,7.16698988673158e-07
"aki1_7d","age","three_way","OR",4202,0.482324236398673,"treated:egfr30:modifier",1.0425946374208,0.928063334711784,1.17126012559928,0.482324236398673,0.580191859666338
"aki1_7d","age","egfr_competing","OR",4202,1.78645692089809e-16,"treated:egfr30",0.545945640529334,0.472708439694844,0.630529555608094,1.7864569208981e-16,1.9238766840441e-16
"aki1_7d","age","modifier_competing","OR",4202,6.07071245927094e-13,"treated:modifier",1.39224130504703,1.27229015880161,1.5235014104839,6.07071245927094e-13,4.24949872148966e-12
"aki1_7d","age","three_way","RD",4202,0.716456578474501,"treated:egfr30:modifier",-0.0040740552894572,-0.0260596843505032,0.0179115737715888,0.716465721987352,0.768890057397897
"aki1_7d","age","egfr_competing","RD",4202,3.29881204254221e-18,"treated:egfr30",-0.134889474097439,-0.165275967907059,-0.104502980287819,3.9259321828514e-18,3.55256681504545e-18
"aki1_7d","age","modifier_competing","RD",4202,9.01185760315833e-14,"treated:modifier",0.0703040533995746,0.0518194477347051,0.088788659064444,9.90799378594009e-14,6.30830032221083e-13
"aki1_7d","hemoglobin","three_way","OR",4197,0.179077092662948,"treated:egfr30:modifier",0.936187724700434,0.850331365192078,1.03071283943736,0.179077092662948,0.417846549546878
"aki1_7d","hemoglobin","egfr_competing","OR",4197,1.19310928750228e-23,"treated:egfr30",0.499747294489496,0.436363219754673,0.572338242645613,1.19310928750229e-23,1.67035300250319e-23
"aki1_7d","hemoglobin","modifier_competing","OR",4197,2.04678099961759e-15,"treated:modifier",0.767832458930596,0.71934777367948,0.819585055461783,2.04678099961759e-15,2.86549339946463e-14
"aki1_7d","hemoglobin","three_way","RD",4197,0.37845380243965,"treated:egfr30:modifier",-0.00878735473890536,-0.0283425508094994,0.0107678413316887,0.378479042737571,0.588705914906122
"aki1_7d","hemoglobin","egfr_competing","RD",4197,1.03027034499503e-27,"treated:egfr30",-0.157678580307978,-0.186005279870002,-0.129351880745953,1.57645348864365e-27,1.44237848299304e-27
"aki1_7d","hemoglobin","modifier_competing","RD",4197,4.91036410362168e-17,"treated:modifier",-0.0582351676781131,-0.0718414791553194,-0.0446288562009069,5.71033683005921e-17,6.87450974507034e-16
