"outcome","modifier","target","scale","n_pairs","global_p","term","estimate","ci_lo","ci_hi","p_term","q"
"aki1_7d","map","three_way","OR",4184,0.249263239658695,"treated:egfr30:modifier",1.07238528431553,0.952178919771678,1.20776691663397,0.249263239658695,0.436210669402716
"aki1_7d","map","egfr_competing","OR",4184,1.49528813005139e-27,"treated:egfr30",0.473974349536336,0.414307782814858,0.542233801383313,1.49528813005138e-27,6.87756110924111e-27
"aki1_7d","map","modifier_competing","OR",4184,0.273054377213133,"treated:modifier",0.955491203293649,0.880780048557643,1.03653964581351,0.273054377213133,0.294058560075682
"aki1_7d","map","three_way","RD",4184,0.20713278246289,"treated:egfr30:modifier",0.0161477140141203,-0.00894130679583461,0.0412367348240752,0.207167979973777,0.439220707426912
"aki1_7d","map","egfr_competing","RD",4184,4.95118968808197e-33,"treated:egfr30",-0.172724625379066,-0.201001106710312,-0.14444814404782,9.16554761761572e-33,2.7377969236692e-32
"aki1_7d","map","modifier_competing","RD",4184,0.273830708325877,"treated:modifier",-0.00985163699133415,-0.0274971652880582,0.0077938913053899,0.273862228018201,0.294894608966329
"aki1_7d","heart_failure","three_way","OR",4202,0.492284228508093,"treated:egfr30:modifier1",1.10811870914073,0.826652714531116,1.48542072379718,0.492284228508093,0.580191859666338
"aki1_7d","heart_failure","egfr_competing","OR",4202,5.24708705487836e-23,"treated:egfr30",0.499175801121456,0.434884193090593,0.572972033438199,5.24708705487831e-23,6.67811079711791e-23
"aki1_7d","heart_failure","modifier_competing","OR",4202,0.000564033466877444,"treated:modifier1",1.46137357721881,1.17791195227536,1.81304954760663,0.000564033466877443,0.000987058567035526
"aki1_7d","heart_failure","three_way","RD",4202,0.535815152139066,"treated:egfr30:modifier1",0.0194488817090948,-0.0421187259831632,0.0810164894013527,0.535831951233268,0.681946557267902
"aki1_7d","heart_failure","egfr_competing","RD",4202,3.09291415896676e-27,"treated:egfr30",-0.160630468645554,-0.189755453975724,-0.131505483315384,4.65872413058613e-27,3.93643620232133e-27
"aki1_7d","heart_failure","modifier_competing","RD",4202,0.00035209384287673,"treated:modifier1",0.0855028390715438,0.0386075186769563,0.132398159466131,0.000354068246975294,0.000616164225034277
"aki1_7d","diabetes","three_way","OR",4202,0.938910697555563,"treated:egfr30:modifier1",0.98932725337063,0.751904057664831,1.30171981954933,0.938910697555563,0.96265144581876
"aki1_7d","diabetes","egfr_competing","OR",4202,3.06642301570032e-26,"treated:egfr30",0.481801791078171,0.420934142708861,0.551470984017299,3.06642301570032e-26,6.13284603140063e-26
"aki1_7d","diabetes","modifier_competing","OR",4202,0.0273370133170011,"treated:modifier1",1.24634689058191,1.02492230713927,1.51560812057936,0.0273370133170011,0.031893182203168
"aki1_7d","diabetes","three_way","RD",4202,0.768890057397897,"treated:egfr30:modifier1",-0.00864824613209315,-0.066337155016203,0.0490406627520167,0.768897320276139,0.768890057397897
"aki1_7d","diabetes","egfr_competing","RD",4202,4.03433570195143e-31,"treated:egfr30",-0.168376422219505,-0.196821782545186,-0.139931061893825,6.93385326637015e-31,8.06867140390285e-31
"aki1_7d","diabetes","modifier_competing","RD",4202,0.0155869681854888,"treated:modifier1",0.0529012845209854,0.0100280812477216,0.0957744877942492,0.0156080979804349,0.019837959508804
"aki1_7d","hypertension","three_way","OR",4202,0.00542975550365023,"treated:egfr30:modifier1",0.603007422687289,0.422145976328761,0.86135595790397,0.00542975550365023,0.0253388590170344
"aki1_7d","hypertension","egfr_competing","OR",4202,1.98225994824212e-25,"treated:egfr30",0.486249392328251,0.42458502042649,0.556869555365129,1.98225994824211e-25,3.4689549094237e-25
"aki1_7d","hypertension","modifier_competing","OR",4202,0.00827955703825762,"treated:modifier1",1.35853074300201,1.08216223480246,1.70547975185856,0.00827955703825762,0.0115913798535607
"aki1_7d","hypertension","three_way","RD",4202,0.00119968072369031,"treated:egfr30:modifier1",-0.12380581024037,-0.198724823298496,-0.0488867971822448,0.00120434734724774,0.00839776506583218
"aki1_7d","hypertension","egfr_competing","RD",4202,3.31932555213118e-30,"treated:egfr30",-0.166452877908907,-0.195020775225598,-0.137884980592216,5.52119817018e-30,5.80881971622956e-30
"aki1_7d","hypertension","modifier_competing","RD",4202,0.00656587881828712,"treated:modifier1",0.0666393016100257,0.0185861673542542,0.114692435865797,0.00657935411403871,0.00919223034560196
"aki1_7d","ckd","three_way","OR",4202,0.176104398497629,"treated:egfr30:modifier1",0.764269985025243,0.517720339599445,1.12823191467116,0.176104398497629,0.417846549546878
"aki1_7d","ckd","egfr_competing","OR",4202,1.12544131669274e-10,"treated:egfr30",0.596799278017461,0.510150117198017,0.698165826557898,1.12544131669274e-10,1.12544131669274e-10
"aki1_7d","ckd","modifier_competing","OR",4202,1.1794411470046e-08,"treated:modifier1",2.38244965344713,1.76783292432075,3.21074818390502,1.1794411470046e-08,4.12804401451611e-08
"aki1_7d","ckd","three_way","RD",4202,0.180419376824226,"treated:egfr30:modifier1",-0.0554859933221986,-0.136677032881954,0.0257050462375572,0.180455632810145,0.439220707426912
"aki1_7d","ckd","egfr_competing","RD",4202,1.12845990463356e-11,"treated:egfr30",-0.116517891006262,-0.150156448388455,-0.0828793336240683,1.20511771488432e-11,1.12845990463356e-11
"aki1_7d","ckd","modifier_competing","RD",4202,2.55931186054449e-10,"treated:modifier1",0.208404276824246,0.143806943836725,0.273001609811767,2.68997676983879e-10,8.95759151190572e-10
"aki1_7d","surg_cabg","three_way","OR",4202,0.497307308285433,"treated:egfr30:modifier1",1.12371635884539,0.802367924427185,1.57376487356248,0.497307308285433,0.580191859666338
"aki1_7d","surg_cabg","egfr_competing","OR",4202,1.5460481155988e-27,"treated:egfr30",0.474947997466405,0.415296817854877,0.543167177303474,1.54604811559881e-27,6.87756110924111e-27
"aki1_7d","surg_cabg","modifier_competing","OR",4202,0.0210508944110419,"treated:modifier1",0.766454131535191,0.611434552048576,0.960776478494943,0.0210508944110419,0.0267920474322351
"aki1_7d","surg_cabg","three_way","RD",4202,0.455501110531511,"treated:egfr30:modifier1",0.0274186853919611,-0.044593105920078,0.0994304767040002,0.455522004912521,0.637701554744116
"aki1_7d","surg_cabg","egfr_competing","RD",4202,5.07473594539999e-33,"treated:egfr30",-0.172145255842075,-0.200331703253005,-0.143958808431145,9.36588929404167e-33,2.7377969236692e-32
"aki1_7d","surg_cabg","modifier_competing","RD",4202,0.0175747675790137,"treated:modifier1",-0.0588568004584744,-0.107440250497681,-0.0102733504192678,0.0175971091953032,0.0205038955088493
"aki1_7d","surg_combined","three_way","OR",4202,0.225456515794023,"treated:egfr30:modifier1",1.37513366661446,0.821572234511297,2.30167539946303,0.225456515794023,0.436210669402716
"aki1_7d","surg_combined","egfr_competing","OR",4202,3.35748383395325e-27,"treated:egfr30",0.47748638244767,0.417552098698379,0.546023469008247,3.35748383395326e-27,9.4009547350691e-27
"aki1_7d","surg_combined","modifier_competing","OR",4202,6.93179928977128e-05,"treated:modifier1",2.06429628549635,1.44445724748462,2.95011788111742,6.93179928977128e-05,0.000138635985795426
"aki1_7d","surg_combined","three_way","RD",4202,0.250983261386807,"treated:egfr30:modifier1",0.0613599179119575,-0.0434041665188617,0.166124002342777,0.251015968399886,0.439220707426912
"aki1_7d","surg_combined","egfr_competing","RD",4202,1.57791749101639e-32,"treated:egfr30",-0.170667329231187,-0.198834118641728,-0.142500539820647,2.85770746458354e-32,4.4181689748459e-32
"aki1_7d","surg_combined","modifier_competing","RD",4202,3.38924300578521e-05,"treated:modifier1",0.156088517762027,0.0822913695132727,0.229885666010782,3.42256138394411e-05,6.77848601157041e-05
"aki1_7d","vent_at_t0","three_way","OR",4202,0.96265144581876,"treated:egfr30:modifier1",0.993319421965114,0.750311147946228,1.31503240589439,0.96265144581876,0.96265144581876
"aki1_7d","vent_at_t0","egfr_competing","OR",4202,1.22123864551286e-24,"treated:egfr30",0.493207308862908,0.430837346376732,0.564606229152396,1.22123864551286e-24,1.89970455968666e-24
"aki1_7d","vent_at_t0","modifier_competing","OR",4202,1.76625784104316e-10,"treated:modifier1",1.85437526585403,1.53394501712719,2.24174112384504,1.76625784104316e-10,8.24253659153473e-10
"aki1_7d","vent_at_t0","three_way","RD",4202,0.59236555004682,"treated:egfr30:modifier1",-0.0159878214630694,-0.0745150437494704,0.0425394008233316,0.592379730947254,0.69109314172129
"aki1_7d","vent_at_t0","egfr_competing","RD",4202,1.03030478646601e-28,"treated:egfr30",-0.160771721627999,-0.189115355460265,-0.132428087795732,1.62824405793975e-28,1.60269633450268e-28
"aki1_7d","vent_at_t0","modifier_competing","RD",4202,1.53362576986377e-11,"treated:modifier1",0.13887450783841,0.0985176701480362,0.179231345528783,1.63508228638212e-11,7.15692025936425e-11
"aki1_7d","sex","three_way","OR",4202,0.00263743430356686,"treated:egfr30:modifier1",1.53136688276655,1.1599699713475,2.02167692919667,0.00263743430356686,0.018462040124968
"aki1_7d","sex","egfr_competing","OR",4202,1.53602118938724e-27,"treated:egfr30",0.473706212257522,0.414018610988365,0.541998764248001,1.53602118938723e-27,6.87756110924111e-27
"aki1_7d","sex","modifier_competing","OR",4202,1.81524095837044e-05,"treated:modifier1",1.54655929378274,1.26700537972285,1.88779439098274,1.81524095837044e-05,4.23556223619769e-05
"aki1_7d","sex","three_way","RD",4202,0.00350934837813202,"treated:egfr30:modifier1",0.0878971760689882,0.0288814640172897,0.146912888120687,0.00351867265276245,0.0163769590979494
"aki1_7d","sex","egfr_competing","RD",4202,6.56521726416466e-33,"treated:egfr30",-0.171881040270374,-0.200074590793077,-0.143687489747671,1.20645630173971e-32,2.7377969236692e-32
"aki1_7d","sex","modifier_competing","RD",4202,6.33781655570597e-06,"treated:modifier1",0.09971253212424,0.0564245022829016,0.143000561965578,6.4242101702672e-06,1.47882386299806e-05
"aki1_7d","vaso_at_t0","three_way","OR",4202,0.285670964760444,"treated:egfr30:modifier1",0.863865418442532,0.660351457678061,1.13010042228863,0.285670964760444,0.444377056294024
"aki1_7d","vaso_at_t0","egfr_competing","OR",4202,1.96501745978317e-27,"treated:egfr30",0.476062586165094,0.416334945341612,0.544358787274601,1.9650174597832e-27,6.87756110924111e-27
"aki1_7d","vaso_at_t0","modifier_competing","OR",4202,0.00621372520266615,"treated:modifier1",1.29478649110933,1.07604552608044,1.55799361358423,0.00621372520266615,0.0096657947597029
"aki1_7d","vaso_at_t0","three_way","RD",4202,0.242584558397887,"treated:egfr30:modifier1",-0.0337358629514206,-0.0903207174808421,0.0228489915780009,0.242617736340475,0.439220707426912
"aki1_7d","vaso_at_t0","egfr_competing","RD",4202,7.82227692476913e-33,"treated:egfr30",-0.171541966875934,-0.19971424995993,-0.143369683791938,1.43326056315227e-32,2.7377969236692e-32
"aki1_7d","vaso_at_t0","modifier_competing","RD",4202,0.00525141978400284,"treated:modifier1",0.056966043220884,0.0169639878818042,0.0969680985599639,0.00526327780349413,0.00816887521955998
"aki2_48h","alb_cat","three_way","OR",4690,0.00107045573458423,"treated:egfr30:modifierlow",2.17377735269544,0.760126683976692,6.21647427816979,0.147508598419317,0.00749319014208958
"aki2_48h","alb_cat","three_way","OR",4690,0.00107045573458423,"treated:egfr30:modifiermissing",0.4017387738,0.188003288669879,0.85846393175454,0.0185768348801073,0.00749319014208958
"aki2_48h","alb_cat","egfr_competing","OR",4690,0.189423434766486,"treated:egfr30",0.800975329356307,0.57499886649192,1.11576129210763,0.189423434766486,0.420023357834508
"aki2_48h","alb_cat","modifier_competing","OR",4690,0.530596138047432,"treated:modifierlow",1.26703641888566,0.566101630526175,2.83585349381603,0.564755650832705,0.649696374000348
"aki2_48h","alb_cat","modifier_competing","OR",4690,0.530596138047432,"treated:modifiermissing",1.30341754953042,0.816149160770326,2.08160148914491,0.267242380627006,0.649696374000348
"aki2_48h","alb_cat","three_way","RD",4690,0.000219798804042315,"treated:egfr30:modifierlow",0.0346725342028539,-0.00409923662928535,0.0734443050349932,0.0796734495062509,0.00153859162829621
"aki2_48h","alb_cat","three_way","RD",4690,0.000219798804042315,"treated:egfr30:modifiermissing",-0.0367233671564767,-0.0633327165156895,-0.0101140177972638,0.00684316846441351,0.00153859162829621
"aki2_48h","alb_cat","egfr_competing","RD",4690,0.132565979060399,"treated:egfr30",-0.00941070234984899,-0.0216741622478137,0.00285275754811576,0.132599675515559,0.301064256638528
"aki2_48h","alb_cat","modifier_competing","RD",4690,0.292920034092557,"treated:modifierlow",0.0129714269180039,-0.0184175022908511,0.0443603561268588,0.417979708083266,0.41008804772958
"aki2_48h","alb_cat","modifier_competing","RD",4690,0.292920034092557,"treated:modifiermissing",0.012643430162928,-0.00375918089355534,0.0290460412194113,0.130872222367204,0.41008804772958
"aki2_48h","baseline_cr","three_way","OR",4690,0.000167772967514001,"treated:egfr30:modifier",0.318533663591258,0.175541587671244,0.57800374365356,0.000167772967514001,0.00234882154519601
"aki2_48h","baseline_cr","egfr_competing","OR",4690,1.02376067063612e-10,"treated:egfr30",0.130746337035027,0.0705489176048004,0.242308531845056,1.02376067063612e-10,1.43326493889057e-09
"aki2_48h","baseline_cr","modifier_competing","OR",4690,9.24745216516002e-10,"treated:modifier",0.0129517621138412,0.00322082236367486,0.0520823947776301,9.24745216516003e-10,1.2946433031224e-08
"aki2_48h","baseline_cr","three_way","RD",4690,7.9489140392014e-05,"treated:egfr30:modifier",-0.0569792819313509,-0.0852816714648827,-0.0286768923978191,8.00693334756073e-05,0.0011128479654882
"aki2_48h","baseline_cr","egfr_competing","RD",4690,5.38642220852963e-11,"treated:egfr30",-0.0781523403744913,-0.10150329127577,-0.0548013894732126,5.67109727134309e-11,7.54099109194148e-10
"aki2_48h","baseline_cr","modifier_competing","RD",4690,3.72221863447117e-10,"treated:modifier",-0.155483488363652,-0.204124407336071,-0.106842569391234,3.88594392752991e-10,5.21110608825963e-09
"aki2_48h","age","three_way","OR",4690,0.810153553888903,"treated:egfr30:modifier",1.03743988616109,0.768639356738859,1.40024252981832,0.810153553888903,0.810153553888903
"aki2_48h","age","egfr_competing","OR",4690,0.935058326526528,"treated:egfr30",0.984498773084297,0.67610045156269,1.4335707541154,0.935058326526528,0.935058326526528
"aki2_48h","age","modifier_competing","OR",4690,0.000644989788056654,"treated:modifier",1.48478622912073,1.18318167792055,1.86327272246231,0.000644989788056654,0.00225746425819829
"aki2_48h","age","three_way","RD",4690,0.908010506431158,"treated:egfr30:modifier",0.000562247207516722,-0.00897492586512487,0.0100994202801583,0.908012981951586,0.908010506431158
"aki2_48h","age","egfr_competing","RD",4690,0.943213691722529,"treated:egfr30",-0.000484282219144888,-0.0138097935952704,0.0128412291569807,0.943215211276853,0.943213691722529
"aki2_48h","age","modifier_competing","RD",4690,9.44729295330167e-05,"treated:modifier",0.0160481952330104,0.00799196612871204,0.0241044243373088,9.51352261776222e-05,0.00028406277777524
"aki2_48h","hemoglobin","three_way","OR",4684,0.0135156258706828,"treated:egfr30:modifier",0.761863562764601,0.613959598169176,0.945397856795836,0.0135156258706828,0.0473046905473898
"aki2_48h","hemoglobin","egfr_competing","OR",4684,0.488788808030425,"treated:egfr30",0.888525550544072,0.635819469733084,1.24166951713679,0.488788808030425,0.526387947109689
"aki2_48h","hemoglobin","modifier_competing","OR",4684,1.2096058656287e-08,"treated:modifier",0.677161801158055,0.59218544848314,0.774331936257763,1.20960586562869e-08,8.46724105940087e-08
"aki2_48h","hemoglobin","three_way","RD",4684,0.0205306746119387,"treated:egfr30:modifier",-0.00990668729871818,-0.0182887548517022,-0.00152461974573415,0.0205521594972306,0.0718573611417855
"aki2_48h","hemoglobin","egfr_competing","RD",4684,0.387952666810199,"treated:egfr30",-0.00536243137281296,-0.0175365599944535,0.00681169724882763,0.387974783126796,0.423050711491571
"aki2_48h","hemoglobin","modifier_competing","RD",4684,2.43608271368941e-09,"treated:modifier",-0.0153088225485629,-0.0203384690776601,-0.0102791760194657,2.52440214468842e-09,1.70525789958259e-08
"aki2_48h","map","three_way","OR",4672,0.732501688677697,"treated:egfr30:modifier",0.955211050301154,0.734483258072394,1.24227222416484,0.732501688677697,0.788847972422136
"aki2_48h","map","egfr_competing","OR",4672,0.213433523659496,"treated:egfr30",0.81027040264132,0.581689918058695,1.12867372291345,0.213433523659496,0.420023357834508
"aki2_48h","map","modifier_competing","OR",4672,0.556882606286013,"treated:modifier",0.946686856563464,0.78853999126919,1.13655111257897,0.556882606286013,0.649696374000348
"aki2_48h","map","three_way","RD",4672,0.760289123346573,"treated:egfr30:modifier",-0.00163309153844633,-0.0121242336575482,0.00885805058065551,0.760295924740023,0.81877290206554
"aki2_48h","map","egfr_competing","RD",4672,0.145861029071875,"treated:egfr30",-0.00893809437715205,-0.0209841459249197,0.00310795717061554,0.145894638647016,0.301064256638528
"aki2_48h","map","modifier_competing","RD",4672,0.632969229234954,"treated:modifier",-0.00169008868601735,-0.00862666327441301,0.00524648590237831,0.632980406513097,0.681659169945335
"aki2_48h","heart_failure","three_way","OR",4690,0.340184330508358,"treated:egfr30:modifier1",1.40168512262865,0.70031460072665,2.80548367970608,0.340184330508358,0.513595936614682
"aki2_48h","heart_failure","egfr_competing","OR",4690,0.37972004187819,"treated:egfr30",0.857588552839255,0.608701605799172,1.20824081775722,0.37972004187819,0.483280053299514
"aki2_48h","heart_failure","modifier_competing","OR",4690,0.0953583200600825,"treated:modifier1",1.52221450666617,0.929026719717551,2.49415539416284,0.0953583200600821,0.190716640120165
"aki2_48h","heart_failure","three_way","RD",4690,0.247654090544246,"treated:egfr30:modifier1",0.0154033730760227,-0.0107115776940852,0.0415183238461307,0.247683559646819,0.381258952641069
"aki2_48h","heart_failure","egfr_competing","RD",4690,0.344283097395612,"treated:egfr30",-0.00601607042604086,-0.0184841314519238,0.00645199059984206,0.344307473789106,0.423050711491571
"aki2_48h","heart_failure","modifier_competing","RD",4690,0.0249082620900319,"treated:modifier1",0.0224405376887618,0.00282977776055337,0.0420512976169703,0.0249315342412724,0.0581192782100745
"aki2_48h","diabetes","three_way","OR",4690,0.235572135619896,"treated:egfr30:modifier1",1.5252718350971,0.759237237680374,3.06419924561163,0.235572135619896,0.412251237334817
"aki2_48h","diabetes","egfr_competing","OR",4690,0.172158162620671,"treated:egfr30",0.792736983294098,0.567964138894179,1.10646409103536,0.172158162620671,0.420023357834508
"aki2_48h","diabetes","modifier_competing","OR",4690,0.61449550994161,"treated:modifier1",0.886324610017308,0.554181793531239,1.41753360267699,0.61449550994161,0.661764395321734
"aki2_48h","diabetes","three_way","RD",4690,0.175869504189823,"treated:egfr30:modifier1",0.0172231572438158,-0.00771612771617233,0.0421624422038039,0.175902147072439,0.324449995097306
"aki2_48h","diabetes","egfr_competing","RD",4690,0.109064377748469,"treated:egfr30",-0.00992514292773632,-0.0220651366439496,0.00221485078847701,0.109098070794021,0.301064256638528
"aki2_48h","diabetes","modifier_competing","RD",4690,0.471820362370934,"treated:modifier1",-0.00614081599027032,-0.0228686252606317,0.0105869932800911,0.471838299738555,0.550457089432757
"aki2_48h","hypertension","three_way","OR",4690,0.541647268171861,"treated:egfr30:modifier1",0.736449411102539,0.275730254181621,1.96698667225697,0.541647268171861,0.689369250400551
"aki2_48h","hypertension","egfr_competing","OR",4690,0.254846287987011,"treated:egfr30",0.823274301849337,0.589073101880236,1.15058822737303,0.254846287987011,0.420023357834508
"aki2_48h","hypertension","modifier_competing","OR",4690,0.332719230307702,"treated:modifier1",1.30040799245082,0.764270761593284,2.21264639681438,0.332719230307702,0.582258653038478
"aki2_48h","hypertension","three_way","RD",4690,0.389651715015379,"treated:egfr30:modifier1",-0.0143545652639262,-0.0470601457583292,0.0183510152304768,0.389673720093871,0.495920364565028
"aki2_48h","hypertension","egfr_competing","RD",4690,0.181961516637705,"treated:egfr30",-0.00824991398762229,-0.0203645083066732,0.00386468033142866,0.181993933369486,0.307405463222549
"aki2_48h","hypertension","modifier_competing","RD",4690,0.266003697662228,"treated:modifier1",0.0105152116987955,-0.00801358307276457,0.0290440064703556,0.266032222231978,0.41008804772958
"aki2_48h","ckd","three_way","OR",4690,0.00597412900220605,"treated:egfr30:modifier1",3.89452343195263,1.4774019032045,10.2662063241763,0.00597412900220606,0.0278792686769616
"aki2_48h","ckd","egfr_competing","OR",4690,0.417266239416385,"treated:egfr30",0.852801267542536,0.580441799295029,1.25295938853035,0.417266239416385,0.48681061265245
"aki2_48h","ckd","modifier_competing","OR",4690,0.543679146019772,"treated:modifier1",1.23467995004192,0.625247143807921,2.43813121600414,0.543679146019772,0.649696374000348
"aki2_48h","ckd","three_way","RD",4690,0.00381811534919573,"treated:egfr30:modifier1",0.0513492044520535,0.0165579730955024,0.0861404358086045,0.003826907968433,0.0178178716295801
"aki2_48h","ckd","egfr_competing","RD",4690,0.392832803527887,"treated:egfr30",-0.00628474387375685,-0.020700452213324,0.00813096446581027,0.392854640196864,0.423050711491571
