"outcome","modifier","target","scale","n_pairs","global_p","term","estimate","ci_lo","ci_hi","p_term","q"
"aki2_48h","ckd","modifier_competing","RD",4690,0.417949011359136,"treated:modifier1",0.0113051323442777,-0.0160510157377086,0.038661280426264,0.417969572025255,0.531935105366173
"aki2_48h","surg_cabg","three_way","OR",4690,0.366854240439059,"treated:egfr30:modifier1",1.48804274015135,0.627609502713041,3.52810336195554,0.366854240439058,0.513595936614682
"aki2_48h","surg_cabg","egfr_competing","OR",4690,0.205284322249333,"treated:egfr30",0.806828537420921,0.578807801594131,1.12467780669835,0.205284322249333,0.420023357834508
"aki2_48h","surg_cabg","modifier_competing","OR",4690,0.389411957008527,"treated:modifier1",0.779609888434263,0.442236070790586,1.37436002689227,0.389411957008527,0.605751933124376
"aki2_48h","surg_cabg","three_way","RD",4690,0.564469234113722,"treated:egfr30:modifier1",0.00957895455487946,-0.0230038841175578,0.0421617932273168,0.564483071032238,0.658547439799342
"aki2_48h","surg_cabg","egfr_competing","RD",4690,0.143059120724307,"treated:egfr30",-0.00900486966491075,-0.0210565058843693,0.00304676655454782,0.143092655301185,0.301064256638528
"aki2_48h","surg_cabg","modifier_competing","RD",4690,0.16542904296189,"treated:modifier1",-0.0126603621748572,-0.0305504584764365,0.005229734126722,0.165462021188404,0.289500825183307
"aki2_48h","surg_combined","three_way","OR",4690,0.706812882682699,"treated:egfr30:modifier1",1.21530681216521,0.439948857084133,3.35714168570444,0.706812882682699,0.788847972422136
"aki2_48h","surg_combined","egfr_competing","OR",4690,0.222362269162498,"treated:egfr30",0.814043695370792,0.584965150476146,1.13283182328647,0.222362269162498,0.420023357834508
"aki2_48h","surg_combined","modifier_competing","OR",4690,0.0886644866560407,"treated:modifier1",2.15413527892362,0.890409316967276,5.21142210832671,0.0886644866560406,0.190716640120165
"aki2_48h","surg_combined","three_way","RD",4690,0.14883818795857,"treated:egfr30:modifier1",0.0239585999603197,-0.00856932640993625,0.0564865263305756,0.148871612773636,0.324449995097306
"aki2_48h","surg_combined","egfr_competing","RD",4690,0.150532128319264,"treated:egfr30",-0.00883715765971729,-0.0208851356894968,0.0032108203700622,0.150565507895978,0.301064256638528
"aki2_48h","surg_combined","modifier_competing","RD",4690,0.0973555271604251,"treated:modifier1",0.0237170356471916,-0.00432317938627786,0.0517572506806611,0.0973889875601109,0.19471105432085
"aki2_48h","vent_at_t0","three_way","OR",4690,0.131650720982593,"treated:egfr30:modifier1",1.79228995430779,0.83938779276638,3.8269597294545,0.131650720982594,0.360745460701287
"aki2_48h","vent_at_t0","egfr_competing","OR",4690,0.332851276981458,"treated:egfr30",0.849138545921313,0.609862921625975,1.18229235554604,0.332851276981458,0.465991787774042
"aki2_48h","vent_at_t0","modifier_competing","OR",4690,0.00329573392498282,"treated:modifier1",1.98948050392476,1.25745651443208,3.14764974380392,0.00329573392498282,0.00922805498995191
"aki2_48h","vent_at_t0","three_way","RD",4690,0.272327823315049,"treated:egfr30:modifier1",0.0132474443858437,-0.0104061720497355,0.0369010608214229,0.272356024847132,0.381258952641069
"aki2_48h","vent_at_t0","egfr_competing","RD",4690,0.292482274815512,"treated:egfr30",-0.00645655150736403,-0.0184779628372899,0.00556485982256189,0.292509408831916,0.409475184741716
"aki2_48h","vent_at_t0","modifier_competing","RD",4690,0.000101450992062586,"treated:modifier1",0.030600382482518,0.0151706728258601,0.046030092139176,0.000102150372030387,0.00028406277777524
"aki2_48h","sex","three_way","OR",4690,0.16187224408643,"treated:egfr30:modifier1",1.57886289084258,0.832577162326126,2.99408648336591,0.16187224408643,0.360745460701287
"aki2_48h","sex","egfr_competing","OR",4690,0.270015015750755,"treated:egfr30",0.830439729279003,0.596931571200201,1.1552917909475,0.270015015750755,0.420023357834508
"aki2_48h","sex","modifier_competing","OR",4690,2.1612614492426e-05,"treated:modifier1",2.73993993056102,1.72087162555015,4.36248161200444,2.1612614492426e-05,0.000100858867631322
"aki2_48h","sex","three_way","RD",4690,0.0996964656583666,"treated:egfr30:modifier1",0.0210675503964828,-0.0040139797339958,0.0461490805269614,0.0997299950130409,0.279150103843426
"aki2_48h","sex","egfr_competing","RD",4690,0.197617797785924,"treated:egfr30",-0.00789528516420059,-0.0199064152554208,0.00411584492701967,0.197649596231693,0.307405463222549
"aki2_48h","sex","modifier_competing","RD",4690,2.09490593263368e-07,"treated:modifier1",0.0483529921021979,0.0300950246617737,0.0666109595426221,2.13880444957356e-07,9.77622768562383e-07
"aki2_48h","vaso_at_t0","three_way","OR",4690,0.180372730350643,"treated:egfr30:modifier1",0.63309610443799,0.324337406024856,1.23578307654049,0.180372730350643,0.360745460701287
"aki2_48h","vaso_at_t0","egfr_competing","OR",4690,0.192557717121212,"treated:egfr30",0.802093336546588,0.575656644172093,1.11759974812365,0.192557717121212,0.420023357834508
"aki2_48h","vaso_at_t0","modifier_competing","OR",4690,0.896041054920836,"treated:modifier1",1.02979329308819,0.662972289532865,1.5995754924186,0.896041054920836,0.896041054920836
"aki2_48h","vaso_at_t0","three_way","RD",4690,0.18539999719846,"treated:egfr30:modifier1",-0.0163010982326973,-0.0404269783396154,0.00782478187422081,0.185432291451921,0.324449995097306
"aki2_48h","vaso_at_t0","egfr_competing","RD",4690,0.129925265094637,"treated:egfr30",-0.00926974630590347,-0.0212670672206141,0.00272757460880717,0.129958980248645,0.301064256638528
"aki2_48h","vaso_at_t0","modifier_competing","RD",4690,0.686807171143951,"treated:modifier1",0.0032400737748121,-0.0125106072804375,0.0189907548300617,0.686816366670821,0.686807171143951
"aki2_7d","alb_cat","three_way","OR",4202,0.0313204274591211,"treated:egfr30:modifierlow",2.37454683409274,0.976387813513521,5.77482900673442,0.0564818127028118,0.109621496106924
"aki2_7d","alb_cat","three_way","OR",4202,0.0313204274591211,"treated:egfr30:modifiermissing",0.784483035474794,0.432965350422277,1.42139234085944,0.42345968186135,0.109621496106924
"aki2_7d","alb_cat","egfr_competing","OR",4202,0.0094357418939223,"treated:egfr30",0.700370103580672,0.535231874605768,0.916459398743579,0.00943574189392231,0.0211352475521222
"aki2_7d","alb_cat","modifier_competing","OR",4202,0.903946127181379,"treated:modifierlow",1.05337700630522,0.527737950839498,2.1025645694941,0.882763930161666,0.903946127181379
"aki2_7d","alb_cat","modifier_competing","OR",4202,0.903946127181379,"treated:modifiermissing",1.09156971352793,0.744865970651617,1.59964944894595,0.653175832002048,0.903946127181379
"aki2_7d","alb_cat","three_way","RD",4202,0.00300504250336499,"treated:egfr30:modifierlow",0.0661769030346559,0.0112292776008314,0.12112452846848,0.0182704998499282,0.0210352975235549
"aki2_7d","alb_cat","three_way","RD",4202,0.00300504250336499,"treated:egfr30:modifiermissing",-0.0240051248716649,-0.0617098996205264,0.0136996498771966,0.212119435680873,0.0210352975235549
"aki2_7d","alb_cat","egfr_competing","RD",4202,0.000527678953524725,"treated:egfr30",-0.0304122990556621,-0.0476087760617364,-0.0132158220495879,0.000530319762431487,0.00103736537339504
"aki2_7d","alb_cat","modifier_competing","RD",4202,0.849946856381115,"treated:modifierlow",0.0073350751938944,-0.0371615913629033,0.0518317417506921,0.746629693790947,0.849946856381115
"aki2_7d","alb_cat","modifier_competing","RD",4202,0.849946856381115,"treated:modifiermissing",0.00612766410270888,-0.0160825848310922,0.02833791303651,0.588693338675452,0.849946856381115
"aki2_7d","baseline_cr","three_way","OR",4202,0.000273137820173117,"treated:egfr30:modifier",0.39097617855771,0.235781899516541,0.648321064988563,0.000273137820173116,0.00382392948242363
"aki2_7d","baseline_cr","egfr_competing","OR",4202,1.83672542723478e-08,"treated:egfr30",0.212794402582471,0.124126093831763,0.364802084498074,1.83672542723478e-08,2.5714155981287e-07
"aki2_7d","baseline_cr","modifier_competing","OR",4202,3.91226528146352e-06,"treated:modifier",0.0673626828952671,0.0214266041284021,0.211780225165653,3.91226528146353e-06,2.73858569702447e-05
"aki2_7d","baseline_cr","three_way","RD",4202,3.64084150138768e-05,"treated:egfr30:modifier",-0.0759796748782365,-0.112045123359406,-0.0399142263970666,3.67610361410891e-05,0.000509717810194276
"aki2_7d","baseline_cr","egfr_competing","RD",4202,1.07222964380166e-11,"treated:egfr30",-0.109822024616752,-0.141493107717417,-0.0781509415160868,1.14538777824751e-11,1.50112150132232e-10
"aki2_7d","baseline_cr","modifier_competing","RD",4202,3.16346905508012e-08,"treated:modifier",-0.178546514264367,-0.241804341450999,-0.115288687077735,3.25854175101158e-08,1.47628555903739e-07
"aki2_7d","age","three_way","OR",4202,0.907774372618591,"treated:egfr30:modifier",1.01410263016815,0.800169984070521,1.28523209441374,0.907774372618591,0.907774372618591
"aki2_7d","age","egfr_competing","OR",4202,0.13739995404071,"treated:egfr30",0.802731940086068,0.600706844857681,1.07270055793522,0.13739995404071,0.13739995404071
"aki2_7d","age","modifier_competing","OR",4202,0.000361740001996147,"treated:modifier",1.38853100357749,1.15934746063195,1.66302028802045,0.000361740001996147,0.00101287200558921
"aki2_7d","age","three_way","RD",4202,0.320728509308994,"treated:egfr30:modifier",-0.00667924672912742,-0.0198633610885334,0.00650486763027853,0.320757124680569,0.498911014480657
"aki2_7d","age","egfr_competing","RD",4202,0.0465603915764366,"treated:egfr30",-0.0183851574849985,-0.0364906283914992,-0.000279686578497751,0.046592755691813,0.0465603915764366
"aki2_7d","age","modifier_competing","RD",4202,3.49089227912911e-05,"treated:modifier",0.021949128129528,0.0115548031583521,0.0323434531007039,3.52499653325663e-05,9.77449838156152e-05
"aki2_7d","hemoglobin","three_way","OR",4197,0.3034628763829,"treated:egfr30:modifier",0.901979617605814,0.741071505150197,1.09782554709271,0.3034628763829,0.531060033670076
"aki2_7d","hemoglobin","egfr_competing","OR",4197,0.0737046369868702,"treated:egfr30",0.781876095981511,0.597069741365116,1.02388412460757,0.0737046369868704,0.0859887431513486
"aki2_7d","hemoglobin","modifier_competing","OR",4197,8.30302520625868e-11,"treated:modifier",0.670009179938521,0.593741062290746,0.756074204249772,8.30302520625869e-11,1.16242352887622e-09
"aki2_7d","hemoglobin","three_way","RD",4197,0.701010805343429,"treated:egfr30:modifier",-0.00237196080536886,-0.0144802206773734,0.00973629906663569,0.701020539777989,0.701010805343429
"aki2_7d","hemoglobin","egfr_competing","RD",4197,0.00556365604360785,"treated:egfr30",-0.0240282053819809,-0.0410151056698318,-0.00704130509413011,0.0055759321013857,0.00708101678277363
"aki2_7d","hemoglobin","modifier_competing","RD",4197,1.0042334201606e-11,"treated:modifier",-0.0248969389356768,-0.0320669003385627,-0.0177269775327908,1.07322214525273e-11,1.40592678822484e-10
"aki2_7d","map","three_way","OR",4184,0.526952853904277,"treated:egfr30:modifier",1.07211959914194,0.864070967480009,1.33026160827566,0.526952853904277,0.636584697418736
"aki2_7d","map","egfr_competing","OR",4184,0.00869277132277215,"treated:egfr30",0.702188771723644,0.539210475581789,0.914427841192728,0.00869277132277215,0.0211352475521222
"aki2_7d","map","modifier_competing","OR",4184,0.671361156680706,"treated:modifier",0.967046533682553,0.82836223200281,1.12894934387143,0.671361156680706,0.723004322579222
"aki2_7d","map","three_way","RD",4184,0.408909031531542,"treated:egfr30:modifier",0.0061093973161428,-0.0083907248982907,0.0206095195305763,0.408932596980407,0.572472644144159
"aki2_7d","map","egfr_competing","RD",4184,0.000428781451363671,"treated:egfr30",-0.0302166906349691,-0.0470337489443129,-0.0133996323256253,0.000431067561375371,0.00103736537339504
"aki2_7d","map","modifier_competing","RD",4184,0.719979864213481,"treated:modifier",-0.00168594717876101,-0.0109037665497473,0.00753187219222524,0.719988913924444,0.775362930691441
"aki2_7d","heart_failure","three_way","OR",4202,0.0986310940587649,"treated:egfr30:modifier1",1.61027447539392,0.914860921050165,2.8342929798867,0.0986310940587646,0.276167063364542
"aki2_7d","heart_failure","egfr_competing","OR",4202,0.0538644015761415,"treated:egfr30",0.763674542946077,0.58058871881079,1.00449558981865,0.0538644015761414,0.0685546929150891
"aki2_7d","heart_failure","modifier_competing","OR",4202,0.0114092311318089,"treated:modifier1",1.70883058038165,1.12828738064449,2.58808349941791,0.0114092311318089,0.0228184622636177
"aki2_7d","heart_failure","three_way","RD",4202,0.120788502585153,"treated:egfr30:modifier1",0.0290634019735936,-0.00765285912189918,0.0657796630690864,0.120826193418843,0.241577005170305
"aki2_7d","heart_failure","egfr_competing","RD",4202,0.00680272473023706,"treated:egfr30",-0.0240596801058939,-0.0414842437942621,-0.0066351164175256,0.00681647074203355,0.00793651218527657
"aki2_7d","heart_failure","modifier_competing","RD",4202,0.00179050082798169,"treated:modifier1",0.0424039903706715,0.0157907224210861,0.0690172583202568,0.00179658793560587,0.00358100165596338
"aki2_7d","diabetes","three_way","OR",4202,0.218666673842195,"treated:egfr30:modifier1",1.40004960490506,0.818992374218841,2.39335427031835,0.218666673842195,0.43733334768439
"aki2_7d","diabetes","egfr_competing","OR",4202,0.00543448112214847,"treated:egfr30",0.68658708374138,0.526700413182036,0.895009405275651,0.00543448112214847,0.0211352475521222
"aki2_7d","diabetes","modifier_competing","OR",4202,0.270153369092481,"treated:modifier1",0.808629458740733,0.554344729137701,1.17955771413298,0.270153369092481,0.343831560663158
"aki2_7d","diabetes","three_way","RD",4202,0.209390674956796,"treated:egfr30:modifier1",0.0221696602981663,-0.0124471789412997,0.0567864995376322,0.209425609983349,0.366433681174393
"aki2_7d","diabetes","egfr_competing","RD",4202,0.000275881110804105,"treated:egfr30",-0.031446395313543,-0.0483932507819851,-0.0144995398451008,0.00027753353983973,0.00103736537339504
"aki2_7d","diabetes","modifier_competing","RD",4202,0.370596362711619,"treated:modifier1",-0.0104732761068307,-0.0334000246054568,0.0124534723917955,0.370622024275227,0.432362423163555
"aki2_7d","hypertension","three_way","OR",4202,0.349643543212798,"treated:egfr30:modifier1",0.679497796439741,0.30235475117693,1.52707127494841,0.349643543212798,0.543889956108797
"aki2_7d","hypertension","egfr_competing","OR",4202,0.0147683837476833,"treated:egfr30",0.717724241727448,0.549739536461981,0.937040276343423,0.0147683837476833,0.0229730413852851
"aki2_7d","hypertension","modifier_competing","OR",4202,0.258084114579621,"treated:modifier1",1.29823935611574,0.825850205578595,2.04083672121509,0.258084114579621,0.343831560663158
"aki2_7d","hypertension","three_way","RD",4202,0.117803347723796,"treated:egfr30:modifier1",-0.0347536698488514,-0.0783051759583556,0.00879783626065276,0.117841035460553,0.241577005170305
"aki2_7d","hypertension","egfr_competing","RD",4202,0.000914494946621591,"treated:egfr30",-0.0286240906059313,-0.0455451204080709,-0.0117030608037916,0.000918373060536139,0.0014225476947447
"aki2_7d","hypertension","modifier_competing","RD",4202,0.160718848345254,"treated:modifier1",0.0171591780151327,-0.00681814859844795,0.0411365046287133,0.160755814194987,0.225006387683355
"aki2_7d","ckd","three_way","OR",4202,0.00250903113241838,"treated:egfr30:modifier1",2.91879140690346,1.45716248150644,5.84652939197694,0.00250903113241838,0.0175632179269287
"aki2_7d","ckd","egfr_competing","OR",4202,0.103938037963417,"treated:egfr30",0.776745804365515,0.572828003629806,1.05325514949744,0.103938037963417,0.111933271652911
"aki2_7d","ckd","modifier_competing","OR",4202,0.230692549771328,"treated:modifier1",1.38406227487978,0.813444015735,2.35496032141129,0.230692549771328,0.343831560663158
"aki2_7d","ckd","three_way","RD",4202,0.0230208631724753,"treated:egfr30:modifier1",0.056628486639929,0.00779983492800036,0.105457138351858,0.0230460154635965,0.102286607377825
"aki2_7d","ckd","egfr_competing","RD",4202,0.0319599841601667,"treated:egfr30",-0.0210546170341442,-0.040294135289002,-0.0018150987792864,0.0319885850716556,0.0344184444801795
"aki2_7d","ckd","modifier_competing","RD",4202,0.0732818492739478,"treated:modifier1",0.0343159725760712,-0.00323658333581761,0.07186852848796,0.0733178487160347,0.113993987759474
"aki2_7d","surg_cabg","three_way","OR",4202,0.737559554015519,"treated:egfr30:modifier1",1.12131690688513,0.573925767613022,2.1907913472779,0.737559554015519,0.794294904324405
"aki2_7d","surg_cabg","egfr_competing","OR",4202,0.0118515732925283,"treated:egfr30",0.711985018862594,0.546471971513367,0.927627936124386,0.0118515732925283,0.0211352475521222
"aki2_7d","surg_cabg","modifier_competing","OR",4202,0.00241777273800357,"treated:modifier1",0.4983767678372,0.317790497145896,0.781582221465309,0.00241777273800357,0.00564146972200833
"aki2_7d","surg_cabg","three_way","RD",4202,0.586889007772933,"treated:egfr30:modifier1",0.0126285673853222,-0.03292586875748,0.0581830035281243,0.586903432818006,0.66841333623599
"aki2_7d","surg_cabg","egfr_competing","RD",4202,0.000592780213368594,"treated:egfr30",-0.0294832301946138,-0.0463067739072565,-0.0126596864819712,0.000595647145551709,0.00103736537339504
"aki2_7d","surg_cabg","modifier_competing","RD",4202,0.000941430272353101,"treated:modifier1",-0.0417959174626685,-0.0665640983842381,-0.0170277365410989,0.00094538646465289,0.00219667063549057
"aki2_7d","surg_combined","three_way","OR",4202,0.545644026358917,"treated:egfr30:modifier1",1.37389130876505,0.490359716493839,3.8493727457807,0.545644026358917,0.636584697418736
"aki2_7d","surg_combined","egfr_competing","OR",4202,0.0108141168096417,"treated:egfr30",0.710292163748299,0.545992778332173,0.924032291092507,0.0108141168096417,0.0211352475521222
"aki2_7d","surg_combined","modifier_competing","OR",4202,0.0261167310519273,"treated:modifier1",2.2525784326645,1.10136374867866,4.60711513466176,0.0261167310519273,0.0457042793408728
"aki2_7d","surg_combined","three_way","RD",4202,0.620669526504848,"treated:egfr30:modifier1",0.0155562823405952,-0.0460525478030069,0.0771651124841973,0.620682476731004,0.66841333623599
"aki2_7d","surg_combined","egfr_competing","RD",4202,0.0005829953230608,"treated:egfr30",-0.0294758983469378,-0.0462732130832963,-0.0126785836105794,0.000585828750250486,0.00103736537339504
"aki2_7d","surg_combined","modifier_competing","RD",4202,0.0138184585766706,"treated:modifier1",0.0531184828422838,0.0108299317183777,0.0954070339661898,0.0138384022705103,0.0241823025091735
"aki2_7d","vent_at_t0","three_way","OR",4202,0.496843440011469,"treated:egfr30:modifier1",1.23115342364548,0.675764765479913,2.24299760801755,0.496843440011469,0.636584697418736
"aki2_7d","vent_at_t0","egfr_competing","OR",4202,0.0306844770131001,"treated:egfr30",0.746494850550977,0.572626206052329,0.973155884256197,0.0306844770131001,0.0429582678183401
"aki2_7d","vent_at_t0","modifier_competing","OR",4202,8.72537793439857e-06,"treated:modifier1",2.42889558443663,1.64257287642845,3.59164201768841,8.7253779343986e-06,4.07184303605267e-05
"aki2_7d","vent_at_t0","three_way","RD",4202,0.529452970668294,"treated:egfr30:modifier1",-0.0103888872780786,-0.0427694253447658,0.0219916507886086,0.529470077996322,0.66841333623599
"aki2_7d","vent_at_t0","egfr_competing","RD",4202,0.00346732933182146,"treated:egfr30",-0.0249293209815058,-0.0416458163976308,-0.00821282556538085,0.0034765829060433,0.00485426106455004
"aki2_7d","vent_at_t0","modifier_competing","RD",4202,7.21141987867813e-09,"treated:modifier1",0.0601388838944032,0.039766652395108,0.0805111153936983,7.47007420450809e-09,5.04799391507469e-08
"aki2_7d","sex","three_way","OR",4202,0.00769058144238011,"treated:egfr30:modifier1",2.04068584222134,1.20775573573957,3.44804713685964,0.00769058144238011,0.0358893800644405
"aki2_7d","sex","egfr_competing","OR",4202,0.0120772843154984,"treated:egfr30",0.71423726694379,0.54916899890005,0.928921469553274,0.0120772843154984,0.0211352475521222
"aki2_7d","sex","modifier_competing","OR",4202,6.11272714890352e-05,"treated:modifier1",2.18881377194035,1.49230129572946,3.21041450673932,6.11272714890351e-05,0.000213945450211623
"aki2_7d","sex","three_way","RD",4202,0.0292247449650929,"treated:egfr30:modifier1",0.0395194212454656,0.0039953941769419,0.0750434483139892,0.029252414974039,0.102286607377825
"aki2_7d","sex","egfr_competing","RD",4202,0.000567996763120179,"treated:egfr30",-0.0294565966164988,-0.0462085803626339,-0.0127046128703637,0.000570778447990796,0.00103736537339504
"aki2_7d","sex","modifier_competing","RD",4202,8.2405596617004e-07,"treated:modifier1",0.0608030276445447,0.0366277677862819,0.0849782875028074,8.39835856567744e-07,2.88419588159514e-06
"aki2_7d","vaso_at_t0","three_way","OR",4202,0.176881329382994,"treated:egfr30:modifier1",0.693167844485706,0.407221977419626,1.1799011037507,0.176881329382994,0.412723101893653
"aki2_7d","vaso_at_t0","egfr_competing","OR",4202,0.00905456551789222,"treated:egfr30",0.704081103646751,0.540994913002843,0.916330613463314,0.00905456551789222,0.0211352475521222
"aki2_7d","vaso_at_t0","modifier_competing","OR",4202,0.376890645691075,"treated:modifier1",1.17741982053533,0.819593793664794,1.69146892583284,0.376890645691075,0.439705753306254
"aki2_7d","vaso_at_t0","three_way","RD",4202,0.0613676401863514,"treated:egfr30:modifier1",-0.0318525238900881,-0.0652231156958867,0.00151806791571058,0.0614023976168566,0.171829392521784
"aki2_7d","vaso_at_t0","egfr_competing","RD",4202,0.00044808723245274,"treated:egfr30",-0.0299915970510909,-0.046738986457005,-0.0132442076451768,0.000450436618671286,0.00103736537339504
"aki2_7d","vaso_at_t0","modifier_competing","RD",4202,0.224914782732388,"treated:modifier1",0.012994689702127,-0.00799276581479477,0.0339821452190487,0.224948912218533,0.28625517802304
