"outcome","spec","scale","n_treated","events","global_p","dose_note","term","estimate","ci_lo","ci_hi","p_term"
"aki1_48h","product_25_vs_5","OR",4690,1658,0.858441252373379,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",0.969375047652967,0.688730678943669,1.36437654331505,0.858441252373379
"aki1_48h","product_25_vs_5","RD",4690,1658,0.857823431384282,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",-0.00707782672540324,-0.084515093933784,0.0703594404829776,0.857831173088023
"aki1_48h","dose_per_25g","OR",4146,1505,0.00105231040240747,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",1.13162671222204,1.05093193697449,1.21851755642815,0.00105231040240747
"aki1_48h","dose_per_25g","RD",4146,1505,0.000263062735456056,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",0.0281624502308403,0.0130362667469483,0.0432886337147323,0.00026630305937811
"aki1_48h","product_x_egfr","OR",4690,1658,0.612546344550108,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",1.1276167350767,0.708417586556843,1.79487286221262,0.612546344550108
"aki1_48h","product_x_egfr","RD",4690,1658,0.559558461040159,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",0.0288018675120385,-0.0679451852477775,0.125548920271855,0.559586542916237
"aki1_48h","dose_x_egfr","OR",4146,1505,0.391053936848449,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",0.95454196290764,0.858268956920074,1.06161402157811,0.391053936848449
"aki1_48h","dose_x_egfr","RD",4146,1505,0.385400570701325,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",-0.00800156583994274,-0.0260698549331686,0.0100667232532831,0.385450856208251
"aki1_7d","product_25_vs_5","OR",4202,1674,0.667568359016064,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",1.07866419294991,0.76349690192938,1.52393079554355,0.667568359016064
"aki1_7d","product_25_vs_5","RD",4202,1674,0.669547901738891,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",0.0182724163008055,-0.0656464534252459,0.102191286026857,0.669569775556859
"aki1_7d","dose_per_25g","OR",3720,1513,0.00221229823861359,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",1.13876688438269,1.04782496962436,1.23760175082634,0.00221229823861358
"aki1_7d","dose_per_25g","RD",3720,1513,0.000493365546471226,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",0.0295551920373827,0.0129298639887809,0.0461805200859844,0.000499061851519742
"aki1_7d","product_x_egfr","OR",4202,1674,0.374968448675865,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",1.23304378077677,0.776229605264499,1.95869489517113,0.374968448675865
"aki1_7d","product_x_egfr","RD",4202,1674,0.384469584113846,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",0.0471180431376767,-0.0590707311542097,0.153306817429563,0.38451930640726
"aki1_7d","dose_x_egfr","OR",3720,1513,0.172953709895008,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",0.932647531525909,0.843653327625533,1.03102944014874,0.172953709895008
"aki1_7d","dose_x_egfr","RD",3720,1513,0.266028668345667,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",-0.009987621049537,-0.0275876705714503,0.00761242847237631,0.266100618206022
"aki2_48h","product_25_vs_5","OR",4690,235,0.34242649188178,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",0.64617777806803,0.262315216204257,1.59177087364923,0.34242649188178
"aki2_48h","product_25_vs_5","RD",4690,235,0.248552955355942,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",-0.0173274596182084,-0.0467603973809647,0.0121054781445478,0.248611776217757
"aki2_48h","dose_per_25g","OR",4146,211,4.95157688068191e-06,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",1.23919213288762,1.13022584123101,1.35866398218081,4.95157688068191e-06
"aki2_48h","dose_per_25g","RD",4146,211,8.10424830937603e-06,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",0.019838643063451,0.0111250266168148,0.0285522595100872,8.3193844144184e-06
"aki2_48h","product_x_egfr","OR",4690,235,0.480634418838932,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",1.31202527408749,0.616847080157165,2.79065975218,0.480634418838932
"aki2_48h","product_x_egfr","RD",4690,235,0.357606683563028,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",0.0116029955162724,-0.013118174061178,0.0363241650937228,0.35765403611254
"aki2_48h","dose_x_egfr","OR",4146,211,0.913240962058923,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",0.994216159129012,0.895697968883751,1.10357040588705,0.913240962058923
"aki2_48h","dose_x_egfr","RD",4146,211,0.362069994769609,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",-0.00516180243011465,-0.0162621138446405,0.00593850898441116,0.362123034431546
"aki2_7d","product_25_vs_5","OR",4202,347,0.678817383830944,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",0.871048388983437,0.453145406582652,1.6743528344963,0.678817383830944
"aki2_7d","product_25_vs_5","RD",4202,347,0.661671642408606,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct",-0.00991012829836348,-0.0542967098547703,0.0344764532580434,0.661694143807413
"aki2_7d","dose_per_25g","OR",3720,314,4.47083365338906e-05,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",1.24088211265346,1.11872107642574,1.37638277310629,4.47083365338906e-05
"aki2_7d","dose_per_25g","RD",3720,314,2.02173311565338e-06,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x",0.0265365622210753,0.0155895956618276,0.037483528780323,2.09815815938309e-06
"aki2_7d","product_x_egfr","OR",4202,347,0.853827693652999,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",0.92495013932895,0.403337567211741,2.12113333791076,0.853827693652999
"aki2_7d","product_x_egfr","RD",4202,347,0.953081136041976,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","xalbumin_25pct:egfr30",-0.00198200376278769,-0.0680061198649683,0.064042112339393,0.953083936517416
"aki2_7d","dose_x_egfr","OR",3720,314,0.0816743086080475,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",0.902563378073409,0.804185964501566,1.01297546512663,0.0816743086080475
"aki2_7d","dose_x_egfr","RD",3720,314,0.00404822138745309,"grams approximated from first product concentration x total 24h mL; mixed-product courses may be misclassified","x:egfr30",-0.0200894313569912,-0.0337881390825341,-0.0063907236314484,0.00407121394851725
